Location,Linkoping,,,,,,,,,,,,,,,
Commodity,Horse shoes,Variety,,,,,,,,,,,,,,
Period : ,from, 1650,to, 1735,,,,,,,,,,,
Data points, 86,Completeness, 100%,,,,,,,,,
,,,,,,,,,,,,,,,,
Data : ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Item Year,,Original Value,Standard Value,,Original Currency,Standard Currency,,Orignal Measure,Standard Measure,,Sources,,Notes,,
, 1650,, .009375, .2369428125,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1651,, .009720625, .2456781041875,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1652,, 1.04407932692308E-02, .263879565007212,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1653,, .009823125, .2482686789375,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1654,, 1.13839285714286E-02, .287716272321429,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1655,, .010375138029821, .263035774074074,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1656,, 1.07547935552285E-02, .272843238636364,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1657,, 1.10808780562394E-02, .278313779761905,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1658,, 1.06127450980392E-02, .268225458333333,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1659,, 1.05882352941176E-02, .261454137931035,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1660,, 1.05714285714286E-02, .263418112676056,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1661,, 9.71303644914756E-03, .243538431831066,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1662,, 9.42415017757483E-03, .239576959325397,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1663,, 9.68468468468469E-03, .242899699197861,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1664,, .0103125, .266335081658291,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1665,, 8.33333333333333E-03, .212123938679245,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1666,, 6.9047619047619E-03, .177433738095238,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1667,, 6.54761904761905E-03, .168256130952381,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1668,, 6.72363031233999E-03, .172779145225294,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1669,, 7.14285714285714E-03, .183552142857143,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1670,, 7.2200176366843E-03, .185534959215167,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1671,, 7.93650793650793E-03, .203946825396825,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1672,, 6.94444444444444E-03, .178453472222222,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1673,, 6.61375661375661E-03, .169150210637177,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1674,, 6.2984496124031E-03, .161103829089506,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1675,, 5.3341384863124E-03, .134156511032309,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1676,, 5.16666666666667E-03, .132769383333333,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1677,, 5.49806342290002E-03, .137510584829422,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1678,, 5.40123456790124E-03, .139832944651741,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1679,, 4.10027275337353E-03, .105365939025266,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1680,, 6.16776315789474E-03, .148025921658986,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1681,, 6.13459669582118E-03, .155110160881622,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1682,, 6.37755102040816E-03, .160608125,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1683,, 6.2767094017094E-03, .153613794770045,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1684,, .00625, .160608125,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1685,, 5.81880446062786E-03, .149900916666667,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1686,, 6.87542497170315E-03, .17481156462585,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1687,, .00625, .160608125,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1688,, .0075625, .19433583125,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1689,, .006328125, .1626157265625,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1690,, .006, .1541838,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1691,, .00625, .160608125,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1692,, .005, .1284865,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1693,, 5.83333333333333E-03, .149900916666667,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1694,, 6.63095238095238E-03, .170397572619048,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1695,, 6.66666666666667E-03, .171315333333333,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1696,, 5.57022890423947E-03, .153159632246377,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1697,, 6.12502251846514E-03, .168020807692308,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1698,, 6.17577197149644E-03, .16703245,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1699,, 7.61421319796954E-03, .19272975,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1700,, 6.5359477124183E-03, .16600322997416,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1701,, 6.73400673400673E-03, .16600322997416,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1702,, 9.57264957264957E-03, .232404521963824,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1703,, 6.75590994961209E-03, .17107381735589,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1704,, 6.21434860339683E-03, .156793358745974,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1705,, 5.9255725929653E-03, .151776631995134,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1706,, 6.4380799055796E-03, .16557806633165,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1707,, 6.30184307762585E-03, .162531972841801,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1708,, 6.22340802107508E-03, .161010651629073,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1709,, 6.62302690334792E-03, .166529161866359,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1710,, 6.50091540640092E-03, .169437089010313,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1711,, 6.23965535269467E-03, .158039975399754,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1712,, 8.02054258191732E-03, .204410340909091,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1713,, 9.00425471602656E-03, .238629643087855,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1714,, 7.94704524704886E-03, .205502522145669,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1715,, 9.5916847150873E-03, .241726423875158,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1716,, 7.81705811044434E-03, .203144787319422,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1717,, 5.52247434006667E-03, .146562547528517,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1718,, 5.16783572342716E-03, .155349680678992,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1719,, 7.28627330487132E-03, .189747995780591,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1720,, 9.18555998720156E-03, .234678538812785,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1721,, 8.62296301515083E-03, .220011130136986,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1722,, 6.82767364160811E-03, .173630405405405,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1723,, 7.84674552174598E-03, .200316358347877,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1724,, 8.87548111088543E-03, .227007950530035,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1725,, 9.19980436397621E-03, .239713619402985,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1726,, 9.74853088837787E-03, .249041734567901,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1727,, 9.11255029055007E-03, .230262544802867,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1728,, 8.88501098683718E-03, .225811769520633,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1729,, 9.51465429903085E-03, .244014335673039,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1730,, 9.60277326747671E-03, .245848134604019,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1731,, .011013191182378, .282466353174603,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1732,, 1.07272640086844E-02, .273375531914894,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1733,, 1.15863453518333E-02, .297700016090105,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1734,, 1.03843111841874E-02, .266355995288575,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
, 1735,, 1.06023616209996E-02, .272409540636042,,Swedish Riksdaler,Silver,,Unit,Unit,,(G. Hansson) (Corn sold from church tithes. Prices in Ostergotland during Sweden's period as a great power) (Umea studies in economic history 34-2006) (ISBN 91-7264-098-7_ISSN 0347-254-X),,(www.iisg.nl)-(G.Hansson),
