YEAR,MNTH,DAY,AAR,ADWIC,ADEIC
1723,7,7,5,91.5,660
1723,7,12,5.07,90.5,660
1723,7,14,5.125,91,660
1723,7,16,4.935,91,665
1723,7,19,5,91.5,665
1723,7,21,5,91.5,665
1723,7,23,4.935,91.25,665
1723,7,26,5,92.25,665
1723,7,28,4.938,92.25,665
1723,7,30,5,92.25,663
1723,8,2,4.875,92,663
1723,8,4,5,91.25,651
1723,8,6,4.935,91,640
1723,8,9,4.875,91,640
1723,8,11,4.938,91,640
1723,8,13,4.875,90.5,640
1723,8,16,4.938,90.5,640
1723,8,18,4.875,89.5,640
1723,8,20,4.875,90,640
1723,8,23,4.875,90,645
1723,8,25,4.875,90,645
1723,8,27,4.875,90,640
1723,8,30,4.938,90,640
1723,9,1,4.938,89.75,638
1723,9,3,4.938,89.5,640
1723,9,6,4.938,89.5,640
1723,9,8,5,90,640
1723,9,10,5,90,635
1723,9,13,5,90,635
1723,9,15,4.938,90.5,638
1723,9,17,4.938,90.25,640
1723,9,20,4.875,90.5,640
1723,9,22,4.875,90.5,640
1723,9,24,4.875,92,640
1723,9,27,4.938,92,640
1723,9,29,4.875,91.5,639
1723,10,1,4.938,92,640
1723,10,3,4.875,91.5,638
1723,10,6,4.875,88.5,635
1723,10,8,4.938,89.5,635
1723,10,11,4.875,88,636
1723,10,13,5,88,635
1723,10,15,5.125,89,636
1723,10,18,5.125,88,635
1723,10,20,5.125,87.75,635
1723,10,22,5.125,88,635
1723,10,25,5.125,87.75,635
1723,10,27,5.125,87.25,634
1723,10,29,5.125,88,632
1723,11,1,5.125,88,632
1723,11,3,5.125,88,632
1723,11,5,5.125,88.25,632
1723,11,8,5.063,88.25,632
1723,11,10,4.875,88.25,632
1723,11,12,5,88.25,632
1723,11,15,4.75,88.25,632
1723,11,17,4.875,88,632
1723,11,19,4.75,87.75,631
1723,11,22,4.875,87.75,632
1723,11,24,4.813,87.75,634
1723,11,26,4.938,87.5,635
1723,11,29,4.938,87.5,635
1723,12,1,5,87.5,635
1723,12,3,4.875,87.5,642
1723,12,6,4.875,87.5,642
1723,12,8,4.813,87.25,642
1723,12,10,4.875,86,642
1723,12,13,4.75,86.5,645
1723,12,15,4.75,87.5,654
1723,12,17,4.75,87,642
1723,12,20,4.75,87,640
1723,12,22,4.75,87,640
1723,12,24,4.75,87,638
1723,12,27,4.75,87.5,642
1723,12,29,4.75,87.5,642
1723,12,31,4.75,87.5,648
1724,1,3,4.75,87.5,650
1724,1,5,4.75,87.5,650
1724,1,7,4.75,87.5,650
1724,1,10,4.75,87.5,650
1724,1,12,4.625,87.5,648
1724,1,14,4.625,87.5,645
1724,1,17,0,87.5,645
1724,1,19,0,88.5,648
1724,1,21,0,89,647
1724,1,24,0,88.75,648
1724,1,26,0,88.75,646
1724,1,28,0,88.25,645
1724,1,31,4.75,88.5,645
1724,2,2,4.625,88,640
1724,2,4,4.625,88,640
1724,2,7,4.625,88,640
1724,2,9,4.625,87.75,636
1724,2,11,4.625,87.5,635
1724,2,14,4.625,87.5,635
1724,2,16,4.625,87,634
1724,2,18,4.625,87,636
1724,2,21,4.683,87,630
1724,2,23,4.75,87,630
1724,2,25,4.875,87,627
1724,2,28,4.875,87,624
1724,3,1,4.875,87,622
1724,3,3,4.875,87,620
1724,3,6,4.875,87,625.25
1724,3,8,4.875,87,627
1724,3,10,4.875,87,627
1724,3,12,4.875,87,630
1724,3,15,4.875,87,629
1724,3,17,4.813,87,629
1724,3,20,4.938,86.5,629
1724,3,22,4.875,86.5,629
1724,3,24,4.875,86.25,630
1724,3,27,4.875,86.25,630
1724,3,29,4.75,86.25,630
1724,3,31,4.875,86.5,630
1724,4,3,4.75,86,636
1724,4,7,4.813,86,638
1724,4,10,4.75,86,640
1724,4,12,4.75,86,640
1724,4,14,4.875,86,640
1724,4,19,4.875,86,642
1724,4,21,4.875,85.5,646
1724,4,24,4.875,85.5,648
1724,4,26,4.683,85.5,648
1724,4,28,4.625,86,648
1724,5,1,4.625,86,648
1724,5,3,4.5,86.25,648
1724,5,5,4.5,86.25,633
1724,5,8,4.625,86.25,633
1724,5,10,4.625,86.25,631
1724,5,12,4.625,86.5,631
1724,5,15,4.625,87,631
1724,5,17,4.625,87,633
1724,5,19,4.5,86.75,635
1724,5,22,4.438,86.75,640
1724,5,24,4.563,87,640
1724,5,26,4.625,87,640
1724,5,29,4.625,87,640
1724,5,31,4.625,87.5,640
1724,6,2,4.625,87.5,640
1724,6,7,4.625,87,642
1724,6,9,4.625,86.75,646
1724,6,12,4.5,86.75,650
1724,6,14,4.5,86.75,650
1724,6,16,4.5,86.75,650
1724,6,19,4.5,86.75,650
1724,6,21,4.625,86.75,650
1724,6,23,4.625,87.75,651
1724,6,26,4.625,87.5,652
1724,6,28,4.625,87.5,653
1724,6,30,4.625,88.25,653
1724,7,3,4.625,88.5,653
1724,7,5,4.625,88.5,648
1724,7,7,4.625,88.75,645
1724,7,10,4.625,89.5,645
1724,7,12,4.625,89.5,645
1724,7,14,4.625,89.5,643
1724,7,17,4.625,89.5,643
1724,7,19,4.625,89.75,643
1724,7,21,4.625,89.5,634
1724,7,24,4.625,89.5,636
1724,7,26,4.5,89.75,636
1724,7,28,0,89.5,636
1724,7,31,4.375,89.75,636
1724,8,2,4.375,89.75,636
1724,8,4,4.563,89.75,634
1724,8,7,4.563,89.75,630
1724,8,9,4.563,89.5,630
1724,8,11,4.563,90,630
1724,8,18,4.5,89.25,628
1724,8,21,4.5,89,628
1724,8,23,4.5,89,628
1724,8,25,4.5,89,626
1724,8,28,4.5,89,626
1724,8,30,4.5,88.75,626
1724,9,1,4.5,88.75,626
1724,9,4,4.5,88.75,626
1724,9,6,4.5,88,620
1724,9,8,4.5,88.25,618
1724,9,11,4.5,88.25,616
1724,9,13,4.5,88.25,612
1724,9,15,4.5,88.25,612
1724,9,18,4.5,88.25,612
1724,9,20,4.5,88.25,612
1724,9,22,4.5,88.25,609
1724,9,25,4.5,88.25,609
1724,9,27,4.5,88.25,608
1724,10,2,4.5,88,603
1724,10,4,4.5,88.25,604
1724,10,6,4.5,89,607
1724,10,9,4.5,89,607
1724,10,11,4.5,89,615
1724,10,13,4.5,89,615
1724,10,16,4.563,89,615
1724,10,18,4.5,89.5,615
1724,10,20,4.625,89.75,615
1724,10,23,4.625,89.5,615
1724,10,25,4.625,89.5,615
1724,10,27,4.625,89.25,616
1724,10,30,4.625,89.25,618
1724,11,1,4.625,89.62,620
1724,11,3,4.625,90.5,623
1724,11,6,4.5,90.5,623
1724,11,8,4.5,90.5,626
1724,11,10,4.5,90.5,635
1724,11,13,4.5,90.5,638
1724,11,15,4.5,90.5,636
1724,11,17,4.5,90.5,636
1724,11,20,4.5,90.5,638
1724,11,22,4.5,91.25,638
1724,11,24,4.5,91.5,634
1724,11,27,4.5,91.5,634
1724,11,29,4.438,91.25,629
1724,12,1,4.375,91.25,629
1724,12,4,4.438,91.25,629
1724,12,6,4.25,91.25,625
1724,12,8,4.25,91.25,623
1724,12,11,4.375,91,621
1724,12,13,4.25,91,622
1724,12,15,4.375,91.25,622
1724,12,18,4.375,91.5,625
1724,12,20,4.375,87.5,630
1724,12,27,4.5,87.75,635
1724,12,29,4.5,87.5,638
1725,1,1,4.5,87.5,636
1725,1,3,4.625,87.25,633
1725,1,8,4.5,87,628
1725,1,10,4.5,87.5,630
1725,1,12,4.5,87.5,630
1725,1,15,4.5,87.5,630
1725,1,17,4.5,87.5,630
1725,1,19,4.375,87.25,630
1725,1,22,4.5,87.5,628
1725,1,24,4.5,87,625
1725,1,26,0,86.5,624
1725,1,29,0,86.5,620
1725,2,2,4.25,86,620
1725,2,7,4.25,86,620
1725,2,9,4.25,86,615
1725,2,14,4.25,86,617
1725,2,19,4.125,86,618
1725,2,21,4.25,86.5,618
1725,2,28,4.375,87.5,616
1725,3,5,4.375,87.5,630
1725,3,7,4.438,88.25,630
1725,3,9,4.375,89.5,630
1725,3,16,4.75,90.75,643
1725,3,19,4.438,90.75,643
1725,3,21,4.5,90.25,643
1725,3,23,4.438,90,642
1725,3,26,4.375,90,642
1725,3,28,4.25,90,642
1725,4,4,4.25,89.5,644
1725,4,6,4.25,88,644
1725,4,11,4.375,88.12,642
1725,4,13,4.25,86.25,642
1725,4,18,4.375,85.75,650
1725,4,23,4.25,85.5,651
1725,4,25,4.125,85.5,653
1725,4,30,4,84.25,655
1725,5,7,4.125,84,635
1725,5,14,4.25,84,631
1725,5,23,4.25,84.5,643
1725,5,28,4,84.5,644
1725,5,30,4.125,84.75,640
1725,6,6,4.125,84.25,641
1725,6,11,4.25,84.25,638
1725,6,13,4.375,84.25,640
1725,6,18,4.25,84.5,640
1725,6,25,4.25,84.25,640
1725,6,27,4.25,84,640
1725,7,4,4.25,84.25,645
1725,7,11,4.25,84,652
1725,7,18,4.375,84,655
1725,7,23,4.375,84,655
1725,7,30,4.375,85,658
1725,8,1,4.375,84,654.5
1725,8,6,4.375,84,650
1725,8,13,4.5,83,648
1725,8,20,4.5,83.5,647
1725,8,22,4.5,83.5,647
1725,8,29,4.625,84,645
1725,9,12,4.5,84,646
1725,9,14,4.375,84,646
1725,9,17,4.375,84,648
1725,9,26,4.375,84,658
1725,10,3,4.375,83,656
1725,10,19,4.75,82,640
1725,10,22,4.875,82,638
1725,11,7,4.875,81.5,650
1725,11,12,4.875,85.25,645.5
1725,11,26,4.75,85.5,655
1725,11,28,4.75,87,643
1725,12,3,4.625,87,653
1725,12,12,4.5,84.25,650
1725,12,17,4.75,83.5,644
1725,12,24,4.75,87,649
1726,1,7,4.5,88,652
1726,1,11,4.625,86.25,650
1726,1,16,4.5,86.5,656
1726,1,18,4.5,86.5,654
1726,1,23,4.5,87,650
1726,1,30,4.5,86.25,646
1726,2,6,4.5,87.25,636
1726,2,13,4.563,86.5,636
1726,3,8,4.625,86.5,642
1726,3,11,4.683,87.5,642
1726,3,18,4.75,87,636
1726,3,25,4.75,86,636
1726,4,3,5.625,86.5,632
1726,4,17,4.75,88,640
1726,5,10,4.875,89.25,650
1726,5,15,5,89.25,642
1726,5,20,4.75,88,642
1726,6,5,4.875,86.5,600
1726,6,17,5,86.5,600
1726,6,24,4.813,86,604
1726,7,1,5,85.5,604
1726,7,8,4.875,85,592
1726,7,10,4.875,85.5,595
1726,7,15,4.875,86,600
1726,7,22,0,86.5,607
1726,7,31,0,87,607
1726,8,7,5,86.75,607
1726,8,14,5,86,597
1726,8,19,5,86.25,600
1726,8,26,5,86.5,600
1726,8,28,5,86.5,600
1726,9,2,4.875,86.5,602
1726,9,9,5,86.5,600
1726,9,16,5.125,86.5,602
1726,9,18,5,86.5,604
1726,9,23,5,86,606
1726,9,25,5,86.25,606
1726,9,30,5,86,608
1726,10,7,5,86,606
1726,10,9,4.875,86,606
1726,10,21,5,85.5,600
1726,10,23,5.125,84.5,600
1726,10,30,5.063,84.5,596
1726,11,4,5.125,84.25,596
1726,11,6,5,84.5,592
1726,11,13,5.125,84,585
1726,11,15,5.125,83.75,585
1726,11,18,5.063,83.5,582
1726,11,20,5,83,580
1726,11,25,4.75,80.5,575
1726,12,2,4.875,77.75,570
1726,12,4,4.875,77.5,568
1726,12,9,4.875,77,566
1726,12,11,4.75,77.25,565
1726,12,13,4.875,77.25,563
1726,12,16,4.875,77.25,565.5
1726,12,18,4.875,77.5,565
1726,12,23,4.875,77.5,570
1726,12,30,5,77.5,570
1727,1,1,5,77.5,570
1727,1,3,5,77.5,570
1727,1,10,5,76.5,568
1727,1,15,5,78,562
1727,1,17,5,75.75,562
1727,1,22,5,75.75,560
1727,1,27,5,74.5,563
1727,1,29,5.063,74.5,563
1727,2,5,5,74.5,572
1727,2,7,5.063,74.75,572
1727,2,10,5.125,76.25,573
1727,2,12,5.125,78.5,578
1727,2,19,5.19,78,580
1727,2,24,5.125,77.75,584
1727,2,26,5.125,76.75,585
1727,3,5,5,77.25,584.5
1727,3,10,5,77.5,585
1727,3,17,5.063,77.5,585
1727,3,31,5,76,580
1727,4,7,5.125,75.25,580
1727,4,16,5.063,76,585
1727,4,21,5,76.25,595
1727,4,28,4.875,76,608
1727,4,30,5,76,610
1727,5,5,4.875,76,610
1727,5,7,4.813,76,610
1727,5,12,4.75,76,595
1727,5,14,4.75,76.75,596
1727,5,19,4.75,76.75,596
1727,5,26,4.875,76.5,598
1727,5,28,5,76,594
1727,6,6,5,78,610
1727,6,9,5,81,620
1727,6,11,5,83,620
1727,6,16,4.875,82,620
1727,6,18,4.875,82,620
1727,6,20,4.875,81.5,630
1727,6,23,4.875,80,625
1727,6,25,4.875,80,625
1727,6,30,4.875,80,628
1727,7,2,5,81,630
1727,7,9,4.875,82.75,632
1727,7,14,4.75,81.5,640
1727,7,17,4.75,82.5,645
1727,7,18,4.75,82,652
1727,7,21,0,81.75,654
1727,7,23,0,81.5,656
1727,7,25,0,81.5,650
1727,7,30,0,81,648
1727,8,4,4.875,80.75,656
1727,8,6,4.875,80.75,650
1727,8,11,5,80.5,645
1727,8,13,5,80.5,652
1727,8,18,5,80.5,650
1727,8,20,5.063,80.25,650
1727,8,25,5,79.5,655
1727,8,27,4.875,79.5,655
1727,9,1,5,79.25,656
1727,9,3,5,79.25,658
1727,9,8,4.875,79.5,658
1727,9,10,4.875,79.5,656
1727,9,21,4.875,80,650
1727,9,23,4.875,80,646
1727,9,29,4.875,80,642
1727,10,1,4.875,80,640
1727,10,6,5,80.5,650
1727,10,8,5,80,648
1727,10,13,5.125,80,646
1727,10,14,5.125,79.75,646
1727,10,17,5,79.75,640
1727,10,20,5,80,640
1727,10,22,5,79.5,642
1727,10,27,5.063,80,643
1727,10,31,5.125,80,644
1727,11,3,5.125,80,644
1727,11,5,5,80,643
1727,11,10,5.125,80,640
1727,11,12,5.125,80,642
1727,11,19,5.125,80,640
1727,11,24,4.875,79.5,636
1727,11,26,4.875,79.75,638
1727,12,2,4.75,80,640
1727,12,3,4.875,80,645
1727,12,8,4.875,80,643
1727,12,15,4.875,79.5,643
1727,12,17,4.75,81,650
1727,12,19,4.75,81,650
1727,12,22,4.875,81,650
1727,12,29,4.938,80.5,650
1728,1,2,4.875,80.5,646
1728,1,12,4.875,77,642
1728,1,16,4.875,76.5,643
1728,1,19,4.875,76.5,645
1728,1,23,4.875,75.5,643
1728,1,28,5,76.5,643
1728,2,2,5,76.5,647
1728,2,9,5,77,655
1728,2,13,5,76.5,653
1728,2,16,4.875,76.5,654
1728,2,20,4.875,76.5,655
1728,2,23,5,76.5,655
1728,3,3,5,76.5,646
1728,3,8,5,75,645
1728,3,22,5,75,622
1728,4,5,4.875,74.5,615
1728,4,7,4.875,74.75,616
1728,4,12,4.875,75,618
1728,4,19,4.75,75,620
1728,5,3,4.875,76.5,635
1728,5,4,4.875,76.5,635
1728,5,24,4.875,77.5,625
1728,5,31,4.75,77.75,630
1728,6,7,4.75,77.5,631
1728,6,14,4.75,77.25,632
1728,6,21,4.75,77,632
1728,6,30,4.75,76.5,628
1728,7,5,4.625,76.5,622
1728,7,12,4.625,75.5,620
1728,7,19,0,75.25,620
1728,7,26,0,75,622
1728,8,2,4.625,74.25,625
1728,8,16,4.625,74.25,621
1728,8,23,4.625,74.5,625
1728,9,13,4.75,74.5,628
1728,9,29,4.875,74.5,628
1728,10,4,4.75,74.5,628
1728,10,11,4.875,74.5,628
1728,10,25,4.938,74.5,631
1728,11,1,4.875,74.5,630
1728,11,12,5,73.5,630
1728,11,15,4.875,73.5,631
1728,11,17,4.875,73,631
1728,11,22,4.875,73,627
1728,11,26,4.75,73,629
1728,11,29,4.875,73.25,631
1728,12,6,4.875,72.88,630
1728,12,8,4.75,73,630
1728,12,17,4.75,72.75,628
1728,12,20,4.75,72.75,628
1728,12,22,4.75,72.75,626
1728,12,24,4.75,72.75,625
1728,12,27,4.75,72.75,625
1729,1,3,4.75,72.75,629
1729,1,5,4.75,72.25,628
1729,1,7,0,72.75,628
1729,1,12,4.813,72.75,628
1729,1,14,4.75,72.75,628
1729,1,17,4.875,72.75,628
1729,1,19,4.75,72,628
1729,1,24,4.75,72,632
1729,1,26,4.75,72,632
1729,1,28,4.875,72,631
1729,1,31,4.875,72.5,631
1729,2,2,4.875,73.25,631
1729,2,4,4.875,72.5,631
1729,2,7,4.875,72.5,631
1729,2,14,4.938,72.25,632
1729,2,16,4.875,72.5,633
1729,2,20,0,72,641
1729,2,28,4.875,72,640
1729,3,7,4.875,71,645
1729,3,21,4.875,71,644
1729,3,28,4.625,70,650
1729,4,4,4.875,71,652
1729,4,25,4.875,70.5,650
1729,5,2,4.813,71,659
1729,5,9,4.75,70,657
1729,5,16,4.75,74,667
1729,5,30,4.875,75.25,641
1729,6,13,4.875,75,639
1729,6,20,4.875,76.25,639
1729,7,18,4.75,76,651
1729,7,20,4.75,76,651
1729,7,25,4.625,76,650
1729,8,1,0,76,663
1729,8,8,0,76,671
1729,8,22,4.625,75.5,676
1729,8,29,4.5,75.25,675
1729,9,5,4.75,75,663
1729,9,12,4.75,75,668
1729,9,19,0,75,670
1729,9,26,4.75,74.75,670
1729,10,10,4.75,73.5,668
1729,10,17,4.75,72.25,670
1729,10,31,4.75,72.25,668.5
1729,11,7,4.75,72.25,667
1729,11,14,4.75,72.25,667.5
1729,11,18,4.75,71,666.5
1729,11,28,4.75,71,670
1729,12,5,4.875,70.75,670
1729,12,19,4.75,69,665
1729,12,23,4.75,69,663
1729,12,28,4.375,69,662
1729,12,29,,69,665
1730,1,4,,69,650
1730,1,11,,69,667
1730,1,20,,71.75,673
1730,2,1,,71.5,671
1730,2,13,,71.75,667
1730,2,24,,70.25,689
1730,3,1,,70,686
1730,3,5,,70,683
1730,3,10,,70,683
1730,3,13,,70,683
1730,3,17,,70.5,698
1730,3,20,,70,700
1730,3,22,,70,700
1730,3,24,,70,700
1730,4,3,,71,703
1730,4,17,,84.75,706
1730,4,21,,82.5,705
1730,4,24,,82,706
1730,5,8,,87.75,715
1730,5,15,,91.5,689
1730,6,12,,88.25,697
1730,6,19,,88.25,697
1730,7,10,,88,701
1730,7,17,,89,704
1730,7,24,,88,700
1730,7,31,,87,698
1730,8,14,,86.75,695
1730,8,21,,87.5,695
1730,9,11,,86,700
1730,9,18,,86,702
1730,10,2,,84,700
1730,10,9,,84,699
1730,10,16,,83.75,700
1730,10,23,,81,700
1730,11,6,,80.5,712.5
1730,11,13,,81.75,712
1730,11,20,,80.75,712
1730,11,27,,81.5,712
1730,12,4,,81.5,711
1730,12,6,,81.25,714
1730,12,11,,81.5,713
1730,12,13,,81.25,714
1730,12,15,,81.25,714
1730,12,18,,82,714
1730,12,20,,82.25,714
1730,12,27,,82.75,711.5
1730,12,29,,82.5,712
1731,1,1,,82.75,713
1731,1,3,,82.5,710
1731,1,8,,82.25,714
1731,1,10,,82,714
1731,1,19,,82,721
1731,1,22,,82,719
1731,1,24,,82.5,719
1731,1,26,,82.25,719
1731,1,29,,82.5,719
1731,1,31,,82.25,719
1731,2,2,,82.25,719
1731,2,5,,82.5,717.5
1731,2,7,,82,712
1731,2,12,,81.5,708
1731,2,19,,80.75,707.5
1731,2,21,,81.75,706
1731,2,23,,81.75,705.5
1731,2,26,,82,709
1731,3,2,,82.5,713
1731,3,5,,82.25,711
1731,3,12,,84,719
1731,3,19,,84.25,722
1731,3,21,,84.5,723
1731,3,28,,84.5,724
1731,4,2,,85,720
1731,4,9,,86.25,720
1731,4,16,,85.75,704
1731,4,23,,85.5,708
1731,4,30,,87.25,712
1731,5,7,,87.25,712
1731,5,21,,86.5,711
1731,5,28,,87,710.5
1731,6,4,,86.5,714
1731,6,11,,85.5,716
1731,6,18,,85.25,693
1731,6,25,,85,700
1731,7,2,,85,702
1731,7,9,,85.25,700
1731,7,23,,81,702
1731,7,30,,80.5,705
1731,8,6,,80.25,705.5
1731,8,13,,80,707
1731,8,27,,79,707.5
1731,9,3,,80.25,742
1731,9,5,,80.25,732
1731,9,10,,79,731
1731,9,17,,79,725
1731,9,24,,78.75,723
1731,10,1,,79.25,723
1731,10,8,,79,720
1731,10,15,,78.5,720
1731,10,22,,78.5,715
1731,10,24,,78.5,716
1731,10,31,,78,716
1731,11,26,,76.5,712
1731,12,12,,75.5,716
1731,12,17,,75,715
1731,12,24,,78,715
1732,3,31,,76.5,726
1732,4,7,,76.5,731
1732,4,21,,77.5,732.25
1732,4,28,,77.5,740
1732,5,5,,79.5,714.5
1732,5,19,,79,715.5
1732,5,26,,79,715
1732,6,4,,77.75,711.25
1732,6,9,,77.75,713
1732,6,11,,77.75,713
1732,6,16,,77.5,713
1732,6,25,,77.5,728
1732,7,2,,77.5,735
1732,7,7,,77,742
1732,7,23,,77.75,742
1732,8,6,,77.5,750
1732,8,13,,77.25,750
1732,8,18,,77,752.5
1732,9,8,,77.25,779
1732,9,17,,77,761
1732,9,22,,77,769
1732,9,24,,77,773
1732,9,29,,76.5,770
1732,10,13,,76.75,753
1732,10,20,,76.75,747
1732,11,3,,76.75,771
1732,11,10,,76.75,773.5
1732,12,8,,76.25,766
1732,12,22,,75.5,766.5
1732,12,24,,75.5,766.5
1733,1,5,,75,766
1733,1,14,,75,766
1733,2,2,,74.75,767.5
1733,2,9,,74.75,767
1733,2,16,,74.5,763
1733,2,23,,74,763
1733,3,9,,74.12,769.5
1733,3,23,,73.5,766.5
1733,3,30,,71.5,767
1733,4,13,,71,768.5
1733,4,20,,71,775
1733,4,27,,71.75,780
1733,5,11,,72,774
1733,6,1,,71.25,764.5
1733,6,8,,74,754
1733,6,15,,74.25,753.5
1733,6,22,,73,754
1733,6,29,,72,778
1733,7,13,,72,788
1733,7,20,,71.75,785
1733,7,27,,71.25,789
1733,8,3,,70.75,786
1733,8,10,,70.75,769
1733,8,17,,70,758
1733,8,24,,69.5,747
1733,8,28,,69.5,750
1733,8,31,,69.25,751
1733,9,7,,69.5,744
1733,9,14,,69.5,747
1733,9,16,,69.5,745
1733,9,23,,69.5,752
1733,9,28,,69.5,751.5
1733,10,5,,69.5,745
1733,10,9,,69.5,743
1733,10,12,,69,743
1733,10,16,,69,726
1733,10,19,,68,710
1733,10,21,,68,706
1733,10,26,,67,710
1733,10,28,,67.5,709
1733,10,30,,67,708
1733,11,2,,67,699
1733,11,4,,67,697
1733,11,6,,66.5,690
1733,11,9,,67,687
1733,11,11,,66.5,685
1733,11,13,,66,666
1733,11,16,,66,665
1733,11,18,,66,650
1733,11,20,,66,650
1733,11,23,,66,650
1733,11,25,,65,649
1733,11,27,,60,649
1733,11,30,,64,648
1733,12,2,,50,644
1733,12,4,,50,665
1733,12,7,,50,665
1733,12,9,,50,665
1733,12,11,,50,667
1733,12,14,,50,667
1733,12,16,,50,666
1733,12,18,,50,664
1733,12,21,,50,670
1733,12,23,,50,670
1733,12,28,,50,667
1733,12,30,,49,669
1737,1,2,3.75,38.5,677
1737,1,4,3.75,38.5,678
1737,1,7,3.875,38.5,678.5
1737,1,11,3.875,38.5,671.5
1737,1,14,3.75,38.5,673.5
1737,1,16,3.75,38.5,673
1737,1,18,3.75,38.5,673.5
1737,1,21,0,38.25,673
1737,1,25,0,38,676
1737,1,28,0,38,677
1737,1,30,3.875,38,680
1737,2,4,3.875,38,677.5
1737,2,6,3.75,38,677.5
1737,2,11,3.875,38,671.5
1737,2,13,3.875,38,671
1737,2,18,3.75,38,669.5
1737,2,20,3.75,38,666.5
1737,2,22,3.75,38,658
1737,2,25,3.875,38,646
1737,3,1,3.875,38,650
1737,3,4,3.875,38,653
1737,3,8,3.875,38,653
