YEAR,MNTH,DAY,AAR,ADWIC,ADEIC
1737,3,11,4,38,655
1737,3,13,3.875,38,656
1737,3,15,3.875,38,655
1737,3,18,3.75,38,645
1737,3,22,3.875,38,630
1737,3,25,0,38,636
1737,3,29,3.875,38,639
1737,4,1,3.875,38,640
1737,4,8,3.875,37.5,640
1737,4,12,3.875,37.5,632
1737,4,15,3.875,37.25,634
1737,4,19,3.875,37,636.5
1737,4,24,3.875,37,635.5
1737,4,29,3.875,37,631
1737,5,3,3.875,37,634
1737,5,6,3.75,37,637
1737,5,10,3.75,37,643
1737,5,13,3.75,37,643.5
1737,5,17,3.875,37,639
1737,5,20,3.875,37,641
1737,5,24,4,36.5,640
1737,5,27,4,36.5,640
1737,6,3,3.875,36.25,629
1737,6,7,4,36.25,628
1737,6,12,0,36,628.5
1737,6,14,3.875,36,628
1737,6,17,4,36,628.25
1737,6,21,4,36,630
1737,6,24,4,36,630
1737,6,26,4,35.5,631
1737,7,1,4,35,633
1737,7,3,4,35.5,630
1737,7,8,4,35,621
1737,7,10,4,35,621
1737,7,17,4,34.5,617
1737,7,19,4,34.25,616
1737,7,24,0,34.25,615
1737,7,26,0,33.5,615
1737,8,5,4,33,609
1737,8,7,4,33,609
1737,8,9,4,33,615
1737,8,12,4,33,612
1737,8,16,4.125,32.75,613
1737,8,19,4.125,32.75,620
1737,8,21,4.125,32.5,618
1737,8,26,4.125,32.25,580
1737,8,28,4.125,32.25,583
1737,8,30,4.125,32,582
1737,9,2,4.125,32,582
1737,9,6,4.125,32,585
1737,9,9,4.125,32,585
1737,9,16,4,31.5,581
1737,9,23,0,31.5,578
1737,9,30,0,31.5,568
1737,10,2,4,31,566.5
1737,10,7,4,31,563
1737,10,14,4.25,31,561
1737,10,21,4.25,33.5,560
1737,10,25,4.375,34,559
1737,10,28,4.375,34,557
1737,10,30,4.25,34.5,557.5
1737,11,1,4.25,34.5,559
1737,11,8,4.25,33,560
1737,11,11,4.25,33.25,559.5
1737,11,13,4.375,33.25,558.5
1737,11,15,4.375,33,553
1737,11,18,4.375,33.5,549
1737,11,22,4.25,32,533
1737,11,25,4.25,32,539
1737,11,29,4.125,32.25,537
1737,12,2,4.125,32.25,538
1737,12,9,4,35,546
1737,12,11,4.125,34.5,547
1737,12,16,4.125,38.75,549.5
1737,12,18,4.125,41,551
1737,12,20,4,41.5,554
1738,1,1,4.125,39.25,560
1738,1,3,4.125,40.5,557
1738,1,8,4.125,41,558
1738,1,10,4.125,41,559
1738,1,13,4.125,41,559
1738,1,17,4,40.25,560.5
1738,1,22,0,40,561
1738,1,27,0,40,556
1738,1,31,4.25,39,554
1738,2,3,4.25,38.5,551
1738,2,5,4.125,38.5,553
1738,2,7,4.125,38.5,553
1738,2,12,4.125,37,544
1738,2,17,4.125,37,553
1738,2,21,4.125,37.75,553
1738,2,24,4.25,37.75,556.5
1738,2,28,4.25,36.5,556
1738,3,3,4.125,36,545
1738,3,7,4.25,36,546
1738,3,10,4.25,35.75,548
1738,3,14,4.25,35.75,552
1738,3,17,4.25,35.75,556
1738,3,19,4.25,35.75,573
1738,3,24,4.25,35.5,565
1738,3,26,4.125,35.5,565
1738,4,2,4.25,35.5,558
1738,4,4,4.25,35.5,558
1738,4,9,0,34.5,553
1738,4,14,4.25,34,553
1738,4,18,4.375,33,553
1738,4,21,4.25,32.75,552
1738,4,28,4.25,32.5,551
1738,4,30,4.25,32.5,550
1738,5,2,4.25,32.5,553
1738,5,7,4.25,31.5,556
1738,5,9,4.25,31.5,556
1738,5,14,4.25,31.75,559
1738,5,19,4.25,31.5,564
1738,5,21,4.375,31.5,564
1738,5,23,4.375,31.5,564
1738,5,28,0,33.5,565
1738,5,30,4.375,34,562
1738,6,2,4.375,34,547
1738,6,4,4.375,34,540
1738,6,6,4.375,36,536
1738,6,9,4.375,36,543
1738,6,11,4.375,36,550
1738,6,13,4.25,37.5,565
1738,6,16,4.375,39,564
1738,6,18,4.375,39.25,558
1738,6,20,4.375,40.25,558
1738,6,25,4.375,42,560
1738,6,30,4.375,39,573
1738,7,2,4.375,38.5,567
1738,7,4,4.375,38,570
1738,7,7,4.375,37,574
1738,7,9,4.375,36.5,576
1738,7,16,4.375,36.5,576
1738,7,18,4.375,36.5,576.5
1738,7,23,0,37,580
1738,7,25,0,38.25,579
1738,7,28,0,38.25,578
1738,7,30,0,38.5,579
1738,8,4,4.375,38.25,577
1738,8,6,4.375,38.5,577
1738,8,11,4.375,38.25,574
1738,8,13,4.375,37.5,567
1738,8,15,4.375,36.5,563
1738,8,18,4.375,36,562
1738,8,20,4.5,36.5,562
1738,8,27,4.5,38.25,570.25
1738,8,29,4.5,38,568
1738,9,3,4.5,37,565
1738,9,10,4.5,37,564
1738,9,12,4.5,37,568
1738,9,24,4.5,37,577
1738,10,1,4.625,37,576
1738,10,8,4.75,37,576
1738,10,10,4.75,37.25,576
1738,10,13,4.75,37.25,576
1738,10,15,4.875,37.5,576
1738,10,17,4.75,38.75,576
1738,10,22,4.875,38.5,572
1738,10,27,4.875,38.5,573
1738,11,3,4.875,37,583
1738,11,5,5,36.25,582
1738,11,7,5,36.25,582
1738,11,10,5,36.25,583
1738,11,14,5,37.25,580
1738,11,17,5,37.25,580
1738,11,28,4.875,37,576
1738,12,1,4.875,36.5,577
1738,12,5,4.875,36.5,576
1738,12,10,4.75,37.25,575
1738,12,12,4.75,37.25,575
1738,12,19,4.75,36.5,571
1738,12,22,4.875,36.75,571
1738,12,29,4.875,36.75,570
1739,1,2,5,36.75,569
1739,1,7,4.875,36.75,568
1739,1,9,5,36.75,567.5
1739,1,12,4.875,36.75,567.5
1739,1,19,4.875,36.5,564.5
1739,1,21,4.875,36.75,565
1739,1,26,4.875,36,564
1739,2,2,5,36,565
1739,2,6,5,35.75,568
1739,2,9,5,35.75,569
1739,2,13,5.125,36.75,569
1739,2,16,5,36.75,569
1739,2,23,4.875,36.75,568
1739,2,25,4.75,36.75,565.5
1739,3,2,4.875,36.75,557
1739,3,9,4.875,37,554
1739,3,13,4.875,37,556
1739,3,23,5,37,557
1739,3,27,5,37,557
1739,4,6,5,36.25,556
1739,4,17,5,37.5,557
1739,4,24,5,38,557
1739,4,27,5,38.75,556
1739,5,1,5,40.25,557
1739,5,4,4.875,40,557
1739,5,15,5,39.25,556
1739,5,20,5,39,568
1739,5,22,5,39,569
1739,5,29,5,38.5,571.5
1739,6,1,5.125,38,571.5
1739,6,5,5.625,38.25,563
1739,6,8,5,38.25,563
1739,6,24,5,37.5,555
1739,6,26,5,37,550
1739,7,1,5.125,36,543
1739,7,3,5.125,35.25,540
1739,7,6,5.125,35.5,530
1739,7,8,5.125,38.5,533
1739,7,13,5.125,37.5,534
1739,7,22,0,38,535
1739,7,27,0,39.75,529
1739,8,5,5.125,38.5,529
1739,8,12,5.125,37,520
1739,8,14,5.125,36.5,518
1739,8,17,5.125,36.5,516
1739,8,21,5.125,37.5,507
1739,8,24,5.125,38,508
1739,8,31,5,37.5,506
1739,9,2,5,37,508
1739,9,7,5,37,507
1739,9,11,5,36.75,506
1739,9,16,5,36.5,501
1739,9,18,5,36.5,499
1739,9,23,5,36.5,500
1739,9,28,5,36.75,500
1739,10,2,5,37.25,501
1739,10,5,5,37.25,502
1739,10,9,5,37.5,509
1739,10,16,5,37.5,508
1739,10,21,5.25,37.5,516
1739,10,28,5.25,37.5,516
1739,11,2,5.25,37.25,504
1739,11,4,5.25,37.25,507
1739,11,6,5.25,37,503
1739,11,9,5.25,37,500.5
1739,11,16,5.375,37,500.5
1739,11,20,5.25,37,501
1739,11,23,5.25,36.5,501
1739,11,27,5.375,36.5,502
1739,11,30,5.25,36.5,502
1739,12,4,5.25,36.5,500.5
1739,12,7,5.375,36.5,500.5
1739,12,9,5.25,36.5,494
1739,12,14,5.25,36.5,496
1739,12,21,5.25,36,504
1740,1,1,5.25,35,506
1740,1,4,5.25,35,506
1740,1,6,0,35,506
1740,1,11,5.25,35.5,499
1740,1,13,5.25,35.5,492
1740,1,15,5.25,35.5,499
1740,1,18,5.25,35.5,499
1740,1,20,0,35.5,499
1740,1,27,0,35.5,491
1740,1,29,0,35.5,493
1740,2,8,0,35.25,495
1740,2,10,0,35.25,495
1740,2,15,5.375,35.25,494.5
1740,2,22,5.375,34.5,491
1740,2,29,5.375,34.75,493
1740,3,7,5.375,34.375,494
1740,3,14,5.375,34.5,494
1740,3,18,5.375,34.75,495
1740,3,28,5.375,34.25,496
1740,4,11,0,34.25,487
1740,4,20,0,34.25,479
1740,4,25,0,34,480
1740,4,27,0,34,479
1740,5,6,0,34,492
1740,5,9,0,34,491
1740,5,11,0,34,486
1740,5,25,4.875,33.25,492.5
1740,6,3,0,33,484.5
1740,6,8,0,33,484
1740,6,15,5.125,33.125,481.5
1740,6,17,5.125,33,481.5
1740,6,20,5.125,33,482
1740,6,22,5.125,33,482.5
1740,6,29,5.125,33,484
1740,7,8,5.125,33,497
1740,7,11,5.125,33.25,500
1740,7,13,5,33.25,494
1740,7,18,0,33.25,491
1740,7,25,0,33.25,491
1740,7,29,5.125,33.25,489
1740,8,1,5.125,33.25,489
1740,8,3,5.125,33,489
1740,8,8,5.125,33,489
1740,8,10,5.125,33,488
1740,8,17,5.25,32.5,487
1740,8,22,5.375,31.5,480
1740,8,24,5.375,31.5,480
1740,8,29,5.25,31.5,480
1740,9,2,5.25,31.5,479
1740,9,5,5.25,31.25,477.5
1740,9,7,5.25,31.25,478
1740,9,19,5.25,30,474
1740,9,28,5,30,458
1740,10,17,5.187,30,448
1740,10,21,5.25,30,447
1740,10,24,5.25,30,445
1740,10,28,5.25,30,444
1740,11,9,5.375,29.5,412
1740,11,11,5.375,29.5,410
1740,11,14,5.375,29.5,410
1740,11,18,5.25,29,406
1740,11,23,5.25,28.5,431
1740,11,25,5.25,28.5,418
1740,11,30,5.25,28.5,416.5
1740,12,9,5.25,29,409
1740,12,14,5.25,28.5,406
1740,12,16,5.375,28.5,406
1740,12,28,5.25,29.75,415
1741,1,2,5.25,29.25,413
1741,1,11,5.125,29.25,410
1741,1,20,5.125,30.5,405
1741,1,27,5.125,30.25,406
1741,1,30,5,30.25,406
1741,2,8,5.125,30,415
1741,2,13,5.25,30,416
1741,2,20,5.125,30,415
1741,2,24,5.25,29.75,414
1741,3,6,5.25,29.75,413
1741,3,8,5.25,29.5,411
1741,3,15,5.25,29,419
1741,3,20,5.25,29.25,417
1741,3,24,5.375,29.75,415
1741,3,27,5.375,30,415
1741,3,29,5.25,30,414
1741,4,12,5.25,30.5,423
1741,4,24,5.25,31,423.5
1741,4,26,5.25,31,422.5
1741,5,10,5.125,35,424
1741,5,12,5.25,35.25,427
1741,5,19,5,34.5,433
1741,5,24,5,34.25,430
1741,6,14,5,34,412
1741,6,21,4.875,37.75,421
1741,6,26,4.875,38.25,418
1741,6,28,4.875,38.5,422
1741,7,3,5,38.5,423
1741,7,5,4.75,36.25,422
1741,7,14,4.625,35.75,422
1741,7,17,4.625,34.75,420
1741,7,19,4.625,33.5,416
1741,7,26,4.625,34.5,411
1741,8,7,4.625,34.5,404
1741,8,9,4.625,34.5,403
1741,8,16,4,34.25,400.5
1741,8,21,4.125,34.25,395
1741,8,28,4.25,34.5,399
1741,9,13,4.25,34.5,395
1741,10,9,4,34.75,408
1741,10,30,4,34,411
1741,11,3,4.25,34,409
1741,11,24,4.25,33.25,399
1741,12,8,4.25,33,399
1741,12,13,3.875,33,399
1741,12,22,4,33,399
1742,1,1,4.375,33,397
1742,1,5,4.375,33,397
1742,1,26,4.375,33,391
1742,2,9,3.875,31.75,390
1742,2,23,4.125,32.25,392
1742,4,4,4.125,32,399
1742,6,4,4.375,32.25,392
1742,6,6,4.25,32.25,393
1742,6,11,4.25,32.25,393
1742,6,20,4.375,32.75,394
1742,6,25,4.312,33.25,393
1742,6,29,4.375,33.25,387
1742,7,2,4.375,33.25,387
1742,7,9,4.375,33.25,387
1742,7,11,4.375,33.25,385
1742,7,18,4.375,34.25,382
1742,7,23,4.375,34.25,386
1742,7,25,4.375,34,385
1742,8,1,4.5,33.75,385
1742,8,6,4.5,33.75,385
1742,8,10,4.5,33.5,385
1742,8,13,4.375,33.5,385
1742,8,17,4.375,35.75,383
1742,8,22,4.5,35.5,379
1742,8,29,4.5,35,379
1742,9,3,4.5,34.25,388
1742,9,12,4.938,34.25,386
1742,9,17,4.75,34.25,386
1742,9,21,4.75,34.5,386
1742,9,24,4.75,34.5,385
1742,10,3,4.75,34.75,380
1742,10,12,4.75,34.75,377
1742,10,15,4.75,34.75,377
1742,11,2,4.75,34.625,370
1742,11,14,4.75,34.5,360
1742,11,19,4.75,34.25,360
1742,11,30,4.75,34,358
1742,12,5,4.75,34,350
1742,12,7,4.75,34,350
1742,12,14,4.75,35.125,350
1742,12,21,4.75,34.5,350
1742,12,26,4.75,34.5,350
1743,1,4,4.75,35,350
1743,1,7,4.75,35,351
1743,1,11,4.75,35,355
1743,1,25,4.75,35,356
1743,2,1,4.75,34.75,356
1743,2,11,4.75,34.5,335
1743,2,18,4.75,34.5,356
1743,2,25,4.75,34.5,357
1743,3,8,4.75,34,352
1743,3,11,4.75,34,361
1743,3,15,4.75,34,371
1743,3,18,4.75,34,381
1743,3,22,4.75,34,378
1743,4,1,4.75,36,372
1743,4,3,4.75,35.25,372
1743,4,26,4.75,34.25,373
1743,5,1,4.75,34,373
1743,5,3,4.75,34,378
1743,5,13,4.75,33.25,381
1743,5,20,0,33,384
1743,5,22,0,33,385
1743,5,31,0,33.5,390
1743,6,5,0,34,391.5
1743,6,10,0,34.625,394
1743,6,17,0,34.5,407
1743,6,28,0,34.25,412
1743,7,5,0,34.25,417
1743,7,12,0,34,417
1743,7,19,0,34,427
1743,7,22,0,34,434
1743,7,26,0,34.25,427
1743,7,29,0,34.25,425
1743,7,31,0,34,422
1743,8,9,0,33.75,423
1743,8,12,0,33.75,416
1743,8,14,0,33.5,424
1743,8,16,0,33.5,424
1743,9,2,0,33,422
1743,9,11,0,32.25,423
1743,10,9,0,33,411
1743,10,23,0,33.125,416.5
1743,10,25,0,33,419
1743,11,1,0,33.5,423.5
1743,11,11,0,33.375,419
1743,11,13,0,33.375,419
1743,11,15,0,33.375,419
1743,11,25,0,33.375,425
1743,12,30,0,34.5,421
1744,1,3,0,35,429.5
1744,1,10,0,34.75,429
1744,1,13,0,34.75,429
1744,1,24,0,35,426
1744,1,31,0,34.75,423
1744,2,7,0,34.75,424.5
1744,2,12,0,34.25,424
1744,2,14,0,34.25,427
1744,2,21,0,34,426
1744,3,9,0,33.75,423
1744,3,20,0,33.75,436
1744,3,30,0,33.25,434
1744,4,1,0,33.25,433
1744,4,8,0,33.25,421
1744,4,10,0,32.5,419
1744,4,13,0,32.5,414
1744,4,15,0,31.75,412
1744,4,17,0,31.5,414
1744,4,20,0,31.5,421
1744,4,22,0,31.5,428
1744,4,24,0,31.75,430
1744,4,29,0,31.75,430
1744,5,1,0,31.75,420
1744,5,4,0,32,416
1744,5,6,0,32,420
1744,5,8,0,32,434
1744,5,13,0,32.5,436
1744,5,20,0,32.125,430
1744,5,22,0,32,429
1744,5,27,0,32,422
1744,6,1,0,31.75,407
1744,6,3,0,31.75,414
1744,6,5,0,31.75,413
1744,6,12,0,32.25,412.5
1744,6,15,0,32.25,412.5
1744,6,17,0,32.25,416
1744,6,19,0,32.25,417
1744,6,22,0,32,414
1744,6,26,0,32,414
1744,6,29,0,32,415
1744,7,1,0,32,415
1744,7,3,0,32,416
1744,7,6,0,32.25,416
1744,7,8,0,32.25,415
1744,7,10,0,32.5,415
1744,7,13,0,32.5,415
1744,7,15,0,33,415
1744,7,17,0,33.25,416
1744,7,20,0,33.25,416
1744,7,22,0,34.25,418
1744,7,24,0,35.25,417
1744,7,27,0,34.5,416
1744,7,29,0,35,416
1744,7,31,0,35.25,416
1744,8,5,0,35.25,426
1744,8,7,0,35.25,426.5
1744,8,10,0,35,427
1744,8,12,0,35,434
1744,8,14,0,35.25,438
1744,8,17,0,35,433
1744,8,19,0,34.75,430
1744,8,21,0,34.75,430
1744,8,24,0,34.75,433
1744,8,26,0,35,439
1744,8,28,0,35,439
1744,8,31,0,35,441
1744,9,2,0,34.75,441
1744,9,4,0,35,440
1744,9,9,0,35.25,440
1744,9,14,0,35.25,440
1744,9,18,0,35.25,440
1744,9,23,0,35.75,440
1744,9,25,0,35.75,444
1744,9,30,0,36.25,450
1744,10,2,0,36.25,450
1744,10,5,0,36,448
1744,10,7,0,35.75,447
1744,10,9,0,35.75,447
1744,10,12,0,35.75,447
1744,10,14,0,35.75,447
1744,10,16,0,35.75,446
1744,10,19,0,35.75,447
1744,10,21,0,35.75,446
1744,10,23,0,35.75,445
1744,10,26,0,35.75,445
1744,10,30,0,35.875,446
1744,11,2,0,35.875,447
1744,11,9,0,35.875,447
1744,11,11,0,35.875,447
1744,11,13,0,35.875,458
1744,11,16,0,35.875,459
1744,11,20,0,35.875,457.5
1744,11,23,0,35.875,457.5
1744,11,25,0,35.75,458.5
1744,11,27,0,35.75,459.5
1744,11,30,0,35.875,460
1744,12,2,0,32,460
1744,12,4,0,32.125,462
1744,12,7,4.875,32.125,462
1744,12,9,4.875,32.375,460
1744,12,11,5,32.25,459
1744,12,14,5,32.5,462
1744,12,16,5,32.5,462
1744,12,18,5,32.5,462
1744,12,21,5,32.5,460
1744,12,23,4.875,32.5,464.5
1744,12,28,4.875,32.5,464.5
1744,12,30,4.875,32.25,464.5
1748,1,3,4.625,30.5,373
1748,1,5,4.75,30.5,373
1748,1,8,4.75,30.5,373
1748,1,12,4.75,30,370
1748,1,15,0,30,370
1748,1,17,0,30,367
1748,1,19,0,30,367
1748,1,22,0,30,366
1748,1,24,0,30,367
1748,1,26,4.5,30,367
1748,1,29,4.25,30,367
1748,1,31,4.25,30,367
1748,2,2,4.25,30,368
1748,2,5,4.5,30,368
1748,2,7,4.375,30,369
1748,2,9,4.5,30,368
1748,2,12,4.5,30,368
1748,2,14,4.5,30,370.5
1748,2,16,4.75,30,375
1748,2,19,4.5,30,377
1748,2,21,4.625,30,384
1748,2,23,4.625,30,385
1748,2,26,4.625,30,387
1748,2,28,4.75,30,392
1748,3,1,4.75,30,392
1748,3,4,4.75,30.75,399
1748,3,6,4.75,30.75,400
1748,3,8,4.5,30.75,401
1748,3,11,4.75,30.75,402
1748,3,15,4.75,30.75,404
1748,3,18,4.75,30.75,403
1748,3,20,4.75,30.75,402.5
1748,3,22,4.75,30.75,402.5
1748,3,27,4.75,30.75,401
1748,3,29,4.625,30.75,401
1748,4,1,4.625,30.75,400.5
1748,4,3,4.625,30.75,400.5
1748,4,8,4.5,30.75,382
1748,4,10,4.5,30.75,379
1748,4,12,4.625,30.75,377
1748,4,17,0,30.75,374
1748,4,19,0,30.75,374
1748,4,22,4.75,30,377
1748,4,24,4.75,30,383
1748,4,26,4.664,30,386
1748,4,29,4.75,30,387
1748,5,1,4.75,30,391
1748,5,3,4.75,30.25,400
1748,5,6,4.75,32.25,435
1748,5,8,4.75,32.25,430
1748,5,10,4.75,32.25,420
1748,5,13,4.75,32.25,427
1748,5,15,4.75,32,430
1748,5,17,4.75,32,431
1748,5,20,4.75,32.25,431
1748,5,22,4.75,32.125,431
1748,5,24,4.75,32,433
1748,5,27,4.75,32,444
1748,5,29,4.75,33.5,449
1748,6,5,0,32.75,432
1748,6,7,0,32.75,431
1748,6,10,4.75,32.5,432
1748,6,12,4.75,32.5,432
1748,6,14,4.75,32.5,432
1748,6,17,4.625,32.5,434
1748,6,19,4.625,32.5,433
1748,6,21,4.625,32.5,436
1748,6,24,4.625,32.5,436
1748,6,26,4.875,32.5,436
1748,7,1,4.625,32.5,444
1748,7,3,4.75,32.5,444
1748,7,5,4.75,32.5,444
1748,7,8,4.75,32.5,444
1748,7,10,4.75,32.5,446
1748,7,12,4.75,32.5,446
1748,7,15,0,32.5,446
1748,7,17,0,32.5,445
1748,7,19,0,32.5,445
1748,7,22,0,32.5,445
1748,7,24,0,32.5,444
1748,7,26,0,32.5,444
1748,7,29,4.75,33,446
1748,8,2,4.875,33,444
1748,8,5,4.875,33,444
1748,8,7,4.875,33,444
1748,8,9,4.875,33.25,443
1748,8,12,4.875,33.25,444
1748,8,16,4.875,33.25,447
1748,8,19,4.875,33.25,450
1748,8,21,4.875,33.25,450
1748,8,23,4.625,32.875,450
1748,8,26,4.875,32.875,450
1748,8,28,4.875,32.875,445
1748,8,30,4.875,32.875,442
1748,9,2,4.875,32.75,451
1748,9,4,4.875,32.75,455
1748,9,6,4.875,32.75,450
1748,9,9,4.875,32.75,449
1748,9,11,4.75,32.75,447
1748,9,16,4.75,32.75,445
1748,9,18,4.875,32.75,445
1748,9,20,4.625,32.75,442
1748,9,25,0,0,440
1748,9,27,4.75,32.75,440
1748,9,30,0,32.75,440
1748,10,2,4.75,32.75,440
1748,10,4,4.875,32.75,440
1748,10,9,4.875,32.75,440
1748,10,16,4.875,32.75,441
1748,10,21,4.875,32.25,452
1748,10,23,4.875,32.25,451
1748,10,25,5,32.5,447
1748,10,28,5,32.5,447
1748,10,30,5,32.5,447
1748,11,1,4.875,32.5,447
1748,11,4,4.875,32.5,447
1748,11,6,4.875,32.5,447
1748,11,8,4.875,32.5,447
1748,11,11,4.875,32.5,449
1748,11,13,5.125,32.5,448
1748,11,15,5.125,32.5,446
1748,11,18,5,32.5,443
1748,11,20,5,32,446
1748,11,22,5,31,430
1748,11,25,5,31,435
1748,11,29,5,31,431
1748,12,2,0,31,432
1748,12,4,5.062,31,438
1748,12,6,5.062,31,438
1748,12,9,5,31,438
1748,12,11,5,31,439
1748,12,13,5,31.25,442
1748,12,16,5,31.25,441
1748,12,18,5,31.5,440
1748,12,23,5,31.5,436
1748,12,27,5.062,31.75,436
1748,12,30,5,31.75,432
1759,1,1,3.5,26.25,403.5
1759,1,3,3.125,26.25,405
1759,1,5,3,26.25,404.5
1759,1,10,2.75,26.25,403.5
1759,1,12,2.625,25.63,402
1759,1,15,0,26,402
1759,1,17,0,26,402
1759,1,19,0,26,401.5
1759,1,22,0,25.75,402.5
1759,1,24,0,25.63,402
1759,1,26,2.625,25.75,402
1759,1,29,2.625,25.5,402
1759,1,31,2.625,25.63,402
1759,2,2,2.875,25.5,402
1759,2,5,3.312,25.38,402
1759,2,7,3.125,25.25,402.5
1759,2,12,2.5,25.25,402
1759,2,14,3,25.25,402.5
1759,2,16,2.625,25.13,402.5
1759,2,19,2.625,25.25,403
1759,2,23,2.625,25.25,402.5
1759,2,26,2.625,24.75,402.5
1759,2,28,2.625,25,402.5
1759,3,2,2.625,25.25,409
1759,3,9,2.5,24.75,404.5
1759,3,12,2.5,24.5,401.5
1759,3,16,2.625,24.63,403.5
1759,3,19,2.625,24.75,402.5
1759,3,23,2.5,26,398.5
1759,3,26,2.5,25.75,397.5
1759,3,30,2.5,26.25,398
1759,4,2,2.562,28,398.5
1759,4,4,2.625,28.25,399.5
1759,4,9,2.562,27.75,403
1759,4,11,2.625,28,402
1759,4,20,2.625,27,399.5
1759,4,27,2.375,27.25,398.5
1759,4,30,2.375,27.25,398
1759,5,4,2.125,27.25,397.5
1759,5,7,2.125,27.5,397
1759,5,9,1.875,27.5,395.5
1759,5,11,1.5,27.5,391.5
1759,5,14,1.5,27.5,392
1759,5,21,2.125,27.88,400
1759,5,23,1.75,28,400
1759,5,25,1.75,27.88,404
1759,5,28,1.75,27.75,403.5
1759,5,30,1.75,27.75,403
1759,6,8,1.75,27.5,397.5
1759,6,13,1.75,27.75,396
1759,6,20,2.125,28.25,396
1759,6,22,2,28.25,396
1759,6,27,2,28.63,400
1759,7,2,2,28.38,395
1759,7,4,2,28.25,393
1759,7,6,2,28.25,393.5
