YEAR,MNTH,DAY,AAR,ADWIC,ADEIC
1759,7,11,2,28.5,392
1759,7,13,1.875,28.5,392
1759,7,16,0,28.25,392
1759,7,18,0,28.38,391
1759,7,20,0,28.38,390
1759,7,23,0,28.25,388.5
1759,7,25,0,28.25,387
1759,7,30,2,28.25,388
1759,8,1,2,28.13,387.5
1759,8,3,2,28.5,388.5
1759,8,8,1.875,28.5,388.5
1759,8,13,1.875,29.5,388
1759,8,15,0,30,388
1759,8,17,2,30.38,388
1759,8,20,2,30.5,387
1759,8,22,1.875,30.25,387.5
1759,8,24,1.875,30.25,388
1759,8,27,2,30,388.5
1759,8,29,2,30.25,388.5
1761,1,2,3.875,29.25,382.5
1761,1,5,3.938,29.25,382
1761,1,9,3.75,29.5,381
1761,1,12,3.875,29.75,380.5
1761,1,16,3.875,29.5,379.5
1761,1,19,0,29.63,378.5
1761,1,26,0,29.75,378
1761,1,30,4.25,30,378
1761,2,2,4.25,30,378
1761,2,4,4.25,30,377
1761,2,6,4.125,30,375.5
1761,2,20,4.75,29.75,373
1761,2,23,4.75,29.63,372.5
1761,3,2,4.875,29.75,379.5
1761,3,11,4.875,29.75,384.5
1761,3,13,4.875,29.75,385.5
1761,3,20,4.875,29.75,385
1761,3,27,4.75,29.5,381
1761,4,3,4.875,29,379
1761,4,10,4.5,28.5,385
1761,4,17,4.5,28.25,383
1761,4,24,4.5,28.5,383
1761,4,27,4.5,28.25,382
1761,4,29,4.5,28.5,382
1761,5,1,4.5,28.25,390
1761,5,6,4.75,28.25,385
1761,5,18,4.75,28,383.5
1761,5,20,4.75,28,383.5
1761,6,5,4.625,28,381
1761,6,10,4.5,28.25,382.5
1761,6,12,4.625,28.25,381.5
1761,6,15,4.625,28.25,382
1761,6,19,4.625,28,381
1761,6,22,4.75,28,381
1761,7,1,4.75,28,383
1761,7,3,4.75,28,383
1761,7,10,4.375,28,384.5
1761,7,13,4.375,28,384.5
1761,7,17,4.5,28,384.5
1761,7,20,0,28,383.5
1761,7,22,0,28,383.5
1761,7,24,0,28,384.5
1761,7,31,4.625,28,383
1761,8,7,4.5,27.75,382.5
1761,8,10,4.5,28,382.5
1761,8,17,4.5,28,379
1761,8,21,4.5,28,378.5
1761,8,24,4.5,28,380
1761,8,28,4.5,27.75,379
1761,9,25,4.375,28.25,380
1761,10,7,4.375,29.5,373
1761,10,9,4.5,29.5,373.5
1761,10,12,4.5,29.5,374.5
1761,11,4,4.5,29.25,363
1761,11,6,4.75,29.25,360.5
1761,11,13,4.75,29.25,359
1761,11,16,4.75,29.25,358.5
1761,11,20,4.75,29.25,357
1761,11,25,4.75,29,350
1761,11,27,4.75,29,350
1761,12,4,4.75,30.5,352
1761,12,21,5,31.75,345.25
1761,12,28,0,31.5,337
1762,1,8,4.875,32.5,337
1762,1,15,4.75,32.5,333
1762,1,18,0,32.75,332
1762,1,20,0,32.75,327
1762,1,22,0,32.75,325
1762,1,25,0,32.5,324
1762,1,29,4.875,32.5,330
1762,2,1,4.875,32.5,329
1762,2,5,4.875,32.75,327.5
1762,2,8,4.875,32.5,327
1762,2,12,4.625,32.75,329
1762,2,15,4.5,32.75,330
1762,2,19,4.375,32.5,330
1762,2,22,4.438,32.5,333
1762,2,26,4.375,32.5,331
1762,3,5,4.125,33.25,339
1762,3,8,4.25,33.5,340
1762,3,19,3.125,33.5,336
1762,3,22,3,33.5,336
1762,3,29,3.5,32.5,331
1762,4,23,3.375,32,327
1762,4,26,3.375,31.75,328
1762,4,28,3.25,31.75,327.5
1762,4,30,3.5,31.75,327.5
1762,5,10,2.5,31.75,327.5
1762,5,17,2,31.75,330
1762,6,23,1.875,31.75,339
1762,6,25,1.875,31.75,338
1762,6,28,1.875,31.75,338
1762,6,30,1.875,32,339
1762,7,7,1.875,32,339
1762,7,30,1.875,33.5,343
1762,8,4,1.25,32.5,342
1762,8,13,2.625,33.5,341
1762,8,20,2.75,33.5,347
1762,9,1,2.625,34.5,378
1762,9,6,2.5,34,378
1762,9,8,2.5,34,379
1762,9,24,2.5,33.75,375
1762,10,1,2.625,34.5,360
1762,10,8,2.5,35,359
1762,10,29,3.375,34.5,357
1762,11,10,3.125,34.5,371
1762,11,12,3.125,34.5,368
1762,11,15,3.125,34.5,370
1762,11,17,2.75,34.5,370
1762,11,19,2.875,34.5,370
1762,11,24,2.625,34,370.5
1762,11,26,2.5,34,369
1762,12,3,2.75,29.5,375
1762,12,6,2.75,29.5,370.5
1762,12,13,2.625,29.5,373
1762,12,17,2.625,29.5,371
1762,12,20,2.25,29,369
1762,12,27,2.625,29,374
1762,12,29,2.625,29,372
1762,12,31,2.25,29,371
1763,1,3,2.25,29,371
1763,1,5,2.125,28.5,370
1763,1,7,2.25,28.5,370
1763,1,10,2.125,28.5,375
1763,1,12,2.25,28.5,374.5
1763,1,14,2.25,28.5,374.5
1763,1,19,0,28,372.5
1763,1,21,0,28,372
1763,1,28,2.25,27.25,370
1763,1,31,2.375,27.25,370
1763,2,4,2,27.25,370
1763,2,9,2,27.5,370
1763,2,14,1.875,27.5,378.5
1763,2,16,1.938,27.5,376
1763,2,18,2.125,27.25,373
1763,2,25,2.375,28.5,377
1763,2,28,2.25,28.5,379
1763,3,4,2.25,29,390
1763,3,14,2,30.5,402
1763,3,16,2,30.5,402
1763,4,1,2.25,30.5,402
1763,4,6,0,30.5,400
1763,4,11,2.125,30.5,399
1763,4,13,2.125,30.5,402
1763,4,15,2.125,30.5,401
1763,4,18,2.125,30.5,401
1763,4,22,2.125,30.5,400
1763,5,2,2.125,30.25,404.5
1763,5,9,1.625,30.25,404.5
1763,5,11,1.75,30.25,404.5
1763,5,16,1.625,30.25,405
1763,5,20,1.125,30.25,402
1763,5,25,0,29.25,403
1763,5,27,0.75,29,401
1763,6,3,2.125,29.25,391.5
1763,6,6,2.125,29,392.5
1763,6,8,2,29,395
1763,6,13,1.875,28.75,396
1763,6,15,2,28.25,395
1763,6,20,1.75,28.5,395
1763,6,22,1.875,28.5,395
1763,7,6,2,29.25,400
1763,7,11,2.125,29.25,398
1763,7,15,2.5,29.5,398.5
1763,7,20,0,29.25,398
1763,7,22,0,29.25,397.5
1763,7,29,2.5,29,391
1763,8,3,2.5,29,384
1763,8,10,2.25,29,380
1763,8,12,2.5,28.5,377.5
1763,8,17,1.75,28.5,378
1763,8,19,2,28.5,377
1763,8,26,2.75,27.75,366
1763,8,31,2.75,27.75,366.5
1763,9,2,2.75,28.25,373
1763,9,21,0,28.75,375
1763,10,3,3.25,28.75,364
1763,10,5,3.375,28.75,362
1763,10,14,3.75,28.75,359
1763,10,17,3.75,28.75,360
1763,10,24,3.5,28.75,360
1763,10,28,3.5,28.75,360
1763,11,11,3.25,28.75,365.5
1763,11,23,3.375,38.75,369
1763,11,28,3.25,29.5,372.5
1763,12,2,3.125,30.5,373.5
1763,12,5,3.375,30.5,373
1763,12,9,3,30.5,373.5
1763,12,16,3,31,372
1763,12,21,3,32.25,373
1763,12,23,3,33.5,374.5
1763,12,28,3,33,374
1763,12,30,2.875,33,374
1764,1,6,2.75,32.75,375
1764,1,20,0,32.75,379
1764,1,27,2.75,32.75,379
1764,1,30,2.625,33,380
1764,2,3,2.875,33.5,383.5
1764,2,10,2.875,33.5,383
1764,2,15,3.125,33.5,380.5
1764,2,17,3.125,33.5,380.5
1764,2,20,3.125,33.5,381.25
1764,3,5,3,34.25,392.5
1764,3,9,3.25,34.5,393
1764,3,12,3.25,34.5,395.5
1764,3,14,3.125,34.5,392.5
1764,3,16,3.125,34.5,392.5
1764,3,21,3.25,35,392
1764,3,23,3.25,35,393
1764,4,6,3.25,35,393.5
1764,4,9,3.25,35,393
1764,4,11,3.375,35,390
1764,4,20,3.25,34.5,390.5
1764,5,14,3.062,34.25,389
1764,5,30,3,34.5,390.5
1764,6,8,3,35,381.5
1764,6,15,3.125,35,381
1764,6,18,3,35,381.5
1764,6,20,3,35,381.5
1764,6,22,3,35,381.5
1764,6,27,2.875,35,381
1764,6,29,2.875,35,381
1764,7,4,2.75,35,381
1764,7,6,2.75,35,380.5
1764,7,9,2.75,35,380.5
1764,7,11,2.75,35,381
1764,7,25,0,35,381
1764,7,27,2.875,35,381
1764,8,3,2.625,35.25,391.25
1764,8,13,2.75,35.75,394
1764,8,17,2.75,35.75,398
1764,8,24,2.875,35.75,393.5
1764,8,29,3,35.75,395
1764,8,31,3,36,398
1764,9,3,3,32,399.5
1764,9,5,3,32,398
1764,9,10,3,32.25,399.5
1764,9,14,3,32.25,399
1764,9,19,3.125,32.25,398.5
1764,10,5,3.25,32.5,399
1764,10,15,3.625,32.5,399
1764,10,22,3.75,32.5,394
1764,10,24,3.625,32.5,391
1764,10,29,3.5,32.5,397
1764,10,31,3.5,32.5,396
1764,11,2,3.375,32.5,398
1764,11,5,3.375,32.5,397
1764,11,7,3.375,32.5,396.5
1764,11,12,3.375,32.5,399
1764,11,14,3.25,32.5,399.5
1764,11,26,3.25,32.5,401.5
1764,11,30,3.25,32.5,401
1764,12,5,3.5,32.75,401
1764,12,7,3.5,32.75,401
1764,12,10,3.5,32.75,401
1764,12,14,3.375,33,401.5
1764,12,17,3.25,33,404.5
1764,12,19,3.375,33,405.5
1764,12,21,3.25,33.25,404.5
1764,12,31,3.25,36,405
1765,1,2,3.25,36.5,406
1765,1,7,3.25,39.75,412
1765,1,11,3.375,38.5,407
1765,1,14,0,38.5,410
1765,1,18,0,38.25,409
1765,1,23,0,38.25,409
1765,1,25,3.375,38,409
1765,1,30,3.375,38,409
1765,2,1,3.25,37.5,409
1765,2,4,3.375,37.5,408.5
1765,2,6,3.375,37.5,408.5
1765,2,8,3.375,37.5,408.5
1765,2,11,3.562,36.5,408.5
1765,2,15,3.625,36.25,411
1765,2,18,3.625,36.5,409.5
1765,2,25,3.625,36.25,406.5
1765,3,1,3.625,36.5,414
1765,3,6,3.625,36.5,412.5
1765,3,8,3.625,36.5,412.5
1765,3,15,3.625,37.5,410
1765,3,18,3.625,38,411
1765,3,22,3.625,38,412
1765,3,25,3.625,38,412
1765,3,29,3.625,38,407
1765,4,1,3.625,38,407.5
1765,4,3,3.75,37.5,405.5
1765,4,5,3.875,38.5,442
1765,4,19,3.75,40.25,473.5
1765,4,22,3.75,40.25,474
1765,4,24,3.75,40.13,469
1765,4,29,3.75,39,466.5
1765,5,1,3.75,39.25,462.5
1765,5,3,3.75,39.25,463
1765,5,8,3.75,39.25,462
1765,5,10,3.5,38.75,457.5
1765,5,13,3.75,39,458
1765,5,15,3.375,39,458
1765,5,17,3.375,38.75,465.5
1765,5,20,3.5,39,468
1765,5,22,3.5,39,466.5
1765,5,24,3.5,39,471
1765,5,29,0,39,472.5
1765,5,31,3.5,39,472.5
1765,6,3,3.625,40.25,466
1765,6,5,3.5,40.5,465.5
1765,6,10,3.5,40.5,467
1765,6,12,3.5,40.75,466.5
1765,6,14,3.625,41,471
1765,6,19,3.5,41.5,478
1765,7,3,3.375,43,476
1765,7,10,3.25,44.13,479
1765,7,24,0,44.75,491.5
1765,8,5,3.375,46.25,510
1765,8,7,3.625,46.5,505.5
1765,8,12,3.5,48.75,508
1765,8,14,3.375,49.75,513
1765,8,16,3.5,49.75,510
1765,8,21,3.5,48.75,506.5
1765,8,23,3.625,48.5,508
1765,8,28,3.625,48.75,511.5
1765,9,6,3.75,50,547
1765,9,11,3.75,50,550.5
1765,9,18,3.875,50,551.5
1765,9,20,4,50,553
1765,9,23,0,52.5,556
1765,10,4,4,59.25,563
1765,10,9,4.125,60.5,562
1765,10,14,4.125,60.25,550
1765,10,25,4.375,58.25,560.5
1765,10,30,4.5,58,558
1765,11,8,4.375,59.5,562
1765,11,13,4.25,59.5,556.5
1765,11,22,4.5,59.75,555.5
1765,11,29,4.562,59.25,559.5
1765,12,2,4.75,60.5,568
1765,12,4,4.875,60,568
1765,12,6,5,61,571
1765,12,11,4.5,61.25,578
1765,12,13,4.375,61.25,578
1765,12,16,4.5,61,578
1765,12,27,4.438,61,583.5
1765,12,30,4.5,61.5,583
1766,1,1,4.625,60.75,585.5
1766,1,3,4.5,60.75,585.5
1766,1,10,4.5,61.25,588.5
1766,1,17,4.5,60.5,584
1766,1,20,0,60,585.5
1766,1,24,0,59,583
1766,1,27,0,58.25,580
1766,1,31,4.5,58,578
1766,2,5,4.375,57.5,577
1766,2,7,4.375,56.25,575.5
1766,2,10,4.375,57.25,574
1766,2,12,4.25,57,573
1766,2,17,4.25,57,575
1766,2,21,4.25,57,575
1766,2,24,4.25,57,573
1766,2,28,4.625,56.75,583
1766,3,3,4.5,58,593
1766,3,7,4.75,58,592.5
1766,3,12,4.625,56,587
1766,3,17,4.75,52.5,584
1766,3,21,4.562,50.75,586
1766,3,24,4.75,51,584
1766,3,28,4.812,50.5,579
1766,4,4,4.75,48.5,556
1766,4,11,4.875,36.5,556.5
1766,4,14,4.875,36,555
1766,4,18,5,35.5,560
1766,4,23,4.875,35.75,570.5
1766,4,25,5,35.75,572
1766,4,28,4.75,35.75,572
1766,4,30,4.875,35.5,571
1766,5,5,4.75,35.5,565
1766,5,16,4.5,35.5,567
1766,5,21,0,35,562
1766,5,26,4.5,34.5,568
1766,5,28,4.75,34.5,567
1766,5,30,4.625,34.24,567
1766,6,4,4.75,35.75,557
1766,6,11,4.75,35.75,563.5
1766,6,13,4.75,35.75,562
1766,6,18,4.75,35.75,566.5
1766,6,20,4.75,35.75,552
1766,6,25,4.75,35.75,554
1766,6,30,4.75,35.75,551
1766,7,2,4.75,35.75,551
1766,7,4,4.75,35.75,550.5
1766,7,7,4.625,35.75,551
1766,7,9,4.75,35.75,551
1766,7,14,4.625,33.25,554
1766,7,16,4.625,33.25,554
1766,7,18,4.75,33,556
1766,7,23,0,33,558
1766,7,25,0,32.75,558
1766,7,30,0,32.75,559
1766,8,1,4.75,32.75,559
1766,8,6,4.75,33.25,559
1766,8,11,4.75,34,557
1766,8,13,4.75,34.5,554
1766,8,25,4.75,35,546
1766,8,27,4.875,34.75,547
1766,9,3,0,32,559
1766,9,10,4.875,32.5,554
1766,9,12,4.875,32.5,554
1766,9,15,4.875,32.5,553.5
1766,9,22,0,32.5,554
1766,9,24,0,32.75,554
1766,9,29,4.875,32.75,554
1766,10,1,0,32.75,552
1766,10,6,4.875,32.75,550
1766,10,13,4.875,32.75,557.5
1766,10,17,4.875,32.75,558
1766,10,20,4.875,32.5,558
1766,10,22,4.875,33.75,558
1766,10,29,5,33.25,558
1766,10,31,5,33.75,559
1766,11,3,5,33.75,561
1766,11,5,5,33.75,563
1766,11,7,5,34,564
1766,11,12,4.875,34,573
1766,11,14,4.875,34,573
1766,11,17,5,34,570
1766,11,19,5,33.75,570
1766,11,21,5,33.75,571
1766,11,28,5,33.75,572
1766,12,3,5,32,579.5
1766,12,8,4.875,33.75,579
1766,12,10,5,33.75,579
1766,12,12,4.875,33.75,579
1766,12,17,4.875,33.75,578.5
1766,12,22,4.75,33.75,577
1766,12,24,0,33.75,572
1768,1,4,4.625,35.5,509.5
1768,1,8,4.625,35.5,510
1768,1,15,4.625,35.5,518
1768,1,27,0,35.25,521
1768,2,5,4.5,34,509
1768,2,8,4.5,34,509
1768,2,10,4.5,34,509
1768,2,12,4.5,34,509
1768,2,19,4.5,32,507.5
1768,3,4,4.375,33,507
1768,3,21,4.562,36,507
1768,3,23,4.5,37.75,508
1768,3,25,4.5,38.5,509
1768,3,30,4.5,38,510
1768,4,6,0,36,516
1768,4,11,4.625,35.5,512
1768,4,22,4.625,35.5,516
1768,4,27,4.625,38.5,517
1768,4,29,4.625,38.5,517
1768,5,2,4.5,38,517
1768,5,6,4.375,37.75,517
1768,5,11,4.375,37.5,516
1768,5,13,4.5,37.5,515
1768,5,16,4.437,37.5,514
1768,5,18,4.437,37.5,512
1768,5,20,4.375,37.5,514
1768,5,27,4.375,37.5,511
1768,6,8,4.375,38,500
1768,6,22,4.125,38.5,488
1768,6,29,4.25,38.5,488
1768,7,4,4.25,38,484
1768,7,15,4.125,36.75,482.25
1768,7,20,0,36.5,482
1768,7,27,0,36.5,477
1768,7,29,4.25,36.5,477
1768,8,10,4.625,37.5,481
1768,8,15,4.625,38,478
1768,8,17,4.625,38,477
1768,9,7,4.5,39,478
1768,9,9,4.5,40.5,478
1768,9,14,4.625,40.5,478
1768,9,30,4.625,39.5,474
1768,10,5,0,39,474
1768,10,7,0,39,474
1768,10,14,4.625,39,465
1768,10,19,4.75,38.5,465
1768,10,21,4.75,38.25,465
1768,10,24,4.75,38,466
1768,10,26,4.75,38.25,466
1768,11,2,4.75,38.5,476
1768,11,4,4.75,37.5,473
1768,11,11,4.75,37.5,472
1768,11,14,4.75,37.75,472
1768,11,25,4.75,36,475
1768,11,30,4.75,35.5,468
1768,12,9,4.75,35.25,466
1768,12,16,4.875,35,460
1768,12,23,4.875,35,458
1768,12,30,5,34.5,455
1769,1,11,0,32.5,449
1769,1,13,4.875,32.75,449
1769,1,18,0,33.5,442
1769,1,20,0,33.5,438
1769,1,23,0,33.5,432
1769,1,25,0,34,430
1769,1,27,5,34.25,429
1769,2,3,4.7,34.75,440
1769,2,6,4.75,34.5,442
1769,2,8,4.7,34.75,443
1769,2,10,4.5,34.5,442
1769,2,13,4.625,34.5,442
1769,2,17,4.625,34,441
1769,2,22,4.75,34.5,442.5
1769,2,24,4.75,34.5,443
1769,2,27,4.75,34.5,443
1769,3,1,4.75,35,447
1769,3,3,4.875,34.63,444
1769,3,6,4.875,34.25,442
1769,3,10,4.875,34,440
1769,3,15,4.875,33,433
1769,3,17,4.875,33,428
1769,3,22,4.875,32.75,446
1769,3,24,4.875,33,454
1769,3,29,0,33.5,460
1769,3,31,4.875,33.5,463
1769,4,3,4.875,33.5,472
1769,4,7,4.875,33.5,464
1769,4,12,4.875,33.5,466
1769,4,14,4.875,33.5,463
1769,4,17,4.875,33.5,465
1769,5,1,4.625,33.5,453
1769,5,8,4.75,34.5,450
1769,5,10,4.625,34.5,447
1769,5,24,4.875,36,449
1769,6,2,4.875,35,436
1769,6,16,5,34.5,445
1769,6,19,4.875,34.5,444
1769,6,28,4.875,34.5,442
1769,7,5,0,34.5,440
1769,7,10,4.75,34.5,439
1769,7,28,4.875,34,438
1769,8,2,4.875,34.25,434
1769,8,7,4.75,34.25,431
1769,8,23,4.875,34,432
1769,8,25,4.875,33.75,432
1769,8,28,4.875,33.75,432
1769,8,30,4.875,34,432
1769,9,8,4.875,34.75,435
1769,9,11,4.875,34.75,435
1769,9,20,4.875,34.75,433
1769,9,27,0,34.75,430
1769,9,29,4.875,34.25,429
1769,10,4,4.875,34,428
1769,10,13,4.875,34,429
1769,10,20,4.75,33.5,426
1769,10,25,4.75,33,426
1769,10,27,4.75,32.5,426
1769,10,30,4.75,32.5,426
1769,11,1,4.75,32.5,426
1769,11,17,4.875,32.5,427
1769,11,22,5,32.5,424
1769,11,24,5,32.5,424
1769,11,27,5,32.5,424
1769,11,29,5,32.5,419
1769,12,1,5,32.5,417
1769,12,4,5,33.5,422
1769,12,6,5,33.5,422
1769,12,11,5,33.5,420.5
1769,12,29,5.125,33,412
1770,1,3,5,35,412
1770,1,5,4.875,35,410
1770,1,12,5,34.75,409
1770,1,19,0,36,405
1770,1,22,0,35.25,405
1770,1,24,0,35.5,405
1770,1,26,5.125,35.75,397
1770,2,2,4.875,36.5,398.5
1770,2,9,4.813,36.5,394
1770,2,16,4.75,36.5,405
1770,2,26,4.75,35,396
1770,3,2,4.875,35,405
1770,3,9,0,35,400
1770,3,16,4.875,35,398
1770,3,26,4.875,35,400
1770,3,30,4.75,35,400.5
1770,4,4,4.875,37.75,393
1770,4,13,4.875,37,379
1770,4,20,5,36.75,383
1770,4,23,5,36.75,380
1770,5,9,4.875,36,372
1770,5,18,0,36.25,372.5
1770,5,21,5,36.25,373
1770,5,25,4.875,36.25,373
1770,6,25,0,36.5,364.5
1770,7,6,4.875,36.5,364
1770,7,9,4.875,36.75,364
1770,7,25,0,36.75,364
1770,8,17,5,36.5,364
1770,9,3,5,36.25,365
1770,9,5,5,36.25,365
1770,9,7,5,36.5,364
1770,10,1,5,38,341
1770,10,10,5.125,37.5,341
1770,10,31,5.125,36,338
1770,11,12,5.125,36,337
1770,11,21,5.125,36,335
1770,11,30,5.125,35.75,335
1770,12,7,5.125,36,335
1770,12,28,5,35.5,325
1771,1,4,4.938,35,325.5
1771,1,9,4.875,35,325
1771,1,11,0,35,325
1771,2,8,4.555,34.5,331
1771,2,11,4.75,34.5,331
1771,2,18,4.625,34,331
1771,3,4,4.875,34.5,336
1771,3,8,4.875,34.5,333
1771,3,15,4.75,34.5,338
1771,3,22,4.7,34.5,335
1771,3,29,4.75,34.5,340
1771,4,3,0,35,334
1771,4,15,5,35,316
1771,4,19,5,35,317
1771,5,31,4.812,34,331
1771,6,12,4.75,34,320
1771,6,19,4.75,34.5,322
1771,6,28,4.75,34,330
1771,7,3,4.75,34,350
1771,7,12,4.667,35.5,351.5
1771,7,22,0,35.75,345
1771,7,29,4.75,35.75,344
1771,9,4,4.75,35.75,362
1771,9,6,4.815,35.75,362
1771,9,13,4.875,35.75,375
1771,9,20,5,36.75,383
1771,10,2,4.875,37.25,356
1771,10,9,4.875,37.75,364
1771,10,11,5,38,366
1771,10,14,5,37.75,370
1771,10,16,5,37.75,363
1771,10,18,5,38.75,363
1771,10,21,5,38,365
1771,10,23,5,37,367
1771,10,25,5,37.75,367
1771,10,28,5,37.75,364
1771,10,30,5,37.75,364
1771,11,1,5,37.75,365
1771,11,4,5,38,364
1771,11,6,5,37.5,363
1771,11,8,0,37.75,361
1771,11,11,0,37.75,357
1771,11,13,0,37.75,356
1771,11,15,5.125,37.75,356
1771,11,18,5.125,37.75,356
1771,11,20,5.125,37.75,358
1771,11,22,5.125,37.5,359
1771,11,25,5.125,37.75,364
1771,11,27,5.125,37.75,365
1771,11,29,5,38.5,364
1771,12,2,5,38.75,373
1771,12,4,5,38.75,374
1771,12,6,5,39,371
1771,12,9,5,39.25,372
1771,12,11,5,39.25,366
1771,12,13,4.875,39.5,365
1771,12,16,4.75,39.25,369
1771,12,18,7.875,39.25,373
1771,12,20,4.875,39.25,372
1771,12,23,4.75,39,372
1771,12,27,4.875,39,367
1771,12,30,0,39,370
1772,1,1,4.875,39,369
1772,1,3,4.875,39,369
1772,1,6,4.875,39,366
1772,1,8,4.875,39,364
1772,1,10,4.875,39,356
1772,1,13,4.875,39,363
1772,1,17,4.875,39,364
1772,1,20,0,39,364.5
1772,1,22,0,39.25,364.5
1772,1,24,0,39.5,364
1772,1,27,0,39.5,345
1772,1,29,0,39.5,341
1772,1,31,4.875,39.5,341.5
1772,2,3,4.875,38.75,340
1772,2,5,4.875,38.75,340
1772,2,7,4.875,38.75,340
1772,2,10,4.875,38.75,339
1772,2,14,4.875,38.75,337
1772,2,17,4.875,38.75,337
1772,2,19,4.875,38.75,333
1772,2,21,4.875,38.75,331
1772,2,24,5,38.75,333
1772,2,26,4.875,38.75,333
1772,2,28,4.937,38.75,332
1772,3,2,4.875,39.25,334.5
1772,3,4,5,39.25,337
1772,3,6,5,39,338
1772,3,9,5,39,338
1772,3,11,4.875,39,339
1772,3,13,4.937,39,339
1772,3,16,4.875,39,341
1772,3,18,4.875,39,343
1772,3,20,4.875,39,342
1772,3,25,4.875,39,339.5
1772,3,27,4.875,38.75,337
1772,3,30,4.875,38.75,337.5
1772,4,1,4.875,38.75,336
1772,4,3,4.875,38.75,337
1772,4,6,5,38.75,339
1772,4,8,5,39,335.5
1772,4,10,4.875,38.75,333.5
1772,4,13,4.875,39,334
1772,4,15,4.875,39,334.5
1772,4,17,4.875,39,338
1772,4,22,0,38.75,339.5
1772,4,27,4.875,39,342
1772,4,29,4.875,39,340.5
1772,5,1,4.875,39,340
1772,5,4,4.875,39,338
1772,5,6,4.75,39,337
