YEAR,MNTH,DAY,AAR,ADWIC,ADEIC
1772,5,8,4.75,38.75,337
1772,5,11,4.812,39,333
1772,5,13,4.875,39,337
1772,5,15,4.75,38.5,337
1772,5,18,4.75,38.5,337
1772,5,20,4.625,38,337.5
1772,5,22,4.625,38,337.5
1772,5,25,4.625,38,338
1772,5,27,4.625,38,338
1772,5,29,4.625,38,340
1772,6,1,4.625,38.5,337.5
1772,6,3,4.625,39,337
1772,6,5,4.625,39,337
1772,6,10,0,39.5,338.5
1772,6,12,4.625,38.75,339
1772,6,15,0,38.75,339
1772,6,17,0,38.75,339
1772,6,19,4.5,38.75,339
1772,6,22,4.5,38.25,338.5
1772,6,24,4.375,39.5,338
1772,6,26,4.5,39,338
1772,6,29,4.5,39,337.5
1772,7,1,4.438,39.25,337
1772,7,3,4.25,39,336
1772,7,6,4.25,39,336
1772,7,8,4.25,39,334
1772,7,10,4.25,39,333.5
1772,7,13,4.25,39,333.5
1772,7,15,4.312,39,333.5
1772,7,17,4.125,39,332
1772,7,20,0,39,332
1772,7,22,0,39,332
1772,7,24,0,39,332
1772,7,27,0,39,331
1772,7,29,0,39,331
1772,7,31,4.25,38.5,331.5
1772,8,3,4.25,38.5,331
1772,8,5,4.25,38.25,331
1772,8,7,4.375,38,330.5
1772,8,10,4.375,38,330.5
1772,8,12,4.375,37.75,328
1772,8,14,4.375,37.5,328
1772,8,17,4.375,37.5,329
1772,8,19,4.375,37.5,329
1772,8,21,4.375,37.25,329
1772,8,24,4.375,37.25,330
1772,8,26,4.375,36.5,329
1772,8,28,4.562,36.5,329
1772,8,31,4.25,36.25,329
1772,9,2,4.562,32.5,332.25
1772,9,4,4.375,32.5,333.5
1772,9,7,4.25,32.5,334.5
1772,9,9,4.25,32.5,336
1772,9,11,4.375,32,338
1772,9,14,4.375,32,338
1772,9,16,4.5,31.5,340
1772,9,18,4.375,31.5,339
1772,9,21,0,31.5,337
1772,9,23,0,31.25,338
1772,9,25,4.438,31.25,338
1772,9,30,4.5,31.25,338
1772,10,2,4.625,31.25,335
1772,10,5,4.625,31.25,333
1772,10,9,4.75,31.5,333
1772,10,14,4.875,32,334
1772,10,16,4.875,32.25,335
1772,10,21,4.875,32.25,334
1772,10,23,4.938,32.5,333
1772,10,26,4.875,32.5,333
1772,10,28,4.875,32.5,332.5
1772,10,30,4.875,32.5,330
1772,11,2,4.75,32.5,330
1772,11,4,4.75,32.25,329
1772,11,6,4.75,32.25,328
1772,11,9,4.625,32.5,329
1772,11,11,4.625,32.5,330
1772,11,13,4.625,32.5,330
1772,11,16,4.625,32.5,330
1772,11,18,4.75,32.25,330
1772,11,20,4.562,32.5,329
1772,11,23,4.625,32.25,329
1772,11,25,4.75,32.25,329
1772,11,27,4.75,32.25,329
1772,11,30,4.75,32.25,329
1772,12,2,4.75,32.5,331
1772,12,4,4.75,32.5,331
1772,12,7,4.75,32.5,331
1772,12,9,0,32.75,331
1772,12,11,4.75,32.5,330
1772,12,14,4.75,32.5,330
1772,12,16,4.625,32.5,329
1772,12,18,4.5,32.5,329
1772,12,21,4.5,32.25,329
1772,12,23,4.625,32.25,328
1772,12,30,4.5,32,326
1773,1,1,4.375,32,323
1773,1,4,4.375,32.25,323
1773,1,6,4.375,32,323
1773,1,8,4.375,31.5,323
1773,1,11,4.5,31.75,324
1773,1,13,4.25,31.75,323
1773,1,15,4.25,31.75,323
1773,1,18,0,31.5,323
1773,1,20,0,31.5,323
1773,1,22,0,31.5,324
1773,1,25,0,31.5,324
1773,1,27,0,31.75,326
1773,1,29,4.375,31.75,326
1773,2,1,4.25,31.75,327
1773,2,3,4.25,31.25,326
1773,2,5,4.25,31.25,326
1773,2,8,4.25,31.25,326.5
1773,2,10,4.375,31.25,326.5
1773,2,12,4.5,31.25,327
1773,2,15,4.625,31.25,327
1773,2,19,4.75,31.5,327
1773,2,22,4.75,31.75,327
1773,2,24,4.75,32,326
1773,2,26,4.75,32.5,325.5
1773,3,1,4.75,32.88,328.5
1773,3,3,4.75,35.5,328
1773,3,5,4.75,35.5,329
1773,3,8,4.75,35.25,329
1773,3,10,4.75,35,329
1773,3,12,4.75,33.5,328.5
1773,3,15,4.875,33.75,328.5
1773,3,17,4.875,33.75,328
1773,3,19,4.875,34,328
1773,3,22,4.875,34.25,327
1773,3,24,4.875,34.25,327
1773,3,26,4.875,34,327.5
1773,3,29,4.875,34,327
1773,3,31,4.875,34,328
1773,4,2,4.75,33.75,328.5
1773,4,5,4.75,33.75,330
1773,4,7,4.75,33.75,330
1773,4,16,4.75,33.5,328.5
1773,4,19,4.75,33.5,327
1773,4,21,4.75,33.5,329
1773,4,23,4.812,34,326
1773,4,26,4.812,34,324
1773,4,28,4.75,34,325
1773,4,30,4.375,34.25,328
1773,5,3,4.75,34.5,329
1773,5,5,4.75,34.5,329
1773,5,7,4.625,34.5,328
1773,5,10,4.625,34.5,327
1773,5,12,4.625,34.25,324
1773,5,14,4.5,34.25,326
1773,5,17,4.5,34,326
1773,5,19,4.5,34,328
1773,5,21,4.5,34.25,328.5
1773,5,24,4.5,34.25,332
1773,5,26,4.375,34.25,331
1773,6,2,0,34.25,323
1773,6,4,4.375,34.25,323
1773,6,7,4.375,34.25,323
1773,6,9,4.375,34.25,323
1773,6,11,4.375,34.25,323.5
1773,6,14,4.375,34.5,324
1773,6,16,4.438,34.5,323.5
1773,6,18,4.5,34.5,323
1773,6,21,4.5,34.25,323
1773,6,23,4.5,34.25,326
1773,6,25,4.375,34,327
1773,6,28,4.375,34,327
1773,6,30,4.375,34,326
1773,7,2,4.375,34,326
1773,7,5,4.375,34,326
1773,7,7,4.375,34,326
1773,7,9,4.312,34,326
1773,7,12,4.312,34,326.5
1773,7,14,4.25,34,326.5
1773,7,16,4.25,34,326
1773,7,19,0,34,326
1773,7,21,0,34,330
1773,7,23,0,34,330
1773,7,26,0,34,337
1773,7,28,0,34,335
1773,7,30,4.25,34,332
1773,8,2,4.25,34,331
1773,8,4,4.375,34,333
1773,8,9,4.5,34,336
1773,8,11,4.5,33.75,334.5
1773,8,13,4.5,34,335
1773,8,16,4.625,35,335
1773,8,18,4.625,35,335
1773,8,23,4.625,34,334.5
1773,8,25,4.625,34,347
1773,8,27,4.75,34,345
1773,8,30,4.75,34,347.5
1773,9,1,4.75,34.25,352.5
1773,9,3,4.75,34.25,354.5
1773,9,6,4.75,34.25,355.5
1773,9,8,4.812,34.5,355.5
1773,9,10,4.875,34.75,357
1773,9,13,4.75,35.5,362
1773,9,15,4.812,35.5,360
1773,9,17,4.812,35.25,359
1773,9,20,0,35,358
1773,9,22,0,35,360
1773,9,24,4.75,35,359
1773,9,29,4.75,35,358.5
1773,10,1,4.75,35,352
1773,10,4,4.75,35,352
1773,10,6,4.875,35,353
1773,10,8,4.875,35,353
1773,10,11,4.875,34.75,351.5
1773,10,13,4.875,34.5,349.5
1773,10,15,4.875,34.5,350
1773,10,18,4.875,34.5,351
1773,10,20,4.875,34.5,352
1773,10,22,4.875,34.5,354
1773,10,25,4.875,34.5,356.5
1773,10,27,4.875,34.5,357.5
1773,10,29,4.875,34.5,363
1773,11,3,4.875,34.5,356
1773,11,5,4.875,34.5,356
1773,11,8,4.875,34.5,354
1773,11,10,4.875,34.5,353
1773,11,12,4.875,34.25,355
1773,11,15,4.875,34.5,354
1773,11,17,4.875,34.75,357
1773,11,19,4.875,34.5,355
1773,11,22,4.875,34.5,352
1773,11,24,4.875,34.5,352
1773,11,26,4.875,34.75,351
1773,11,29,4.875,34.75,354
1773,12,1,4.875,35,354
1773,12,3,4.875,35,353
1773,12,6,4.875,35,349
1773,12,10,4.875,34.75,349
1773,12,13,4.875,34.75,350
1773,12,15,4.875,34.75,347.5
1773,12,17,4.875,34.75,348
1773,12,20,4.75,34.75,345
1773,12,22,4.75,34.75,345
1773,12,24,4.75,34.75,344.5
1773,12,27,4.875,34.75,342
1773,12,29,4.875,34.75,343
1774,1,3,4.875,34.75,345
1774,1,5,4.875,34.75,344
1774,1,7,4.75,34.75,343
1774,1,10,4.75,34.75,342
1774,1,12,4.75,34.75,341
1774,1,14,4.625,35,339
1774,1,17,0,35,336
1774,1,19,0,35,335
1774,1,21,0,34.75,335.5
1774,1,24,0,34.75,357
1774,1,26,0,34.75,353.5
1774,1,28,4.625,34.75,353
1774,1,31,4.625,34.75,357
1774,2,2,4.625,34.75,353
1774,2,4,4.5,34.75,352
1774,2,7,4.5,34.75,350
1774,2,9,4.625,34.75,352
1774,2,11,4.625,34.75,353
1774,2,14,4.5,34.75,355
1774,2,18,4.5,34.75,358
1774,2,21,4.625,34.75,358.25
1774,2,23,4.667,34.75,356
1774,2,25,4.667,34.75,355.5
1774,2,28,4.75,34.5,356
1774,3,2,4.75,34.5,360.5
1774,3,4,4.75,34.75,363
1774,3,7,4.75,34.75,356
1774,3,9,4.75,34.75,357
1774,3,11,4.75,34.75,357
1774,3,14,4.75,34.75,353
1774,3,16,4.75,34.75,354.5
1774,3,18,4.75,34.75,353
1774,3,21,4.75,34.75,347.5
1774,3,23,4.75,34.75,349
1774,3,25,4.75,34.75,349
1774,3,30,4.75,34.75,348
1774,4,1,4.812,34.75,348
1774,4,6,4.75,34.75,347.5
1774,4,8,4.812,34.75,348.5
1774,4,11,4.75,34.5,348
1774,4,15,4.812,34.5,348.5
1774,4,18,4.812,34.5,348.5
1774,4,22,4.75,34.75,348
1774,4,25,4.812,34.5,348
1774,4,27,4.75,34.5,348
1774,4,29,4.75,34.5,344
1774,5,2,4.75,34.5,345
1774,5,4,4.75,34.5,346
1774,5,6,4.667,34.5,348
1774,5,9,4.625,34.5,350.5
1774,5,11,4.69,34.5,350.5
1774,5,13,4.69,34.25,349
1774,5,18,4.625,34.25,351
1774,5,20,4.69,34.5,355.5
1774,5,25,0,34.5,355.5
1774,5,27,4.625,34.5,354.5
1774,5,30,4.625,34.5,353
1774,6,1,4.625,34.5,353
1774,6,3,4.69,34.5,342
1774,6,6,4.75,34.5,344
1774,6,8,4.625,34.5,345.5
1774,6,10,4.625,34.5,345
1774,6,13,4.69,34.5,346
1774,6,15,4.69,34.5,344
1774,6,17,4,34.75,340
1774,6,20,4.625,34.75,341
1774,6,22,4.625,34.75,339
1774,6,24,4.625,34.75,340
1774,6,27,4.625,34.75,340
1774,6,29,4.625,34.75,340
1774,7,4,4.5,0,343
1774,7,6,4.5,0,344
1774,7,8,4.5,0,342
1774,7,11,4.375,0,341
1774,7,15,4.375,34.75,341
1774,7,18,0,34.75,341
1774,7,20,0,34.75,341
1774,7,22,0,34.75,340
1774,7,25,0,34.75,339.5
1774,7,27,0,34.75,339.5
1774,7,29,4.5,34.75,339.5
1774,8,3,4.375,34.75,338.5
1774,8,5,4.375,34.75,338.5
1774,8,8,4.375,34.75,339
1774,8,10,4.375,34.75,339.5
1774,8,12,4.375,34.75,341
1774,8,15,4.5,34.75,342
1774,8,17,4.5,35,345
1774,8,19,4.5,35,345.5
1774,8,24,4.69,35.25,346
1774,8,26,4.625,35.25,345
1774,8,29,4.625,35.25,343
1774,8,31,4.625,35.25,342
1774,9,2,4.75,35.25,342
1774,9,5,4.75,35.25,341
1774,9,9,4.75,35.25,342.5
1774,9,12,4.75,35.25,342.5
1774,9,14,4.75,35.25,342
1774,9,16,4.75,35,342
1774,9,19,0,35.25,341
1774,9,23,4.75,34.75,342
1774,9,26,4.75,34.5,344
1774,10,3,4.75,34.75,342
1774,10,5,4.75,34.75,342
1774,10,7,4.75,34.75,341.5
1774,10,10,4.75,34.75,342.5
1774,10,12,4.875,34.5,342.5
1774,10,14,4.875,34.5,342.5
1774,10,17,4.875,34.5,342.5
1774,10,19,4.75,34.5,342.5
1774,10,24,4.69,34.5,342.5
1774,10,26,4.875,34.5,342.5
1774,10,28,4.812,34.5,342
1774,10,31,4.812,34.5,341.5
1774,11,2,4.812,34.25,341.5
1774,11,4,4.812,34.25,341
1774,11,7,4.812,34.25,340.5
1774,11,9,4.812,34.25,340.5
1774,11,11,4.812,34.25,341
1774,11,14,4.875,34,341.5
1774,11,16,4.875,34.25,341
1774,11,18,4.75,34.25,343
1774,11,21,4.812,34.25,343
1774,11,23,4.812,34,341
1774,11,25,4.75,34.25,344
1774,11,28,4.75,34,343
1774,11,30,4.69,34,345.5
1774,12,2,4.69,34,346
1774,12,5,4.75,34,347
1774,12,7,4.75,34,350
1774,12,9,4.75,34,351
1774,12,12,4.75,34,351
1774,12,14,4.75,34,346
1774,12,16,4.625,34,347.5
1774,12,19,4.625,34,345.5
1774,12,21,4.625,34,348
1774,12,23,4.625,34,349.5
1774,12,28,4.75,34,351
1774,12,30,4.75,34,353
1775,1,2,4.75,34,352
1775,1,4,4.75,34,352
1775,1,6,4.625,34,351.5
1775,1,9,4.625,34,351
1775,1,11,4.69,34,352.5
1775,1,13,4.562,34,353
1775,1,16,0,34,347
1775,1,18,0,34,346
1775,1,20,0,34,342.5
1775,1,23,0,34,343
1775,1,25,0,34,341
1775,1,27,4.5,34,340
1775,2,1,4.5,34,340
1775,2,3,4.5,34,342.5
1775,2,10,4.5,33.5,341
1775,2,13,4.5,33.5,342.5
1775,2,15,4.5,33.75,346
1775,2,17,4.5,33,345
1775,2,20,4.438,33.25,345
1775,2,22,4.375,33.25,346
1775,2,24,4.375,33,344
1775,2,27,4.375,33,345
1775,3,3,4.438,33.25,347
1775,3,6,4.375,33.25,348
1775,3,8,4.625,33.25,349
1775,3,10,4.625,33.25,349
1775,3,13,4.562,33.25,349
1775,3,15,4.5,33.25,349
1775,3,17,4.5,33.25,349
1775,3,20,4.5,33.25,347
1775,3,22,4.5,33.25,347
1775,3,24,4.5,33.25,345
1775,3,29,4.5,33.5,345.5
1775,4,3,4.5,33.5,345.5
1775,4,5,4.5,33.5,345.5
1775,4,7,4.5,33.5,345.5
1775,4,10,4.5,33.5,345
1775,4,12,4.5,33.5,345
1775,4,14,4.5,33.5,345
1775,4,19,0,33.5,345.5
1775,4,24,4.5,33.5,345.5
1775,4,26,4.5,33.5,345.5
1775,4,28,4.625,33.25,345.5
1775,5,1,4.5,33.5,345
1775,5,3,4.5,33.25,345
1775,5,5,4.5,33.25,345
1775,5,8,4.5,33.25,345.5
1775,5,10,4.5,33.25,346
1775,5,12,4.5,33.25,346
1775,5,15,4.5,33.25,347
1775,5,17,4.375,33.38,355.5
1775,5,19,4.375,33,349
1775,5,22,4.25,33.38,349
1775,5,24,4.25,33,349
1775,5,26,4.375,33,350
1775,5,29,4.375,33,351
1775,5,31,4.375,32.75,350
1775,6,2,4.375,33,343
1775,6,7,0,33,342
1775,6,9,4.5,33,342
1775,6,14,4.5,33,342
1775,6,16,4.5,33,343
1775,6,19,4.5,33,343
1775,6,21,4.625,33,343
1775,6,23,4.5,33,343
1775,6,26,4.562,33,344
1775,6,30,4.5,33,344
1775,7,3,4.5,33,343.5
1775,7,7,4.562,33,344
1775,7,10,4.5,33,344
1775,7,12,4.562,33,344
1775,7,14,4.375,33,344
1775,7,21,0,33,344
1775,7,24,0,33,343.5
1775,7,26,0,33,343.5
1775,7,28,4.625,33,343
1775,7,31,4.625,33,344
1775,8,2,4.625,33,344
1775,8,4,4.625,33,344
1775,8,7,4.75,33,344
1775,8,9,4.75,33,344
1775,8,11,4.438,33,346
1775,8,14,4.812,32.5,346
1775,8,21,4.875,32.38,348
1775,8,23,4.875,32.5,348
1775,8,25,4.875,32.25,348.5
1775,8,28,4.875,32.5,348.5
1775,8,30,4.875,32,348.5
1775,9,1,4.75,32.25,350.5
1775,9,4,4.75,32.25,352
1775,9,6,4.812,32.25,352
1775,9,8,4.875,32.25,352.5
1775,9,11,4.875,32.25,352.5
1775,9,13,4.938,32,352.5
1775,9,15,4.875,32,352.5
1775,9,18,4.875,32,352.5
1775,9,20,4.875,31.5,352.5
1775,9,22,4.875,31.5,354
1775,9,27,0,31.5,355.5
1775,9,29,4.875,31.25,357
1775,10,6,4.875,31.38,354
1775,10,11,4.938,31.25,352.5
1775,10,13,4.875,31,353.5
1775,10,18,5,31.25,354
1775,10,20,5,31.25,354
1775,10,23,4.875,31.25,354.5
1775,10,25,4.875,31.25,352.5
1775,10,27,4.75,31.25,354
1775,10,30,4.812,31.25,353
1775,11,1,4.75,31.25,353.5
1775,11,6,4.75,31.25,354.5
1775,11,10,4.75,31.25,353.5
1775,11,15,4.875,31.25,354
1775,11,17,4.875,31.13,353.5
1775,11,20,4.875,31.13,353.5
1775,11,22,4.938,31.13,352.5
1775,11,24,4.875,31,353
1775,11,27,4.75,31,353
1775,11,29,4.69,31,353.5
1775,12,1,4.875,31,356
1775,12,4,4.75,31,356
1775,12,6,4.875,30.5,355.5
1775,12,8,4.75,29.75,353
1775,12,11,4.75,29.75,353
1775,12,13,4.875,29.75,351
1775,12,15,4.938,29.75,352
1775,12,18,4.875,29.75,352
1775,12,20,4.938,29.75,353
1775,12,22,4.875,30,354
1775,12,27,0,30,355
1775,12,29,4.75,30,356.5
1776,1,1,4.75,30,357
1776,1,3,4.69,30,356.5
1776,1,5,4.625,30,356
1776,1,8,4.625,30,356
1776,1,10,4.625,30,356
1776,1,12,4.625,30,356.5
1776,1,17,0,30,355.5
1776,1,19,0,30,353.5
1776,1,22,0,30,352
1776,1,24,0,30,352.5
1776,1,26,0,30,352
1776,1,29,4.625,30,352
1776,1,31,4.69,30,352.5
1776,2,2,4.69,30,353
1776,2,5,4.625,30,353
1776,2,7,4.69,30,353
1776,2,9,4.5,30,353
1776,2,12,4.625,30,351.5
1776,2,14,4.625,30,351.5
1776,2,16,4.625,30,350.5
1776,2,19,4.625,30,349.5
1776,2,23,4.625,29.25,348
1776,2,26,4.625,28,346.5
1776,2,28,4.625,27.75,346
1776,3,1,4.562,28,352.5
1776,3,4,4.5,28.25,352.5
1776,3,6,4.5,28.38,351.5
1776,3,8,4.5,28.5,351.5
1776,3,11,4.5,28.75,351
1776,3,13,4.625,28.5,350.5
1776,3,15,4.625,28.5,350
1776,3,18,4.5,28.5,350
1776,3,20,4.625,28.5,350
1776,3,22,4.5,28.5,350
1776,3,25,4.625,28.5,350
1776,3,27,4.625,28.5,351
1776,3,29,4.625,28.25,352
1776,4,1,4.812,28.25,352.5
1776,4,3,4.625,28.25,351.5
1776,4,10,0,28.25,350
1776,4,12,4.75,28.25,350
1776,4,15,4.75,28.25,350
1776,4,19,4.625,28.25,350
1776,4,22,4.625,28.25,350
1776,4,24,4.5,28.25,350
1776,4,26,4.625,28.25,350
1776,4,29,4.625,28.25,351
1776,5,1,4.5,28.5,351
1776,5,3,4.5,28.25,351
1776,5,6,4.5,28.25,351.5
1776,5,8,4.5,28.25,351.5
1776,5,10,4.5,28.25,351.5
1776,5,13,4.5,28.25,351.5
1776,5,15,4.5,28.25,351.5
1776,5,17,4.5,28.25,351.5
1776,5,20,4.5,28.25,351.5
1776,5,22,4.5,28.5,351
1776,5,29,0,28.75,351
1776,5,31,4.5,29.13,356.5
1776,6,3,4.562,29.5,344
1776,6,5,4.75,30,344.5
1776,6,7,4.75,29.75,344.75
1776,6,10,4.75,30,348.5
1776,6,12,4.812,29.75,347.5
1776,6,14,4.812,30,348
1776,6,17,4.875,30,347.5
1776,6,19,4.875,30,347
1776,6,21,4.875,30,347
1776,6,24,4.875,30,346
1776,6,26,4.875,30.5,346
1776,6,28,4.875,30.5,346
1776,7,1,4.812,30.25,345.5
1776,7,3,4.812,30.5,345.5
1776,7,5,4.75,30.75,346.5
1776,7,8,4.75,31,345.5
1776,7,10,4.812,31,345
1776,7,12,4.875,31,344.5
1776,7,15,0,31,344.5
1776,7,17,0,30.75,343.5
1776,7,19,0,30.5,343
1776,7,22,0,30.5,343
1776,7,24,0,30.5,342
1776,7,26,4.875,30.75,341.5
1776,7,29,4.938,30.5,341.5
1776,7,31,4.875,30,342.5
1776,8,2,4.75,30.5,342.5
1776,8,5,4.75,30.5,344
1776,8,7,4.875,30.5,344.5
1776,8,9,4.812,30.5,345
1776,8,12,4.812,30.5,345
1776,8,14,4.875,30.5,345
1776,8,16,4.875,30.5,345
1776,8,19,4.875,30.75,345
1776,8,21,4.875,30.75,343
1776,8,23,4.875,30.5,341.5
1776,8,26,4.875,30.5,341.5
1776,8,28,4.875,30.75,340
1776,8,30,4.938,31,342
1776,9,2,4.875,31,346
1776,9,6,4.875,30.75,346.5
1776,9,9,4.938,30.75,349
1776,9,11,4.875,30.75,349
1776,9,13,4.875,30.75,349
1776,9,16,4.875,30.75,349
1776,9,18,4.875,30.75,349
1776,9,20,4.938,30.75,348
1776,9,25,0,31.5,352
1776,9,27,4.938,31.5,352
1776,9,30,5,31.25,352.5
1776,10,2,5,32,352
1776,10,4,4.875,32,351
1776,10,7,5,32,352.5
1776,10,9,4.875,32,355
1776,10,11,4.875,32,355
1776,10,14,4.875,31.75,359
1776,10,16,4.938,31.75,359
1776,10,18,4.875,30.25,359
1776,10,21,4.875,29.75,353.5
1776,10,23,5,29.25,356
1776,10,25,5,29.5,357
1776,10,28,5,29.25,355.25
1776,10,30,5,29.25,354.5
1776,11,1,5,29.25,355
1776,11,4,5,29.25,356
1776,11,6,5,29,357
1776,11,8,5,29.5,355.5
1776,11,11,5,29.25,355.5
1776,11,13,5,29.5,356.5
1776,11,15,5,29.5,357
1776,11,18,4.938,29.5,356
1776,11,20,4.875,29.5,356.5
1776,11,22,4.938,29.25,356
1776,11,25,5,30.88,355.5
1776,11,27,5,31.75,354
1776,11,29,5,31,354
1776,12,2,5,30.75,355.5
1776,12,4,5,30.5,354.5
1776,12,6,5,30.5,354.5
1776,12,9,5,30.75,357.5
1776,12,11,5,31,354
1776,12,13,4.875,31,354.5
1776,12,16,4.875,31,355
1776,12,18,4.875,31,354.5
1776,12,20,4.875,31,353.5
1776,12,23,4.875,31,353.5
1776,12,27,4.875,31,355
1776,12,30,4.875,31,355
1778,1,2,4.875,28.25,373
1778,1,5,4.875,29,371.5
1778,1,7,4.875,29,371.5
1778,1,9,4.875,29,371.5
1778,1,12,4.875,29.25,369
1778,1,14,4.875,29.5,368.5
1778,1,16,4.875,29.5,373
1778,1,19,0,29.5,373
1778,1,21,0,29,372.5
1778,1,23,0,28.75,370.5
1778,1,26,0,28.75,370.5
1778,1,28,0,28.75,370.5
1778,1,30,5,28.75,370.5
1778,2,2,4.875,28.5,372
1778,2,4,4.875,28.75,371
1778,2,6,4.875,28.75,369
1778,2,9,4.875,28.5,368.5
1778,2,11,4.812,28.5,368
1778,2,13,4.75,28.5,369.5
1778,2,16,4.75,28.75,371
1778,2,20,4.812,28.5,370
1778,2,23,4.75,28.5,365.5
1778,2,27,4.75,28.75,368
1778,3,2,4.75,28.75,368.5
1778,3,4,4.75,28.75,370
1778,3,6,4.75,28.75,372
1778,3,9,4.75,28.75,372
1778,3,11,4.75,28.75,379
1778,3,13,4.812,28.75,380
1778,3,16,4.75,28.75,370.5
1778,3,18,4.875,28.5,370
1778,3,20,4.875,28.5,370
1778,3,23,4.938,26,367.5
1778,3,25,4.875,26,368.5
1778,3,27,4.875,26.5,366
1778,3,30,4.875,26,361
1778,4,1,4.875,27,361
1778,4,3,4.875,27,357.5
1778,4,6,4.875,27,360
1778,4,8,4.812,27,360
1778,4,10,4.75,27,361
1778,4,15,4.75,26.75,363
1778,4,17,4.625,26.25,364
1778,4,22,0,26.5,364
1778,4,24,4.75,26.5,360.5
1778,4,27,4.75,26.75,358
1778,4,29,4.75,26.75,357.5
1778,5,1,4.69,26.75,358
1778,5,4,4.625,26.5,358
1778,5,6,4.625,26.5,358
1778,5,8,4.5,26.5,358
1778,5,11,4.5,26.75,358
1778,5,13,4.438,27.25,356
1778,5,15,4.5,27.25,352
1778,5,18,4.5,27.25,351.5
1778,5,20,4.438,27.25,354
1778,5,22,4.375,28,353
1778,5,25,4.375,28.25,352.5
1778,5,27,4.375,27.5,350.5
