YEAR,MNTH,DAY,AAR,ADWIC,ADEIC
1778,5,29,4.438,26.5,349.5
1778,6,3,4.562,26.5,342
1778,6,5,4.562,26.5,345.5
1778,6,10,0,26.5,345
1778,6,12,4.625,26.5,347
1778,6,15,4.69,26.5,347
1778,6,17,4.75,26.5,346.5
1778,6,19,4.812,26.5,346.5
1778,6,22,4.75,26.5,346.5
1778,6,24,4.75,26.5,347
1778,6,26,4.625,26.5,345
1778,6,29,4.375,26.5,345
1778,7,1,4.5,26.5,344.5
1778,7,3,4.562,26.5,343
1778,7,6,4.5,26.5,342
1778,7,8,4.438,26.5,341
1778,7,10,4.375,26.75,340.5
1778,7,13,4.375,26.5,340
1778,7,15,4.375,26.5,343
1778,7,17,4.375,26.5,344
1778,7,20,0,26.5,342
1778,7,22,0,26.5,342
1778,7,24,0,26.5,343.5
1778,7,27,0,26.5,344
1778,7,29,0,26.5,344
1778,7,31,4.5,27,345
1778,8,3,4.375,27,347
1778,8,5,4.375,27,346
1778,8,7,4.25,27,346
1778,8,10,4.375,27,347.5
1778,8,12,4.375,26.5,347.5
1778,8,14,4.375,26.5,348.5
1778,8,17,4.375,26.5,350
1778,8,19,4.31,26.5,350.5
1778,8,24,4.31,26.5,350.5
1778,8,26,4.375,26.5,352
1778,8,28,4.375,26.5,350.5
1778,8,31,4.5,26.5,350.5
1778,9,2,4.562,27.25,353
1778,9,4,4.5,27.25,353
1778,9,7,4.5,27.25,357.5
1778,9,9,4.5,27.25,355.5
1778,9,11,4.5,27.25,355.5
1778,9,14,4.375,27.25,354
1778,9,16,4.375,27.25,354
1778,9,18,4.625,27.25,353.5
1778,9,21,0,27.25,354
1778,9,25,4.69,27.25,355.5
1778,9,28,4.69,27.5,355.5
1778,10,2,4.625,27.5,355
1778,10,5,4.5,28.25,357
1778,10,9,4.562,28.5,357
1778,10,12,4.625,28.75,358
1778,10,16,4.625,28.75,354.5
1778,10,19,4.625,28.75,355.5
1778,10,21,4.625,28.75,355.5
1778,10,23,4.625,29,355.5
1778,10,26,4.625,29,355.5
1778,10,28,4.625,29,355.5
1778,10,30,4.69,29,355.5
1778,11,2,4.69,29,355.5
1778,11,4,4.625,28.75,356
1778,11,6,4.625,29,356
1778,11,9,4.625,28.75,356.5
1778,11,11,4.625,28.75,356
1778,11,13,4.625,28.75,355.5
1778,11,16,4.562,28.5,355.5
1778,11,18,4.562,28.5,355.5
1778,11,20,4.562,28.25,355.25
1778,11,23,4.5,28.75,354.5
1778,11,25,4.5,28.75,354.5
1778,11,27,4.5,28.75,353
1778,11,30,4.5,28.75,352
1778,12,2,4.5,29,355
1778,12,4,4.438,29,354.5
1778,12,7,4.375,29,356
1778,12,9,4.438,29,356
1778,12,11,4.438,29,356
1778,12,14,4.5,29,357
1778,12,16,4.5,29,358.5
1778,12,18,4.375,29,358.5
1778,12,21,4.438,29,356
1778,12,23,4.438,29,356
1778,12,28,4.375,29,356
1778,12,30,4.375,29,355
1779,1,1,4.438,29,355
1779,1,4,4.375,29,354.5
1779,1,6,4.375,29,354.5
1779,1,8,4.31,29.25,355
1779,1,11,4.31,29.25,355
1779,1,13,4.375,29.25,355
1779,1,15,4.375,29.5,355
1779,1,18,0,29.5,354
1779,1,20,0,29.5,354
1779,1,22,0,29.5,352.5
1779,1,27,0,29.5,353.5
1779,1,29,4.5,29.5,352.5
1779,2,1,4.5,29.5,353
1779,2,3,4.31,29.5,352
1779,2,5,4.25,29.5,351
1779,2,8,4.25,29.5,350.5
1779,2,10,4.25,29.5,350.5
1779,2,12,4.25,29.13,352.5
1779,2,15,4.25,29,352.5
1779,2,17,4.25,29,353
1779,2,19,4.25,29.5,354
1779,2,22,4.25,29,350.5
1779,2,26,4.25,29.5,350
1779,3,1,4.31,29.5,349.5
1779,3,3,4.375,30,357
1779,3,5,4.31,30.5,356
1779,3,8,4.375,30.5,355.5
1779,3,10,4.375,31,355.5
1779,3,12,4.938,31.5,355.5
1779,3,15,4.31,33,355.5
1779,3,22,4.31,32.25,355
1779,3,24,4.31,32.25,354.5
1779,3,26,4.375,32.5,354.5
1779,3,29,4.375,32.5,354.5
1779,3,31,4.375,32.5,356
1779,4,12,4.438,32.25,356.5
1779,4,14,4.438,32,348
1779,4,16,4.438,31,344.5
1779,4,19,4.69,31,344.5
1779,4,21,4.625,30.25,342.5
1779,4,23,4.438,29.5,343
1779,4,26,4.31,29.5,342
1779,4,28,4.31,29.25,341
1779,4,30,4.31,29.25,339.5
1779,5,5,4.375,29.25,339
1779,5,7,4.375,29.25,340
1779,5,10,4.375,29.25,339.5
1779,5,12,4.375,29.25,339.5
1779,5,14,4.25,29.25,339.5
1779,5,17,4.25,29.25,339.5
1779,5,19,4.25,29,338
1779,5,26,0,29.25,336
1779,5,28,4.375,29,338
1779,5,31,4.375,29.25,342
1779,6,2,4.438,30,334
1779,6,4,4.375,30,333
1779,6,7,4.375,30,331
1779,6,11,4.5,30.25,331.5
1779,6,14,4.5,30.25,332
1779,6,16,4.5,30.25,330
1779,6,18,4.5,30,328
1779,6,21,0,30,328
1779,6,23,4.5,31,325.5
1779,6,25,4.5,30.5,322
1779,6,28,4.5,30.5,321.5
1779,6,30,4.5,30.5,325
1779,7,2,4.5,30.5,328
1779,7,5,4.625,30.25,325
1779,7,7,4.625,30.5,325
1779,7,9,4.69,30.5,327
1779,7,12,4.69,31.5,327.5
1779,7,16,4.562,31.5,327.5
1779,7,21,0,31.5,326
1779,7,26,0,32,324
1779,7,28,0,31.75,327.5
1779,7,30,4.625,31.5,327
1779,8,2,4.562,31.75,327
1779,8,4,4.438,31.75,327
1779,8,6,4.438,31.75,327
1779,8,9,4.438,31.75,329
1779,8,11,4.5,31.75,329
1779,8,13,4.5,31.75,327
1779,8,16,4.5,31.75,327
1779,8,18,4.375,31.75,329
1779,8,20,4.5,31.75,330
1779,8,23,4.5,31.75,329
1779,8,25,4.5,31.75,330
1779,8,27,4.5,31.88,331
1779,8,30,4.5,32,332
1779,9,1,4.562,32.63,334.5
1779,9,3,4.625,32.38,334
1779,9,6,4.625,33,335
1779,9,8,4.625,33,337
1779,9,10,4.625,33.5,337
1779,9,13,4.625,33.25,335.5
1779,9,15,4.69,33.5,337.5
1779,9,17,4.75,33.5,338
1779,9,22,0,34.5,339.5
1779,9,24,4.812,35.5,339
1779,9,27,4.812,36.5,338.5
1779,9,29,4.875,37,337.5
1779,10,1,4.875,38.5,337.5
1779,10,4,4.875,38.5,335
1779,10,6,4.875,37.25,335
1779,10,8,4.875,37,335
1779,10,11,4.875,35.5,335
1779,10,13,4.875,35.5,335
1779,10,15,4.875,36,333.5
1779,10,18,4.875,36.25,333
1779,10,20,4.75,36,333
1779,10,22,4.81,36,333
1779,10,25,4.81,36.25,333
1779,10,27,4.81,36.5,333
1779,10,29,4.81,36.5,333
1779,11,1,4.81,36.5,331.5
1779,11,3,4.81,36.25,332
1779,11,5,4.81,36.25,330.5
1779,11,8,4.81,36.25,329.5
1779,11,10,4.81,36,329.5
1779,11,15,4.75,36,329.5
1779,11,17,4.75,34.5,330
1779,11,19,4.81,35,330
1779,11,22,4.625,35,329
1779,11,24,4.625,36,330
1779,11,26,4.69,36,330
1779,11,29,4.69,36.5,328
1779,12,1,4.5,35.25,329
1779,12,3,4.5,35.25,329
1779,12,6,4.562,36,329
1779,12,8,4.625,35.5,327
1779,12,10,4.625,35.5,327.5
1779,12,13,4.562,35.5,327.5
1779,12,20,4.438,35.5,327.5
1779,12,24,4.5,34.5,326
1779,12,27,4.5,34,326.5
1779,12,29,4.438,34,328
1783,1,1,3.75,29,252
1783,1,3,3.375,29,249
1783,1,6,3.375,29.5,252
1783,1,8,3.375,29.5,255
1783,1,10,3.18,29.5,255
1783,1,13,3.062,29,256
1783,1,15,3.75,29.5,255
1783,1,17,3.062,29.5,253
1783,1,20,0,29.5,262
1783,1,22,0,29.5,276
1783,1,24,0,30.5,284
1783,1,27,0,31.5,278
1783,1,29,0,30.75,270
1783,1,31,3,30.25,268
1783,2,3,3,30.5,264
1783,2,5,3.062,30,260
1783,2,7,3.062,30,260
1783,2,10,3,30.5,262
1783,2,12,3.062,30.5,263
1783,2,14,3.062,30.5,258
1783,2,17,3.18,30.5,256
1783,2,24,3.75,30,250
1783,2,26,4,30.5,250
1783,2,28,4,31,253
1783,3,3,4,30.5,258
1783,3,5,3.938,30.75,258
1783,3,7,3.812,30.75,258
1783,3,10,3.812,30.75,260
1783,3,14,3.625,30.5,261
1783,3,17,3.625,30.5,260
1783,3,19,3.625,30.5,251
1783,3,24,3.625,30.5,248
1783,3,28,3.625,30.75,250
1783,3,31,3.562,30.75,249.5
1783,4,2,3.375,30.5,249.5
1783,4,4,3.31,30.75,254
1783,4,7,3.25,30.75,254.5
1783,4,9,3.25,31,255
1783,4,11,3.062,31,251
1783,4,14,3.062,31,252
1783,4,25,3,31.5,252
1783,4,28,3,32,250
1783,4,30,3,32.25,247
1783,5,2,3,32.75,248
1783,5,5,3,33,249
1783,5,7,3,35.25,249
1783,5,12,3,37,249
1783,5,14,3,37.5,247
1783,5,16,3,37.5,249
1783,5,19,3,37,245
1783,5,23,3,37,249
1783,5,26,3,36,251
1783,5,28,3,36,250
1783,5,30,3,36,250
1783,6,2,3,36,256
1783,6,4,3,36.5,254
1783,6,13,2.875,37,235
1783,6,18,2.5,37,228
1783,6,20,2,37,231
1783,6,23,2,37,233
1783,6,27,2.375,37,235.5
1783,6,30,2.438,37,235
1783,7,2,2.625,37,235
1783,7,4,2.81,37,235
1783,7,7,2.875,37,233
1783,7,16,3.125,36.75,233
1783,7,18,3.25,36,238
1783,7,21,0,36,236
1783,7,25,0,35,238
1783,7,28,0,35,237
1783,7,30,0,35,235
1783,8,1,3.5,35,235
1783,8,4,3.5,35,234
1783,8,6,3.438,35,234
1783,8,8,3.375,35,233
1783,8,11,3.875,35,233
1783,8,13,3.25,34.5,234
1783,8,18,3.125,34,241
1783,8,20,3.125,35,235
1783,8,22,3.125,34.25,222
1783,8,25,3.31,34.25,222
1783,8,27,3.31,34.5,226
1783,8,29,3.31,35.5,230
1783,9,1,3.31,35,236
1783,9,3,3.125,35,235
1783,9,5,3.5,35,235
1783,9,8,3.5,35,235
1783,9,10,3.69,35,233
1783,9,12,3.69,35,232
1783,9,15,3.69,35,228
1783,9,19,3.25,34.75,225
1783,9,22,0,34.75,223
1783,9,24,0,34.75,223
1783,9,26,3.875,34.75,223
1783,9,29,3.875,35,219
1783,10,1,3.875,34.75,220
1783,10,3,3.875,34.75,228
1783,10,8,3.875,34.75,225
1783,10,10,3.875,34.75,225
1783,10,13,3.875,34.75,225
1783,10,15,3.875,34.75,225
1783,10,17,3.875,34.75,228
1783,10,20,3.875,34.5,228
1783,10,22,3.938,34.75,227
1783,10,24,4,34.5,228
1783,10,27,4,35,228
1783,10,29,3.938,35,229
1783,11,3,3.875,34.75,226
1783,11,5,3.875,34.75,227
1783,11,7,0,34.75,227
1783,11,10,4.875,34.75,229
1783,11,12,4.125,34.75,230
1783,11,14,4.125,34.75,228
1783,11,17,4.125,34.75,227
1783,11,21,4.81,34.75,225
1783,11,28,4.31,34,220
1784,6,11,3.5,30,228
1784,6,16,3.5,30,228
1784,6,18,0,29.5,228
1784,6,23,3.375,29.75,228
1784,6,25,3.375,30,227
1784,6,28,3.375,30,228
1784,6,30,3.5,30,230
1784,7,2,3.438,30,228
1784,7,5,3.5,30,229
1784,7,7,3.5,30,228
1784,7,9,3.5,30,230
1784,7,12,3.5,30,232
1784,7,14,3.625,30,231
1784,7,16,3.625,30,232
1784,7,21,0,30,232
1784,7,23,0,30,231
1784,7,26,0,30,230
1784,7,28,0,30,230
1784,7,30,3.69,30,230
1784,8,2,3.75,29.5,230
1784,8,4,3.69,29.5,229
1784,8,6,3.625,29.5,228
1784,8,11,3.69,29.5,229
1784,8,13,3.75,30,229
1784,8,16,3.75,30,229
1784,8,18,3.75,30,230
1784,8,20,3.75,30,227.25
1784,8,25,3.75,30,227.5
1784,8,27,3.75,30,227
1784,8,30,3.81,30,223
1784,9,3,3.75,29.5,220
1784,9,8,3.69,29.5,216
1784,9,10,3.69,29.5,216
1784,9,13,3.69,29.5,219
1784,9,15,3.75,29.5,219
1784,9,20,0,29.5,218
1784,9,22,0,29.25,220
1784,9,27,3.875,29.5,221
1784,9,29,3.875,29.5,222
1784,10,13,4,29,215
1784,10,15,4,29,215
1784,10,22,4.25,29,215
1784,10,27,4.25,29,215
1784,10,29,4.25,29,215
1784,11,3,4.25,29,212
1784,11,5,4.125,28,208
1784,11,10,4,27,200
1784,11,12,4,27,200
1784,11,15,3.938,27,200
1784,11,17,0,27,200
1784,11,19,3.81,27,198
1784,11,22,3.75,27.25,192
1784,11,24,3.81,27,199
1784,11,26,3.81,27,200
1784,11,29,3.81,27,201
1784,12,1,4,0,206
1784,12,3,4.062,28.25,206
1784,12,6,4.062,28.5,206
1784,12,8,4,28.5,206
1784,12,10,3.938,28.5,206
1784,12,13,3.81,28.5,206
1784,12,15,3.938,28.5,206
1784,12,17,3.875,28.5,206
1784,12,20,3.81,28.5,204
1784,12,22,3.75,28.5,202
1784,12,24,3.69,28.5,202
1784,12,27,3.69,28.5,202
1784,12,29,3.562,28.5,202
1786,1,2,2.25,28,218.5
1786,1,4,2.25,28,218.5
1786,1,6,2.25,28,220
1786,1,11,2.125,26.75,221
1786,1,13,3.31,27,221
1786,1,18,0,27,219
1786,1,20,0,27,219
1786,1,25,0,26.75,219
1786,1,27,2,27.25,219
1786,1,30,2,27.25,218
1786,2,1,2,27.5,216
1786,2,8,1.75,27.5,212
1786,2,10,1.75,27.5,210
1786,2,15,1.875,27.25,210
1786,2,20,1.75,27.25,219
1786,2,22,1.75,27.25,220
1786,2,24,1.81,27.25,220.5
1786,2,27,1.875,27,218
1786,3,3,2,27.5,221
1786,3,15,2.125,27.5,220
1786,3,17,2.25,26.5,221
1786,3,22,2.125,26.5,223
1786,3,24,2,26.5,222
1786,3,27,2.19,26.5,222
1786,3,31,2.062,26.5,222
1786,4,3,2.125,26.5,235
1786,4,7,2.25,0,233.5
1786,4,10,2.25,0,234
1786,4,21,2.125,26.5,233
1786,4,24,2.162,26.5,234
1786,4,28,2,26.5,233
1786,5,3,1.938,0,231
1786,5,5,1.938,0,230
1786,5,8,1.938,0,230
1786,5,10,1.938,0,230
1786,5,12,1.875,26.5,230
1786,5,19,1.938,25,229
1786,5,22,2,25,232
1786,5,24,1.75,25,232
1786,5,26,1.938,25,231.25
1786,5,31,1.81,25,236
1786,6,7,0,25.5,233
1786,6,9,1.81,25.5,235
1786,6,12,1.875,25.5,235
1786,6,14,1.875,25.5,232
1786,6,16,1.875,25,231
1786,6,19,2.062,25,231.5
1786,6,21,2.25,25,231
1786,6,28,2.938,23,230
1786,6,30,2.31,25,230
1786,7,3,2.5,23,230
1786,7,5,2.75,23,230
1786,7,10,2.69,23,230
1786,7,12,2.75,23,230
1786,7,14,2.75,23,230
1786,7,19,0,23.75,230
1786,7,21,0,24,230
1786,7,26,0,25,233
1786,7,28,2.875,25,234
1786,7,31,2.875,25,234
1786,8,7,2.875,28.5,237
1786,8,9,3.375,28,240
1786,8,11,3,28,243.5
1786,8,16,3.375,28,244
1786,8,18,3.25,28,252
1786,8,21,3.375,27.5,268
1786,8,28,3.375,27,256
1786,9,1,3.375,26.5,258
1786,9,6,3.25,26.5,259.5
1786,9,11,3.062,26.5,253
1786,9,13,3.062,26.5,253
1786,9,15,3.25,26.5,249
1786,9,18,3.19,26.5,251
1786,9,20,3.125,26.5,252
1786,9,22,0,26.5,254
1786,10,4,3.25,26.5,247
1786,10,20,3.25,26.5,250
1786,10,27,3.31,26.5,249.5
1786,11,3,3.25,26.5,250
1786,11,8,3.5,26,251
1786,11,10,3.5,26,251
1786,11,20,3.125,26,250
1786,11,24,3.125,25,252
1786,11,27,3.125,25,252
1786,12,1,3.31,25.5,253
1786,12,4,3.25,24.5,252
1786,12,6,3.5,24.5,253
1786,12,8,3.5,24.5,251.5
1786,12,11,3.438,24.5,252
1786,12,13,3.438,24.5,252
1786,12,15,3.31,24.5,252
1786,12,18,3,24.5,252
1786,12,20,3.062,24.5,252.5
1786,12,22,0,24.5,254
1788,12,31,2.69,15.75,217
1789,1,2,2.69,15.75,217
1789,1,5,2.625,15.75,217
1789,1,12,2.81,15.75,217
1789,1,19,0,15.75,216
1789,1,23,0,15.75,216
1789,1,26,0,15.75,216
1789,2,4,2.75,15,215
1789,2,6,2.69,14.5,213.5
1789,2,11,2.75,14,211
1789,2,13,2.75,14.5,211
1789,2,20,2.81,14.5,207
1789,2,27,2.938,14,206
1789,3,4,3,0,210.5
1789,3,11,2.938,14,210
1789,3,20,3,14,214
1789,3,25,2.938,14,212.25
1789,3,27,2.938,14,212.5
1789,3,30,2.938,14,210.5
1789,4,3,2.938,14,212.5
1789,4,15,0,14.5,218
1789,4,22,2.938,15,218
1789,4,24,2.938,15.5,216
1789,5,8,3,15.5,211
1789,5,18,2.938,15.5,212
1789,5,22,2.938,15.5,212
1789,5,29,2.938,16.25,214.5
1789,6,3,0,16.25,215
1789,6,10,2.938,16.25,213
1789,6,15,2.875,16.25,213
1789,6,17,2.75,16.25,213
1789,6,19,2.875,16.25,213
1789,7,1,2.625,16,209
1789,7,3,2.625,15.75,209
1789,7,8,2.69,15.75,209
1789,7,17,2.125,15.75,209
1789,7,29,0,15.75,208
1789,8,14,1.81,15,204
1789,8,21,2,15,202
1789,8,26,2.438,15,206
1789,9,4,2.375,13.25,208
1789,9,16,2.19,14.25,210
1789,9,25,2.25,14.5,210
1789,10,16,2.75,14.5,207
1789,10,26,2.625,14,207
1789,10,30,2.25,14,207
1789,11,11,2.5,14,207
1789,11,13,2.438,14,207
1789,11,20,2.31,14,200
1789,11,25,2.69,14,200
1789,12,2,2.625,14,202
1789,12,4,2.625,14.25,202
1789,12,7,2.438,14.25,206
1789,12,23,2.31,14,207
1789,12,28,2.25,15,207
1789,12,30,2.125,15,207
1791,1,3,0,22.25,184.5
1791,1,12,0,22.75,185
1791,1,14,0,24,185
1791,1,24,0,23,185
1791,2,4,0,22.5,180
1791,2,16,0,20.75,181
1791,3,4,0.375,21,172
1791,3,9,0.5,21.5,172
1791,3,18,0,22,168
1791,4,6,0,22,168
1791,4,29,0,22,168
1791,5,11,0,21.75,164
1791,5,20,0,22,164
1791,6,15,0,22,160
1791,6,22,0.31,22,160
1791,6,29,0.31,22,160
1791,7,22,0,22,155
1791,8,3,0.625,22.75,153
1791,8,5,0.562,23.25,158
1791,8,24,0.625,23,198
1791,8,26,0.938,23.25,203.5
1791,9,16,1,23,200
1791,10,12,0.875,23,195
1791,11,4,0.375,24.25,186
1791,11,18,0.25,24,186
1791,12,9,0.625,24.5,195
1791,12,30,0.125,27,186
1791,12,31,0,22.25,197
1792,1,2,0.31,27,173.5
1792,1,4,0.25,27,178
1792,1,18,0,27.25,190
1792,2,6,0.438,0,192
1792,2,10,0.375,0,192
1792,2,29,0.562,0,194
1792,3,5,0.69,0,196
1792,3,28,0.5,0,190.5
1792,3,30,0.562,0,190.5
1792,4,4,0.438,0,174
1792,4,11,0,0,174
1792,4,16,0.31,0,177
1792,5,25,0.438,0,180
1792,5,30,0,0,180
1792,6,1,0.438,0,180
1792,6,4,0.375,0,180
1792,6,8,0.375,0,178
1792,8,24,0.69,0,182.5
1792,8,27,0.69,0,182.5
1792,8,29,0.75,0,182
1792,8,31,0.75,0,182
1792,9,3,0.69,0,182
1792,9,5,0.75,0,182
1792,9,7,0.81,0,182
1792,9,10,0.75,0,182
1792,9,12,0.81,0,182
1792,9,19,0.75,0,182
1792,9,21,0.938,0,182
1792,9,28,0.938,0,182
1792,10,3,0.875,0,182
1792,10,5,0.875,0,182
1792,10,10,0.75,0,182
1792,10,15,0.69,0,183
1792,10,17,0.75,0,183
1792,10,19,0.75,0,183
1792,10,24,0.69,0,183
1792,10,26,0.69,0,183
1792,10,29,0.69,0,183
1792,10,31,0.75,0,183
1792,11,2,0.75,0,183
1792,11,5,0.875,0,183
1792,11,7,0.875,0,183
1792,11,9,0.875,0,183
1792,11,14,1.062,0,183
1792,11,16,1,0,185
1792,11,19,1,0,184.5
1792,11,21,0,0,178.5
1792,11,23,0.938,0,178.5
1792,11,26,0.875,0,168.5
1792,11,30,0.938,0,169
1792,12,5,1.125,0,170
1792,12,7,1.062,0,170
1792,12,12,0.875,0,172.5
1792,12,14,0.875,0,175
1792,12,19,0.81,0,174
1792,12,21,0.875,0,173
1792,12,24,0,0,172
1792,12,28,0.938,0,170
1793,1,2,0.938,0,150
1793,1,4,0.81,0,145
1793,1,7,0.69,0,155
1793,1,9,0.69,0,155
1793,1,11,0.81,0,155
1793,1,14,0,0,155
1793,1,16,0,0,155
1793,1,18,0,0,155
1793,1,21,0,0,158
1793,1,23,0,0,158
1793,1,25,0.938,0,158
1793,1,28,0.69,0,158
1793,1,30,0.562,0,158
1793,2,1,0.5,0,158
1793,2,4,0.25,0,158
1793,2,6,0.31,0,155
1793,2,8,0.25,0,150
1793,2,11,0.25,0,150
1793,2,18,0.125,0,153
1793,2,20,0.25,0,148
1793,2,22,0.25,0,147.5
1793,2,25,0.25,0,149.5
1793,2,27,0.19,0,146.5
1793,3,1,0.19,0,142.5
1793,3,4,0.19,0,144.5
1793,3,6,0.19,0,148
1793,3,8,0.19,0,153
1793,3,11,0.19,0,150
1793,8,2,1.69,0,144
1793,8,7,1.69,0,142
1793,8,9,1.75,0,142
1793,8,12,1.875,0,141
1793,8,14,1.875,0,141
1793,8,16,1.938,0,143
1793,8,19,2,0,142
1793,8,21,2.5,0,142
1793,8,28,2.31,0,145
1793,9,2,2.25,0,146
1793,9,13,2.19,0,145
1793,9,20,2.19,0,145
1793,9,23,0,0,145
1793,9,25,0,0,145
1793,10,9,2.31,0,145
1793,10,16,2.31,0,145
1793,10,18,2.375,0,145
1793,10,21,2.31,0,145
1793,10,23,2.375,0,145
1793,10,25,2.31,0,145
1793,10,28,2.25,0,143
1793,10,30,2.25,0,143
1793,11,1,2.125,0,143
1793,11,8,1.875,0,140
1793,11,15,2.125,0,145
1793,11,22,2,0,146.5
1793,11,25,2,0,146.5
1793,11,27,2.062,0,146.5
1793,11,29,2,0,146.5
1793,12,4,2,0,146.5
1793,12,6,1.938,0,146.5
1793,12,9,2.062,0,146.5
1793,12,16,2,0,146.5
1793,12,23,1.938,0,146.5
1793,12,27,1.938,0,146.5
1793,12,30,1.938,0,146.5
1794,1,1,1.938,0,134
1794,1,3,2,0,134
1794,1,6,1.938,0,134
1794,1,8,1.938,0,134
1794,1,10,1.938,0,134
1794,1,13,1.875,0,134
1794,1,17,1.81,0,134
1794,1,20,0,0,134
1794,1,24,0,0,134
1794,1,27,0,0,130
1794,2,3,1.69,0,130
1794,2,5,1.69,0,130
1794,2,7,1.625,0,130
1794,2,14,1.625,0,130
1794,2,19,1.69,0,132
1794,2,21,1.69,0,127
1794,2,24,1.75,0,127
1794,2,26,1.75,0,125
1794,3,5,1.69,0,125
1794,3,7,1.69,0,125
1794,3,12,1.69,0,125
1794,3,14,1.625,0,125
1794,3,19,1.69,0,125
1794,3,24,1.69,0,120
1794,3,31,1.375,0,120
1794,4,2,1.375,0,120
1794,4,4,1.375,0,120
1794,4,7,1.69,0,120
1794,4,9,1.625,0,120
1794,4,18,1.562,0,120
1794,4,30,0,0,125
1794,5,2,1.625,0,128
1794,5,5,1.625,0,125
1794,5,12,1.562,0,128
1794,6,13,1.81,0,127
1794,6,27,1.625,0,123
1794,7,7,1.438,0,120
1794,7,14,1.125,0,120
1794,9,3,0,0,122
1794,11,7,0,0,122
1794,11,12,0,0,122
1794,11,21,0,0,128.5
1794,11,28,0,0,128.5
1794,12,1,0,0,128.5
1794,12,5,0,0,128.5
1794,12,12,0,0,128.5
1794,12,19,0,0,128.5
1794,12,26,0,0,128.5
1794,12,29,0,0,128.5
1794,12,31,0,0,128.5
1795,1,2,0,0,116
1795,1,5,0,0,128.5
1795,1,9,0,0,128.5
