,Chartered Bank,Chartered Bank (Split Adj)
31-12-1902,41,41
31-01-1903,41,41
28-02-1903,41.5,41.5
31-03-1903,41.5,41.5
30-04-1903,41.5,41.5
31-05-1903,41.37,41.37
30-06-1903,41.75,41.75
31-07-1903,42.37,42.37
31-08-1903,42.5,42.5
30-09-1903,42.25,42.25
31-10-1903,41.25,41.25
30-11-1903,41,41
31-12-1903,41.5,41.5
31-01-1904,41.5,41.5
29-02-1904,39.62,39.62
31-03-1904,39.87,39.87
30-04-1904,42,42
31-05-1904,43.75,43.75
30-06-1904,44,44
31-07-1904,44,44
31-08-1904,44.5,44.5
30-09-1904,44.5,44.5
31-10-1904,44.12,44.12
30-11-1904,44.5,44.5
31-12-1904,45,45
31-01-1905,46,46
28-02-1905,48.5,48.5
31-03-1905,49,49
30-04-1905,50.25,50.25
31-05-1905,50.5,50.5
30-06-1905,52.87,52.87
31-07-1905,54,54
31-08-1905,54,54
30-09-1905,55.5,55.5
31-10-1905,55.5,55.5
30-11-1905,56,56
31-12-1905,58.5,58.5
31-01-1906,55.87,55.87
28-02-1906,57.87,57.87
31-03-1906,58.12,58.12
30-04-1906,58.5,58.5
31-05-1906,58.25,58.25
30-06-1906,60,60
31-07-1906,61.31,61.31
31-08-1906,63,63
30-09-1906,66.25,66.25
31-10-1906,65,65
30-11-1906,64.12,64.12
31-12-1906,63.5,63.5
31-01-1907,63.75,63.75
28-02-1907,67.5,67.5
31-03-1907,66.5,66.5
30-04-1907,66.25,66.25
31-05-1907,53.25,53.25
30-06-1907,53.5,53.5
31-07-1907,54.37,54.37
31-08-1907,55.75,55.75
30-09-1907,55.5,55.5
31-10-1907,51.5,51.5
30-11-1907,50,50
31-12-1907,51.5,51.5
31-01-1908,51.25,51.25
29-02-1908,53,53
31-03-1908,56,56
30-04-1908,52.5,52.5
31-05-1908,50.25,50.25
30-06-1908,53.62,53.62
31-07-1908,54.25,54.25
31-08-1908,54.75,54.75
30-09-1908,55.5,55.5
31-10-1908,55.25,55.25
30-11-1908,56,56
31-12-1908,56.12,56.12
31-01-1909,56,56
28-02-1909,57.12,57.12
31-03-1909,57.5,57.5
30-04-1909,56.5,56.5
31-05-1909,58,58
30-06-1909,58.5,58.5
31-07-1909,58.75,58.75
31-08-1909,59,59
30-09-1909,59,59
31-10-1909,57.5,57.5
30-11-1909,57.25,57.25
31-12-1909,57.62,57.62
31-01-1910,59,59
28-02-1910,58.12,58.12
31-03-1910,58.5,58.5
30-04-1910,57.37,57.37
31-05-1910,59,59
30-06-1910,59.25,59.25
31-07-1910,58.5,58.5
31-08-1910,58,58
30-09-1910,58,58
31-10-1910,56.75,56.75
30-11-1910,57,57
31-12-1910,56.5,56.5
31-01-1911,56.5,56.5
28-02-1911,57,57
31-03-1911,56.87,56.87
30-04-1911,58.5,58.5
31-05-1911,57.62,57.62
30-06-1911,58.5,58.5
31-07-1911,59.75,59.75
31-08-1911,57.87,57.87
30-09-1911,57.5,57.5
31-10-1911,55.75,55.75
30-11-1911,56,56
31-12-1911,54.5,54.5
31-01-1912,54.5,54.5
29-02-1912,54.75,54.75
31-03-1912,56.12,56.12
30-04-1912,55.5,55.5
31-05-1912,54.62,54.62
30-06-1912,54,54
31-07-1912,54.5,54.5
31-08-1912,55,55
30-09-1912,56.5,56.5
31-10-1912,55,55
30-11-1912,54.5,54.5
31-12-1912,54.75,54.75
31-01-1913,55.75,55.75
28-02-1913,58,58
31-03-1913,58.5,58.5
30-04-1913,58.5,58.5
31-05-1913,59.12,59.12
30-06-1913,58.25,58.25
31-07-1913,59,59
31-08-1913,59,59
30-09-1913,58.87,58.87
31-10-1913,59,59
30-11-1913,59.25,59.25
31-12-1913,59,59
31-01-1914,59.5,59.5
28-02-1914,62,62
31-03-1914,61,61
30-04-1914,61,61
31-05-1914,62.5,62.5
30-06-1914,64,64
31-07-1914,64,64
31-08-1914,,
30-09-1914,,
31-10-1914,,
30-11-1914,,
31-12-1914,58,58
31-01-1915,52,52
28-02-1915,56.5,56.5
31-03-1915,56.62,56.62
30-04-1915,56.12,56.12
31-05-1915,57,57
30-06-1915,57.25,57.25
31-07-1915,49.75,49.75
31-08-1915,50.75,50.75
30-09-1915,52,52
31-10-1915,52.25,52.25
30-11-1915,53.37,53.37
31-12-1915,53.62,53.62
31-01-1916,53.75,53.75
29-02-1916,54.87,54.87
31-03-1916,55.12,55.12
30-04-1916,54.25,54.25
31-05-1916,55,55
30-06-1916,57.5,57.5
31-07-1916,59.25,59.25
31-08-1916,59,59
30-09-1916,59,59
31-10-1916,57.75,57.75
30-11-1916,57,57
31-12-1916,55.75,55.75
31-01-1917,55.65,55.65
28-02-1917,57.75,57.75
31-03-1917,58.5,58.5
30-04-1917,59.25,59.25
31-05-1917,60,60
30-06-1917,62,62
31-07-1917,61.75,61.75
31-08-1917,62.5,62.5
30-09-1917,65,65
31-10-1917,66.12,66.12
30-11-1917,67.5,67.5
31-12-1917,67.5,67.5
31-01-1918,68,68
28-02-1918,72,72
31-03-1918,71.5,71.5
30-04-1918,72,72
31-05-1918,73.5,73.5
30-06-1918,75.75,75.75
31-07-1918,77,77
31-08-1918,79.37,79.37
30-09-1918,83,83
31-10-1918,83,83
30-11-1918,85,85
31-12-1918,87.75,87.75
31-01-1919,67.5,67.5
28-02-1919,68.5,68.5
31-03-1919,71,71
30-04-1919,73,73
31-05-1919,74,74
30-06-1919,75.25,75.25
31-07-1919,75.75,75.75
31-08-1919,76.5,76.5
30-09-1919,79,79
31-10-1919,79.5,79.5
30-11-1919,80,80
31-12-1919,80,80
31-01-1920,83,83
29-02-1920,83.5,83.5
31-03-1920,84,84
30-04-1920,72.75,72.75
31-05-1920,72.87,72.87
30-06-1920,73,73
31-07-1920,75,75
31-08-1920,74.5,74.5
30-09-1920,70.75,70.75
31-10-1920,16.25,65
30-11-1920,13.62,54.48
31-12-1920,13,52
31-01-1921,13,52
28-02-1921,14,56
31-03-1921,13.12,52.48
30-04-1921,13,52
31-05-1921,13.5,54
30-06-1921,13.96,55.84
31-07-1921,13.93,55.72
31-08-1921,15.12,60.48
30-09-1921,14.43,57.72
31-10-1921,14.06,56.24
30-11-1921,14.25,57
31-12-1921,15,60
31-01-1922,14.75,59
28-02-1922,14.25,57
31-03-1922,15.18,60.72
30-04-1922,16,64
31-05-1922,17.25,69
30-06-1922,17.75,71
31-07-1922,17.62,70.48
31-08-1922,18,72
30-09-1922,17.31,69.24
31-10-1922,17.12,68.48
30-11-1922,17.75,71
31-12-1922,18.06,72.24
31-01-1923,18,72
28-02-1923,18.37,73.48
31-03-1923,19.5,78
30-04-1923,18.87,75.48
31-05-1923,19.75,79
30-06-1923,19.75,79
31-07-1923,19.5,78
31-08-1923,19,76
30-09-1923,18.37,73.48
31-10-1923,19,76
30-11-1923,18.62,74.48
31-12-1923,19,76
31-01-1924,19.06,76.24
29-02-1924,19.75,79
31-03-1924,19.81,79.24
30-04-1924,18.81,75.24
31-05-1924,19.12,76.48
30-06-1924,19.75,79
31-07-1924,19.68,78.72
31-08-1924,19.75,79
30-09-1924,19.56,78.24
31-10-1924,19.75,79
30-11-1924,20.06,80.24
31-12-1924,20.62,82.48
31-01-1925,20.37,81.48
28-02-1925,21.12,84.48
31-03-1925,21.25,85
30-04-1925,20.56,82.24
31-05-1925,20.25,81
30-06-1925,19,76
31-07-1925,19.25,77
31-08-1925,19.75,79
30-09-1925,19.5,78
31-10-1925,19.37,77.48
30-11-1925,19.62,78.48
31-12-1925,20.12,80.48
31-01-1926,21,84
28-02-1926,20.93,83.72
31-03-1926,20.5,82
30-04-1926,19.93,79.72
31-05-1926,19.81,79.24
30-06-1926,20.25,81
31-07-1926,21.25,85
31-08-1926,20.87,83.48
30-09-1926,20.37,81.48
31-10-1926,19.93,79.72
30-11-1926,19.87,79.48
31-12-1926,19.25,77
31-01-1927,19.06,76.24
28-02-1927,19.03,76.12
31-03-1927,19.56,78.24
30-04-1927,18.56,74.24
31-05-1927,18.93,75.72
30-06-1927,19.62,78.48
31-07-1927,19.75,79
31-08-1927,19.87,79.48
30-09-1927,20.12,80.48
31-10-1927,20.5,82
30-11-1927,20.62,82.48
31-12-1927,20.87,83.48
31-01-1928,20.81,83.24
29-02-1928,21.37,85.48
31-03-1928,21.5,86
30-04-1928,20.93,83.72
31-05-1928,20.75,83
30-06-1928,21.12,84.48
31-07-1928,21.75,87
31-08-1928,21.87,87.48
30-09-1928,21.87,87.48
31-10-1928,21.68,86.72
30-11-1928,21.87,87.48
31-12-1928,21.87,87.48
31-01-1929,21.93,87.72
28-02-1929,22.06,88.24
31-03-1929,20.37,81.48
30-04-1929,19.12,76.48
31-05-1929,18.93,75.72
30-06-1929,19.12,76.48
31-07-1929,19.31,77.24
31-08-1929,19.5,78
30-09-1929,19.12,76.48
31-10-1929,19,76
30-11-1929,18.37,73.48
31-12-1929,18.12,72.48
