Date,Amount Outstanding,Issued During Fortnight,Min Rate,Max Rate
17-08-2018,1586.6255,114.566103,6.8,8.1
03-08-2018,1666.5053,140.400027,6.7,8.9
20-07-2018,1638.5066,97.357457,6.65,8.6
06-07-2018,1688.4234,254.815589,6.25,9.65
22-06-2018,1744.991,212.000922,6.8,8.5
08-06-2018,1861.5261,123.145162,7.05,8.2
25-05-2018,2052.2236,171.990907,7.43,8.5
11-05-2018,2040.5654,138.554945,7.13,7.9
27-04-2018,2068.0724,83.523468,6.55,7.99
13-04-2018,2035.5747,226.489478,6.36,7.99
30-03-2018,1857.3244,331.266859,6.65,8.5
16-03-2018,1887.7625,301.106484,6.9,7.85
02-03-2018,1945.8103,319.05425,7.16,7.8
16-02-2018,1779.8182,216.457555,6.23,7.92
02-02-2018,1711.7844,327.146695,6.3,7.8
19-01-2018,1689.7659,181.980841,6.32,7.4
05-01-2018,1525.53,344.87,6.23,7.6
22-12-2017,1269.81,185.249475,6.21,7.75
08-12-2017,1196.593,122.192645,6.21,6.65
24-11-2017,1218.91,135.12,6.18,6.61
10-11-2017,1216.4894,61.846045,6.18,6.65
27-10-2017,1286.2174,137.716409,6.1,6.63
13-10-2017,1168.0323,149.571776,6.1,6.61
29-09-2017,1144.4986,169.223525,6.09,6.68
15-09-2017,824.1196,117.665518,6.12,6.53
01-09-2017,1123.992,93.790246,6.15,6.5
18-08-2017,1147.1276,121.344215,6.16,6.7
04-08-2017,1133.4064,63.651652,6.17,6.6
21-07-2017,1226.2126,200.670101,6.25,6.75
07-07-2017,1102.21,55.167604,6.32,6.68
23-06-2017,1111.1088,130.329522,6.2,6.7
09-06-2017,1251.6065,63.564669,6.4,7.05
26-05-2017,1539.4059,132.220325,6.38,6.99
12-05-2017,1734.0664,89.93501,6.4,6.95
28-04-2017,1723.0984,48.935877,6.1,6.72
14-04-2017,1830.8902,302.674879,6,6.72
31-03-2017,1557.4125,245.974195,6.21,6.7
17-03-2017,1388.2854,240.949781,6.16,6.68
03-03-2017,1460.6761,242.448465,6.12,6.71
17-02-2017,1457.4584,98.838941,6.18,6.7
03-02-2017,1506.232,108.433843,6.41,6.9
20-01-2017,1511.5261,83.103931,6.4,6.62
06-01-2017,1448.9142,76.674265,6.27,6.55
23-12-2016,1467.9963,16.712541,6,6.49
09-12-2016,1625.3625,145.476026,5.92,6.85
25-11-2016,1650.28,69.13,6.02,6.9
11-11-2016,1787.9,79.07,6.42,6.97
28-10-2016,1816.0206,51.543484,6.42,7.02
14-10-2016,1882.4456,45.25483,6.31,7.16
30-09-2016,1876.81,282.36,6.53,7.35
16-09-2016,1655.97,204.45,6.55,7.31
02-09-2016,1631.52,191.11,6.55,7.31
19-08-2016,1634.14,84.46,6.65,7.36
05-08-2016,1732.52,114.78,6.53,7.35
22-07-2016,1691.63,92.28,6.65,7.39
08-07-2016,1760.37,129.18,6.52,7.57
24-06-2016,1802.41,170.11,6.76,7.56
10-06-2016,1875.33,216.26,6.96,7.66
27-05-2016,2304.96,93.21,7.12,7.66
13-05-2016,2516.36,77.82,7.3,7.62
29-04-2016,2541.28,206.62,7.1,7.8
15-04-2016,2383.23,142.28,7.06,8.03
01-04-2016,2446.72,567.03,7.79,8.53
18-03-2016,2105.93,678.59,7.18,8.55
04-03-2016,2059.67,492.73,7.5,8.71
19-02-2016,2243.78,282.44,7.3,8.51
05-02-2016,2177.34,182.12,7.25,8.25
22-01-2016,2174.94,106.34,7.2,7.9
08-01-2016,2002.23,297.82,7.09,7.77
25-12-2015,2065.59,299.22,7.25,7.78
11-12-2015,1892.57,296.61,7.24,7.75
27-11-2015,1691.19,223.84,7.04,7.75
13-11-2015,1814.21,143.11,7.07,7.66
30-10-2015,1931.66,123.47,7.07,7.7
16-10-2015,1927.2,41.96,7,7.71
02-10-2015,2082.73,318.04,7.11,8.15
18-09-2015,1878.08,128.08,7.43,7.9
04-09-2015,1946.51,264.09,7.43,8.11
21-08-2015,2065.26,260.02,7.29,7.95
07-08-2015,2050.18,103.1,7.25,8.05
24-07-2015,2271.13,37.55,7.25,8.11
10-07-2015,2378.76,226.46,7.54,8.16
26-06-2015,2306.61,341.96,7.68,8.5
12-06-2015,2340.35,347.68,7.74,8.29
29-05-2015,2556.68,226.67,7.91,8.5
15-05-2015,2685.43,106.602527,8.16,8.5
01-05-2015,2908.23,168.44,8,8.5
17-04-2015,2981.92,151.11,7.76,8.36
03-04-2015,3290.96,443.280988,8.1,8.9
20-03-2015,2809.68,650.945073,8.38,9.1
06-03-2015,2742.7,668.61,7.55,9.16
20-02-2015,2614.95,343.01,7.75,9.09
06-02-2015,2620.87,263.549483,8.06,9.1
23-01-2015,2633.7779,116.26,8.06,8.65
09-01-2015,2787.83,263.11,8.3,8.67
26-12-2014,2618.8,323.8,8.24,8.74
12-12-2014,2402.83,253.94,8.21,8.82
28-11-2014,2581.24,318.89,8.3,8.84
14-11-2014,2588.04,206.41,8.33,9.12
31-10-2014,2625.09,104.06,8.31,8.98
17-10-2014,2787.7,141.92,8.34,9.4
03-10-2014,2809.46,174.32,8.52,9.25
19-09-2014,2975.85,254.68,8.6,9.23
05-09-2014,3049.57,387.05,8.66,9.2
22-08-2014,3044.28,344.98,8.73,9.94
08-08-2014,3134.01,307.35,8.5,9.48
25-07-2014,3032.5,84.82,8.38,9.41
11-07-2014,3212.34,121.96,8.33,8.96
27-06-2014,3375.85,448.8,8.48,9.29
13-06-2014,3227.26,512.29,8.08,9.11
30-05-2014,3585.87,317.2,8.6,9.33
16-05-2014,3535.59,147.54,8.98,9.56
02-05-2014,3665.69,93.99,8.43,9.32
18-04-2014,3877.31,117.73,8.45,9.88
04-04-2014,3981.03,761.26,8.49,10.25
21-03-2014,3757.96,908.48,8.94,10.35
07-03-2014,3348.95,751.32,8.75,10.27
21-02-2014,3303.79,286.08,8.58,10.06
07-02-2014,3296.88,356.98,8.41,9.75
24-01-2014,3328.89,338.84,8.4,9.72
10-01-2014,3326.81,216.92,8.38,9.35
27-12-2013,3276.93,306.9,8.35,9.37
13-12-2013,3214.7,356.17,8.54,9.4
29-11-2013,3197.92,417.95,8.72,9.6
15-11-2013,3179.72,96.02,8.67,9.5
01-11-2013,3361.82,140.71,8.74,9.11
18-10-2013,3377.74,32.51,8.9,9.85
04-10-2013,3367.47,319.15,9.45,10.63
20-09-2013,3215.48,576.19,9.16,11.95
06-09-2013,3010.83,272.07,9.37,11.95
23-08-2013,3110.6,87.8,9.64,11.7
09-08-2013,3224.5,44.3,9.41,11.2
26-07-2013,3361.78,32.39,7.9,9.85
12-07-2013,3571.45,45.71,7.5,8.4
28-06-2013,3644.94,614.05,7.95,8.71
14-06-2013,3547.47,541.21,7.75,8.7
31-05-2013,3609.35,147.85,7.93,9.95
17-05-2013,3729.91,109.44,7.94,8.42
03-05-2013,3797.61,105.87,8.05,9.9
19-04-2013,3860.39,86.57,7.95,9.26
05-04-2013,3931.2,773.2,7.78,9.9
22-03-2013,3896.12,877.53,8.8,10.12
08-03-2013,3402.48,837.5,7.95,10.13
22-02-2013,3010.91,246.8,7.95,9.9
08-02-2013,3125.19,169.12,7.85,9.31
25-01-2013,3250.96,174.82,8.11,9.25
11-01-2013,3382.86,241.11,8.19,8.88
28-12-2012,3327.7,540.1,8.38,9
14-12-2012,3030.9,408.8,8.25,9.2
30-11-2012,3066.1,429.6,8.29,8.9
16-11-2012,3408.53,101.7,8.3,8.7
02-11-2012,3504.36,82.58,8.25,8.68
19-10-2012,3531.2,95.9,8.1,9.35
05-10-2012,3532.6,436.3,8.05,10
21-09-2012,3571.9,429.5,8.2,9.11
07-09-2012,3826.8,361.6,8.25,9.25
24-08-2012,4029.8,112.7,8.43,9.26
10-08-2012,4146.3,76.2,8.44,9.3
27-07-2012,4155.3,54.2,8.4,10
13-07-2012,4164.99,78.1,8.55,9.9
29-06-2012,4251.7,814.6,8.83,9.95
15-06-2012,4215.8,618.6,8.85,10.1
01-06-2012,4408,372.2,9.45,10.35
18-05-2012,4394.1,128.4,8.95,10
04-05-2012,4395,44.2,8.89,10.05
20-04-2012,4447.5,119.2,9,10.6
06-04-2012,4403.3,800.2,9.34,12
23-03-2012,4195.3,1014.5,9.3,11.9
09-03-2012,4034.9,619.5,9.45,11.5
24-02-2012,4028.9,388,9.3,10.65
10-02-2012,3948.8,214,9.61,10.45
27-01-2012,3909.4,195.3,9.5,10.07
13-01-2012,3748.9,112.4,9.25,10.1
30-12-2011,4030,911.1,9.16,10.5
16-12-2011,3731.8,565.2,9.14,10.05
02-12-2011,3825.89,0,9.19,9.87
18-11-2011,3784.3,13.1,9.3,9.81
04-11-2011,3822.01,60.37,9.2,9.99
21-10-2011,3859.36,116.35,9,9.9
07-10-2011,3873.13,416.94,8.8,9.85
23-09-2011,3834.72,661.56,8.75,10.05
09-09-2011,3864.7,416.08,8.7,10.25
26-08-2011,4056.85,247.98,8.79,9.82
12-08-2011,4047.43,106.65,8.7,9.92
29-07-2011,4121.89,116.67,8.1,10.01
15-07-2011,4059.73,284.31,8.2,10.1
01-07-2011,4210.72,749.73,8.19,10.21
17-06-2011,4237.67,699.76,9.02,10.5
03-06-2011,4321.44,303.76,8.65,10.25
20-05-2011,4332.87,259.49,8.1,10.05
06-05-2011,4313.72,143.88,7.85,10.05
22-04-2011,4473.54,220.41,7.3,9.93
08-04-2011,4445.25,612.92,8,11.7
25-03-2011,4247.4,697.13,9,10.6
11-03-2011,4309.71,735.42,7.65,10.72
25-02-2011,4185.24,401.77,9.72,10.6
11-02-2011,4078.62,511.51,8.15,10.15
28-01-2011,3776.4,267.13,7.35,9.9
14-01-2011,3718.81,440.19,7.18,9.82
31-12-2010,3614.08,842.61,8.57,9.8
17-12-2010,3285.66,531.42,8.25,9.75
03-12-2010,3331.09,356.5,7.8,9.08
19-11-2010,3329.82,192.57,6.41,8.75
05-11-2010,3321.26,179.96,6.41,8.8
22-10-2010,3433.53,164.16,6.41,8.3
08-10-2010,3441.58,382.85,6.36,8.26
24-09-2010,3373.22,477.12,6.41,8.25
10-09-2010,3482.03,312.8,6.41,8.06
27-08-2010,3416.16,258.32,6.41,8
13-08-2010,3275.82,140.58,6.25,7.9
30-07-2010,3248.1,70.63,6.25,7.5
16-07-2010,3277.2,108.79,6.05,7.19
02-07-2010,3423.62,441.67,5.92,7.05
18-06-2010,3215.89,164.56,5.75,7.5
04-06-2010,3370.06,137.86,4.73,7.5
21-05-2010,3403.43,109.55,4.24,6.3
07-05-2010,3407.57,167.24,4.22,7.01
23-04-2010,3368.07,208.09,4.15,6.9
09-04-2010,3418.3,217.91,4.35,8.95
26-03-2010,3410.54,373.56,4.52,7.12
12-03-2010,3392.79,516.05,4,7.36
26-02-2010,3093.9,295.11,3.24,8.25
12-02-2010,2783.88,221.71,3.35,6.76
29-01-2010,2822.84,219.09,3.09,6.51
15-01-2010,2646.98,192.79,3.38,6.61
01-01-2010,2642.46,311.02,3.75,6.75
18-12-2009,2484.4,243,3.6,6.75
04-12-2009,2435.84,66.02,3.5,6.5
20-11-2009,2451.01,148.66,3.15,7
06-11-2009,2358.59,112.39,3.55,7
23-10-2009,2272.27,,3.74,6.41
09-10-2009,2257.81,133.73,3.7,6.05
25-09-2009,2166.91,159.85,3.75,6.51
11-09-2009,2267.56,106.3,3.7,6.21
28-08-2009,2325.22,150.52,3.6,8
14-08-2009,2301.98,58.13,3.75,8
31-07-2009,2403.95,96.68,3.55,8
17-07-2009,2357.15,134.45,3.34,8
03-07-2009,2286.38,139.13,3.34,8.25
19-06-2009,2214.91,120.91,3.6,8
05-06-2009,2180.79,65.24,3.9,6.6
22-05-2009,2184.37,113.03,3.65,7.6
08-05-2009,2113.7,39.91,3.75,6.2
24-04-2009,2109.54,145.85,3.9,11.5
10-04-2009,1984.97,121.25,5.9,11.5
27-03-2009,1928.67,,6,11.5
13-03-2009,1673.2,,5.45,11.5
27-02-2009,1750.57,,5.4,11.5
13-02-2009,1740.88,174.84,5.4,11.5
30-01-2009,1649.79,81.45,5.25,11.5
16-01-2009,1628.83,194.38,6.1,11.5
02-01-2009,1529.01,128.47,7,11.5
19-12-2008,1512.14,84.67,7,11.5
05-12-2008,1507.79,37.53,8.5,11
21-11-2008,1514.93,42.91,8.8,11.75
07-11-2008,1541.72,19.99,8.92,11.5
24-10-2008,1585.62,18.63,8.8,12.9
10-10-2008,1749.75,120.16,8.92,21
26-09-2008,1755.22,95.34,8.92,12.35
12-09-2008,1782.8,117.51,8.92,12
29-08-2008,1719.66,,10,11.57
15-08-2008,1669.96,60.4,8.92,11.11
01-08-2008,1635.46,65.15,8.92,11.05
18-07-2008,1648.92,64.75,8.92,10.95
04-07-2008,1645.57,40.94,8.3,10.6
20-06-2008,1631.43,,8.62,9.79
06-06-2008,1596.96,,8.6,10.2
23-05-2008,1567.8,,8,10.2
09-05-2008,1534.1,,7.75,10.2
25-04-2008,1508.65,,7.7,9.06
11-04-2008,1499.86,,8,9.72
28-03-2008,1477.92,,9,10.75
14-03-2008,1437.14,,7,10.48
29-02-2008,1391.6,,9.22,10.27
15-02-2008,1350.97,,6.83,9.75
01-02-2008,1323.95,,6.83,9.25
18-01-2008,1291.24,,7.9,9.21
04-01-2008,1271.54,,6.87,9.82
21-12-2007,1234.66,,8.05,10
07-12-2007,1253.27,,8.05,9.25
23-11-2007,1271.43,,6.87,9.03
09-11-2007,1256.53,,6.87,9
26-10-2007,1242.32,,6.85,10
12-10-2007,1221.42,,6.87,10
28-09-2007,1184.81,,6.87,10
14-09-2007,1138.92,,6.87,10
31-08-2007,1092.24,,6.87,10.75
17-08-2007,1063.5,,6.87,8.91
03-08-2007,1037.5,,6.05,10.75
20-07-2007,1053.17,68.93,5.5,10.82
06-07-2007,1029.92,41.86,6.25,9.69
22-06-2007,983.37,48.64,7,10.2
08-06-2007,992.87,59.14,6.13,10.95
25-05-2007,997.15,99.42,7,10.82
11-05-2007,972.92,32.71,10.05,11.5
27-04-2007,959.8,38.17,9.4,11.5
13-04-2007,938.08,25.39,9.5,11.5
30-03-2007,932.72,94.28,10.23,11.9
16-03-2007,924.68,179.86,10.3,11.25
02-03-2007,779.71,75.47,9.9,11.3
16-02-2007,727.95,55.16,9.4,10.83
02-02-2007,707.27,16.72,8.41,9.8
19-01-2007,701.49,18.3,8,9.55
01-01-2007,689.28,24.49,8.26,9.25
22-12-2006,686.19,33.07,7.25,8.9
08-12-2006,696.64,41.81,6,8.36
24-11-2006,689.11,41.07,7.5,8.33
10-11-2006,676.94,40.5,6.75,8.5
27-10-2006,657.64,14.94,6,8.5
13-10-2006,644.82,25.13,4.75,8.5
29-09-2006,652.74,46.34,7.25,8.5
15-09-2006,638.64,18.21,7.13,8.5
01-09-2006,663.4,39.49,4.6,8.5
18-08-2006,656.21,17.22,4.75,8.5
04-08-2006,647.48,71.39,6,8.62
