Date,Amount Outstanding,Issued During Fortnight,Min Rate,Max Rate
21-07-2006,591.67,54.61,4.35,8.21
07-07-2006,572.56,46.47,6,8.7
23-06-2006,563.9,58.96,5.5,8.16
09-06-2006,538.63,55.91,5.75,7.96
26-05-2006,502.28,,6.37,8.67
12-05-2006,485.15,32.85,6.5,7.9
28-04-2006,440.59,26.56,6,8.45
14-04-2006,385.68,20.05,6,8.9
31-03-2006,435.68,90.28,6.5,8.94
17-03-2006,369.31,34.42,4.35,8.81
03-03-2006,366.26,37.14,5.85,8.5
17-02-2006,344.87,12.43,4.35,8.16
03-02-2006,339.86,11.45,4.35,7.9
20-01-2006,345.21,16.67,5.4,7.75
06-01-2006,344.32,25.56,4.4,7.75
23-12-2005,328.06,24.74,5.5,7.25
09-12-2005,304.45,,5.35,7.75
25-11-2005,274.57,16.17,5.25,7.5
11-11-2005,293.45,19.03,5.25,6.5
28-10-2005,291.93,31.95,5.25,7.75
14-10-2005,276.26,20.78,4.66,7.75
30-09-2005,276.41,44.25,4.39,7
16-09-2005,256.04,33.78,4.66,7
02-09-2005,236.46,17.91,4.66,7
19-08-2005,235.68,23.93,4.66,7
05-08-2005,210.62,18.28,4.75,7
22-07-2005,207.68,16.36,4.25,7
08-07-2005,205.09,25.98,4.5,7
24-06-2005,192.7,25.97,5.58,7.5
10-06-2005,185.03,27.91,5.47,7
27-05-2005,176.89,20.88,4.29,6.75
13-05-2005,174.2,31.96,4.29,6.75
29-04-2005,166.02,28.66,4.24,6.5
15-04-2005,141.06,26.4,4.1,6.6
01-04-2005,149.75,33.95,4.75,6.6
18-03-2005,120.78,25.94,4.21,6.34
04-03-2005,103.1,18.42,5.25,6.31
18-02-2005,92.14,11.65,4.25,6.12
04-02-2005,82.02,13.31,4.5,6.32
21-01-2005,42.36,4.39,4.01,6.25
07-01-2005,70.33,5.63,3.91,6.26
24-12-2004,61.03,2.5,3.96,6.75
10-12-2004,71.21,10.96,3.96,6.2
26-11-2004,61.18,1.14,4.19,6
12-11-2004,54.25,9.2,4.45,7
29-10-2004,47.85,1.29,3.9,6.26
15-10-2004,48.37,0.35,4.5,5.75
01-10-2004,51.64,0.95,4,5.5
17-09-2004,51.12,1.27,4.09,5.09
03-09-2004,48.42,6.44,4.5,5.75
20-08-2004,44.8,0.11,4.5,5
06-08-2004,46.05,0.21,4.3,6.75
23-07-2004,54.78,0.28,4.02,6.75
09-07-2004,55.29,1.66,4.14,6.75
25-06-2004,54.38,5.22,3.96,6.75
11-06-2004,50.65,1.91,4.7,5
28-05-2004,48.6,0.73,1.09,4.73
14-05-2004,47.03,0.3,4.08,4.61
30-04-2004,47.25,0.5,3.5,4.45
16-04-2004,48.13,1.98,4.64,6
02-04-2004,46.26,1.91,3.75,5.16
19-03-2004,44.61,2.46,3.87,5.16
05-03-2004,48.31,3.47,3.59,5.75
20-02-2004,46.56,,3.75,6
06-02-2004,48.26,1.57,3.92,5.06
23-01-2004,44.19,0.88,3.57,6.11
09-01-2004,44.57,7.13,3.87,6
26-12-2003,38.3,1.13,3.75,6
12-12-2003,36.43,0.01,4,6
28-11-2003,36.66,2.26,3.75,6.1
14-11-2003,35.11,2.24,4.5,7
31-10-2003,33.21,1.39,4.25,6.5
17-10-2003,32.43,2.57,4.5,7
03-10-2003,31.54,0.48,3.75,6.75
19-09-2003,30.98,1.26,4.25,6
05-09-2003,30.24,1.07,4.5,5.61
22-08-2003,29.61,2.64,4.75,5.68
08-08-2003,27.41,3.28,4.25,6.75
25-07-2003,24.66,7.59,5.25,6.75
11-07-2003,22.42,0.44,4.45,6.25
27-06-2003,21.83,,3.74,6.5
13-06-2003,22.27,1.07,3.99,7
30-05-2003,19.96,0.52,3.94,7
16-05-2003,19.46,,5.25,6.25
02-05-2003,16.6,0.94,5,6.26
18-04-2003,14.85,2.57,5.25,7.4
04-04-2003,8.91,,5.25,7.4
21-03-2003,9.08,0.1,5,7.1
07-03-2003,9.28,0.07,5.25,7.1
21-02-2003,11.25,0.02,3,7.5
07-02-2003,12.14,0.42,4.75,6.5
24-01-2003,12.26,1.09,4.6,7
10-01-2003,11.99,0.59,4.37,6.61
27-12-2002,11.63,0.08,4.71,6.5
13-12-2002,12.04,0.16,4.69,8.5
29-11-2002,12.19,,4.46,7.05
15-11-2002,13.09,0.04,4.69,8.5
01-11-2002,13.1,0.11,6,7.5
18-10-2002,13.94,0.53,4.94,8
04-10-2002,12.7,1.69,5.2,8.25
20-09-2002,12.36,1.05,5.5,8.75
06-09-2002,12.49,,5,8.5
23-08-2002,10.07,0.13,5.03,8.5
09-08-2002,11.61,0.73,4.99,8.5
26-07-2002,13.03,1.04,5.1,8.5
12-07-2002,13.12,0.29,5.21,9.1
28-06-2002,13.59,1.14,5.4,9.2
14-06-2002,13.57,0.77,5,10
31-05-2002,13.6,0.92,6,8.9
17-05-2002,13.62,1.79,5,9.5
03-05-2002,12.47,0.67,5,10.28
19-04-2002,13.93,0.65,5,10.28
05-04-2002,14.74,1.44,5,10.88
22-03-2002,15.76,,5,10.03
08-03-2002,15.03,1.71,5.98,10
22-02-2002,12.92,2.36,6,10.15
08-02-2002,11.96,2.47,6,9.5
25-01-2002,10.08,2.64,5.99,9.6
11-01-2002,7.55,,6.2,9.5
28-12-2001,8.39,1.28,5,9.2
14-12-2001,7.98,0.79,5,9.5
30-11-2001,8.76,1.69,6.33,9.3
16-11-2001,7.91,1.4,6.4,9.4
02-11-2001,7.66,0.34,6.44,9.4
19-10-2001,7.86,0.99,6.2,9.75
05-10-2001,8.25,0.52,6,9.5
21-09-2001,7.36,1.19,6.33,9.5
07-09-2001,7.29,,6,10
24-08-2001,7.57,0.83,5,10
10-08-2001,7.86,1.82,6,10.5
27-07-2001,7.51,0.7,6,10
13-07-2001,7.82,0.54,5,10.5
29-06-2001,9.21,1.11,6.8,10.25
15-06-2001,9.79,1.15,5,10
01-06-2001,9.6,0.53,6.8,10.5
18-05-2001,9.35,0.83,6.3,11.5
04-05-2001,10.11,2.06,5,10.8
20-04-2001,9.05,1.28,7,11
06-04-2001,10.61,1.66,6.5,11
23-03-2001,7.71,1.09,5.5,11
09-03-2001,10.6,1,7.25,11
23-02-2001,11.87,1.44,6.75,12
09-02-2001,11.53,1.54,7.25,11
26-01-2001,11.97,2.07,7.25,10.75
12-01-2001,11.8,1.32,7.25,11
29-12-2000,11.35,0.27,7.78,10.5
15-12-2000,13.03,1.07,7.75,11
01-12-2000,13.44,0.61,8,11
17-11-2000,16.26,2.32,8.5,12.28
03-11-2000,16.6,2.82,7.5,11.35
20-10-2000,16.95,4.84,6.3,14.06
06-10-2000,13.64,2.81,5,12.8
22-09-2000,11.53,1.35,8,13.5
08-09-2000,11.2,1.02,8.5,11.75
25-08-2000,11.49,0.54,6.5,11.25
11-08-2000,10.94,0.94,8,14.6
28-07-2000,12.11,1.23,5.5,12.75
14-07-2000,11.29,2.59,5.5,14
30-06-2000,10.41,1.07,8,15.7
16-06-2000,9.74,0.6,5.5,13.35
02-06-2000,9.33,0.35,8,11.16
19-05-2000,9.45,1.09,8,11.7
05-05-2000,8.72,0.39,8,12.82
21-04-2000,12.73,0.81,6.75,11
07-04-2000,12.64,1.23,6.5,14
24-03-2000,12.27,0.59,7.5,12
10-03-2000,12.43,0.93,7.85,12.78
25-02-2000,12.8,0.78,7.75,13.24
11-02-2000,13.74,0.78,8,11
28-01-2000,13.85,0.48,8,11
14-01-2000,14.01,0.8,8.5,11
31-12-1999,14.18,0.47,8.5,11
17-12-1999,14.67,0.58,8.5,11
03-12-1999,14.98,0.73,8,11
19-11-1999,14.53,0.56,7.5,11.25
05-11-1999,17.05,0.81,8.25,11.93
22-10-1999,17.54,0.54,6.75,13.4
08-10-1999,18.68,1.01,6.75,11
24-09-1999,19.33,0.53,6.25,11.75
10-09-1999,19.32,1.28,8.5,14.2
27-08-1999,19.21,,8,11.5
13-08-1999,20.03,,6.5,11
30-07-1999,20.91,,7.5,11
16-07-1999,22.17,0.4,6.25,10.9
02-07-1999,21.11,0.3,6.25,11.5
18-06-1999,22.68,0.5,7.5,11
04-06-1999,23.46,1.08,8.5,13
21-05-1999,27.44,0.53,8,12
07-05-1999,33.64,3.78,8,13
23-04-1999,34.21,0.15,7,11.75
09-04-1999,34.94,0.67,7,12.5
26-03-1999,37.17,0.67,8,12.5
12-03-1999,38.97,1.23,7.75,12.55
26-02-1999,41.71,1.62,9.5,17.32
12-02-1999,45.49,1.53,8,12.75
29-01-1999,36.89,5.34,9,12.5
15-01-1999,38.24,6.77,8.5,17.5
01-01-1999,36.67,6.21,8,17.35
18-12-1998,41.86,4.75,8.25,15.5
04-12-1998,45.17,3.47,6.75,12.5
20-11-1998,58.81,6.74,8,15.55
06-11-1998,58.58,3.85,8.25,13.63
23-10-1998,62.14,6.39,8.25,13
10-10-1998,75.72,6.31,7.5,12
09-10-1998,61.32,7.86,7.75,13.5
25-09-1998,56.86,5.3,8.25,12.6
11-09-1998,57.72,9.81,7.75,13.5
28-08-1998,65.45,7.75,6.75,15
14-08-1998,67.22,6.36,8,12.5
31-07-1998,71.47,6.96,8,12.82
17-07-1998,72.87,8.07,8,12.5
03-07-1998,78.86,6.45,6,12.75
19-06-1998,97.54,,6.5,16.5
05-06-1998,109.45,,6,16.5
22-05-1998,109.2,,6,26
08-05-1998,113.51,,7.5,24
24-04-1998,138.88,,8,26
10-04-1998,145.84,,8.25,26
27-03-1998,142.96,,7.2,26
13-03-1998,134.14,,8.25,37
27-02-1998,123.13,,8.75,26
13-02-1998,99.21,,6.5,13
30-01-1998,97.32,,7,11.75
16-01-1998,70.88,,7,11.5
02-01-1998,68.76,8.11,6.5,11.5
19-12-1997,66.07,,6.5,11.25
05-12-1997,69.01,,5,12.5
21-11-1997,68.84,,6.25,12.5
07-11-1997,85.17,,7,12
24-10-1997,74.42,,7.75,12.5
10-10-1997,75.72,,7.5,12.5
26-09-1997,77.95,,7,14
12-09-1997,78.71,,7.25,12.5
29-08-1997,84.91,,7,12.5
15-08-1997,88.69,,7.25,13.7
01-08-1997,86.72,,7.5,14.25
18-07-1997,88.5,,7.5,14.25
04-07-1997,92.19,2.96,8,14.25
20-06-1997,101.03,,8.5,14.25
06-06-1997,91.77,,8,14.25
23-05-1997,110.37,,7.75,14.25
09-05-1997,110.54,,8.5,14.25
25-04-1997,119.64,,8.5,14.25
11-04-1997,123.99,,7,15
28-03-1997,121.34,,7,14.25
14-03-1997,118.67,,8.25,15.75
28-02-1997,112.26,,8.75,17.15
14-02-1997,109.36,,8.5,16
31-01-1997,107.59,,8.5,16
17-01-1997,105.07,,8,16.5
03-01-1997,106.42,,8,15
20-12-1996,114.8,,8.5,16
06-12-1996,117.58,,8.5,15
22-11-1996,119.76,,8.5,16
08-11-1996,115.93,,9.5,16
25-10-1996,130.52,,9,19
11-10-1996,128.46,,9,16
27-09-1996,137.6,,9,15.25
13-09-1996,146.78,,9,17.5
30-08-1996,155.72,,10,19
16-08-1996,168.73,,9.5,16
02-08-1996,169.27,,9,17
19-07-1996,182.03,,10,20.75
05-07-1996,208.15,,11,19
07-06-1996,215.03,,13,19.5
24-05-1996,213.8,,12,20
10-05-1996,208.42,,12,20
26-04-1996,211.81,,13,21
16-04-1996,211.81,,13,-21
12-04-1996,195.71,,12,21
29-03-1996,163.16,,12,22.25
15-03-1996,179.07,,10,22
01-03-1996,180.16,,12,23
16-02-1996,171.45,,11,23
02-02-1996,183.06,,12,19.5
19-01-1996,179.34,,12,19.5
05-01-1996,172.66,,12,18.5
22-12-1995,171.61,,12,22.99
08-12-1995,162.03,,12,22.99
24-11-1995,152.74,,11,22.99
10-11-1995,143.62,,11,17
27-10-1995,143.89,,11,15
13-10-1995,139.33,,10,15
29-09-1995,138.73,,10,14.75
15-09-1995,132.15,,11,14.5
01-09-1995,125.26,,10,14.5
18-08-1995,123.08,,11,15.5
04-08-1995,132.46,,11,15
21-07-1995,120.94,,10.5,15
07-07-1995,121.17,,11,15.25
23-06-1995,118.43,,11,14.5
09-06-1995,112.14,,11,15
26-05-1995,110.54,,10,15
12-05-1995,97.75,,10,15
28-04-1995,91.45,,10,14.5
14-04-1995,85.56,,9,14.75
31-03-1995,80.17,,10,15
17-03-1995,76.65,,9,14.5
03-03-1995,79.69,,9,14
17-02-1995,76.01,,9,14.25
03-02-1995,60.16,,9,13.77
20-01-1995,67.08,,7.5,13.5
06-01-1995,63.85,,7.5,12.8
23-12-1994,65.77,,8,12.01
09-12-1994,61.88,,7.5,12
25-11-1994,60.51,,7.5,12
11-11-1994,63.15,,7,13
28-10-1994,57.99,,7,13
14-10-1994,58.95,,7.5,12.02
30-09-1994,59.55,,7.5,12
16-09-1994,59.74,,7.4,15
02-09-1994,58.23,,8,12
19-08-1994,58.61,,7.5,13.5
05-08-1994,52.79,,7.25,12
22-07-1994,53.47,,7.1,12
08-07-1994,52.18,,8,13.5
24-06-1994,55.12,,7.5,12
10-06-1994,58.84,,7,12
27-05-1994,60.16,,7.25,12
13-05-1994,61.1,,7.25,12
29-04-1994,61.21,,7.25,12
15-04-1994,58.97,,7,12.5
01-04-1994,60.41,,7,12.5
18-03-1994,55.71,,7,12.2
04-03-1994,51.42,,7,12
18-02-1994,51.31,,7.5,12
04-02-1994,54.99,,7.25,15
21-01-1994,57.8,,7.25,16
07-01-1994,61.03,,7.2,16.25
24-12-1993,66.22,,7.1,15
10-12-1993,68.93,,7,12.6
26-11-1993,67.55,,7.5,15
12-11-1993,67.16,,7,15
29-10-1993,69.52,,7.5,15
15-10-1993,73.01,,7.25,15
01-10-1993,81.31,,7.5,15
17-09-1993,86.92,,8,15
03-09-1993,97.35,,8,15
20-08-1993,106.87,,8,15.5
06-08-1993,114.98,,10,16.6
23-07-1993,119.97,,10.5,16.75
09-07-1993,125.57,,11,17
25-06-1993,125.29,,11,16.5
11-06-1993,117.44,,12,16.5
28-05-1993,112.67,,12,16
14-05-1993,107.97,,12,17
30-04-1993,106.48,,11.5,17
16-04-1993,103.19,,12.5,17.25
02-04-1993,98.85,,13,18
19-03-1993,98.03,,12.5,16.5
05-03-1993,101.63,,12.5,17.19
19-02-1993,101.06,,13.06,17.19
05-02-1993,102.61,,13,17.2
22-01-1993,99.62,,13.5,16.5
08-01-1993,100.16,,12.5,17.5
25-12-1992,99.55,,12.25,17.5
11-12-1992,93.8,,13,17.19
27-11-1992,93.32,,13,17.19
13-11-1992,90.44,,13,17.3
30-10-1992,84.58,,13,17.3
16-10-1992,85.2,,13,17.5
02-10-1992,84.69,,13.5,17.24
18-09-1992,82.49,,13,20
04-09-1992,81.87,,13.5,17.3
21-08-1992,81.45,,13.5,17.3
07-08-1992,81.6,,13,17.3
24-07-1992,78,,13,19.76
10-07-1992,73.08,,13.5,17.75
12-06-1992,65.56,,12.25,25
29-05-1992,59.28,,13,17.2
15-05-1992,56.84,,13,18
01-05-1992,57.35,,12.5,18.4
17-04-1992,56.08,,12.5,17
03-04-1992,58.1,,13,17.5
20-03-1992,56.82,,12,17
06-03-1992,56.93,,12.5,17.62
21-02-1992,56.56,,13.5,17.28
07-02-1992,56.33,,13.5,17.01
24-01-1992,56.55,,12,22
10-01-1992,55,,13,21
27-12-1991,53.73,,12.5,17.64
13-12-1991,54.06,,12.5,17.66
29-11-1991,52.57,,12.5,21
15-11-1991,49.57,,11,21
01-11-1991,49.56,,13,17
18-10-1991,50.23,,12,21
04-10-1991,49.01,,12,21
20-09-1991,50.1,,11.5,16
06-09-1991,51.98,,11,18.96
23-08-1991,51.21,,10,21
09-08-1991,48.05,,11,17
26-07-1991,46.83,,10.5,17
12-07-1991,48.46,,9,17
