Year,Price
1431,0.0191077
1432,0.0155769
1433,0.0380769
1434,0.0130846
1435,0.0094846
1436,0.0116308
1437,0.0281077
1438,0.0411923
1439,0.0289385
1440,0.0081
1441,0.0085846
1442,0.0094154
1443,0.0119769
1444,0.0072692
1445,0.0040154
1446,0.0051231
1447,0.0048462
1448,0.0028385
1449,0.0051923
1450,0.005192308
1451,0.006923077
1452,0.004084615
1453,0.002907692
1454,0.003046154
1455,0.0072
1456,0.009276923
1457,0.007823077
1458,0.005053846
1459,0.006992308
1460,0.007615385
1461,0.006438462
1462,0.005676923
1463,0.002907692
1464,0.001730769
1465,0.004638462
1466,0.004707692
1467,0.004846154
1468,0.004015385
1469,0.004361538
1470,0.003461538
1471,0.004084615
1472,0.004292308
1473,0.005469231
1474,0.009553846
1475,0.007407692
1476,0.007407692
1477,0.009138462
1478,0.009346154
1479,0.005192308
1480,0.005053846
1481,0.011284615
1482,0.011284615
1483,0.006923077
1484,0.006092308
1485,0.006923077
1486,0.007823077
1487,0.005192308
1488,0.004915385
1489,0.005192308
1490,0.006092308
1491,0.008653846
1492,0.007823077
1493,0.005746154
1494,0.004776923
1495,0.004015385
1496,0.005192308
1497,0.005192308
1498,0.005192308
1499,0.004638462
1500,0.007546154
1501,0.014053846
1502,0.014607692
1503,0.008376923
1504,0.011284615
1505,0.011353846
1506,0.012461538
1507,0.012738462
1508,0.0108
1509,0.005746154
1510,0.005953846
1511,0.006507692
1512,0.007061538
1513,0.008653846
1514,0.008653846
1515,0.013015385
1516,0.015576923
1517,0.013569231
1518,0.0108
1519,0.011492308
1520,0.0117
1521,0.023261538
1522,0.029561538
1523,0.010038462
1524,0.022984615
1525,0.024507692
1526,0.010176923
1527,0.012669231
1528,0.017446154
1529,0.026515385
1530,0.023815385
1531,0.032676923
1532,0.028592308
1533,0.016823077
1534,0.014261538
1535,0.014538462
1536,0.020769231
1537,0.0162
1538,0.015576923
1539,0.022361538
1540,0.0171
1541,0.017376923
1542,0.020215385
1543,0.018276923
1544,0.026030769
1545,0.029976923
1546,0.046453846
1547,0.018138462
1548,0.018761538
1549,0.021115385
1550,0.028730769
1551,0.027830769
1552,0.034130769
1553,0.026723077
1554,0.022984615
1555,0.020907692
1556,0.030323077
1557,0.037523077
1558,0.021876923
1559,0.025961538
1560,0.027138462
1561,0.031223077
1562,0.041884615
1563,0.051092308
1564,0.027346154
1565,0.045
1566,0.080512821
1567,0.049084615
1568,0.055453846
1569,0.038146154
1570,0.037176923
1571,0.048530769
1572,0.059538462
1573,0.102532051
1574,0.10149359
1575,0.053001282
1576,0.05764359
1577,0.057837821
1578,0.046208974
1579,0.040660256
1580,0.043739103
1581,0.041437179
1582,0.047426923
1583,0.068480769
1584,0.060821154
1585,0.054025641
1586,0.091730769
1587,0.133846154
1588,0.056089744
1589,0.065512821
1590,0.139423077
1591,0.213974359
1592,0.125
1593,0.119423077
1594,0.093333333
1595,0.108205128
1596,0.112179487
1597,0.117371795
1598,0.097948718
1599,0.064935897
1600,0.055448718
1601,0.052115385
1602,0.050512821
1603,0.065064103
1604,0.060512821
1605,0.054102564
1606,0.055512821
1607,0.059102564
1608,0.078141026
1609,0.075705128
1610,0.060512821
1611,0.064935897
1612,0.063782051
1613,0.059102564
1614,0.061282051
1615,0.061346154
1616,0.057115385
1617,0.068717949
1618,0.092820513
1619,0.068910256
1620,0.061089744
1621,0.0675
1622,0.083717949
1623,0.090961538
1624,0.076923077
1625,0.075128205
1626,0.116987179
1627,0.105576923
1628,0.078525641
1629,0.071730769
1630,0.083974359
1631,0.134230769
1632,0.121602564
1633,0.088141026
1634,0.071923077
1635,0.074935897
1636,0.084551282
1637,0.083525641
1638,0.078397436
1639,0.075512821
1640,0.076538462
1641,0.093333333
1642,0.091346154
1643,0.126987179
1644,0.120833333
1645,0.081538462
1646,0.072115385
1647,0.088974359
1648,0.108974359
1649,0.125833333
1650,0.1875
1651,0.161858974
1652,0.201153846
1653,0.121025641
1654,0.095769231
1655,0.084166667
1656,0.084551282
1657,0.081346154
1658,0.096153846
1659,0.106602564
1660,0.115384615
1661,0.171858974
1662,0.216346154
1663,0.141410256
1664,0.129423077
1665,0.100961538
1666,0.093333333
1667,0.075320513
1668,0.064487179
1669,0.062884615
1670,0.067307692
1671,0.070128205
1672,0.070897436
1673,0.063333333
1674,0.070512821
1675,0.100192308
1676,0.07275641
1677,0.091346154
1678,0.102179487
1679,0.113782051
1680,0.090961538
1681,0.096153846
1682,0.08775641
1683,0.083717949
1684,0.100576923
1685,0.113782051
1686,0.074102564
1687,0.072948718
1688,0.053269231
1689,0.060128205
1690,0.068910256
1691,0.069102564
1692,0.089166667
1693,0.168653846
1694,0.223589744
1695,0.097371795
1696,0.100192308
1697,0.108974359
1698,0.136217949
1699,0.165192308
1700,0.141025641
1701,0.101730769
1702,0.077051282
1703,0.080512821
1704,0.0775
1705,0.074935897
1706,0.061858974
1707,0.053333333
1708,0.076217949
1709,0.263076923
1710,0.183333333
1711,0.116217949
1712,0.130705128
1713,0.177051282
1714,0.184294872
1715,0.102948718
1716,0.085128205
1717,0.068333333
1718,0.079166667
1719,0.0975
1720,0.153397436
1721,0.095128205
1722,0.108717949
1723,0.166730769
1724,0.167692308
1725,0.182692308
1726,0.170705128
1727,0.122179487
1728,0.085769231
1729,0.106410256
1730,0.102564103
1731,0.125
1732,0.091730769
1733,0.076153846
1734,0.07775641
1735,0.082115385
1736,0.090705128
1737,0.095192308
1738,0.114166667
1739,0.130641026
1740,0.164294872
1741,0.237179487
1742,0.137051282
1743,0.082115385
1744,0.075320513
1745,0.077307692
1746,0.095384615
1747,0.099551282
1748,0.126602564
1749,0.119423077
1750,0.115384615
1751,0.126217949
1752,0.158653846
1753,0.129423077
1754,0.123397436
1755,0.094935897
1756,0.103782051
1757,0.141025641
1758,0.121025641
1759,0.128205128
1760,0.126987179
1761,0.101923077
1762,0.102948718
1763,0.101794872
1764,0.099679487
1765,0.117307692
1766,0.130769231
1767,0.141346154
1768,0.21025641
1769,0.207692308
1770,0.186153846
1771,0.214423077
1772,0.180769231
1773,0.189102564
1774,0.17025641
1775,0.189102564
1776,0.159871795
1777,0.148653846
1778,0.143846154
1779,0.130641026
1780,0.123012821
1781,0.133012821
1782,0.127820513
1783,0.129038462
1784,0.169871795
1785,0.159487179
1786,0.13224359
1787,0.141858974
1788,0.153846154
